Name,Accuracy,TrainTime,TestTime,Dimensions,Method,Encoding,Iterations
Abalone,0.3362068831920624,2.568108081817627,4.900209903717041,10000,add,bundle,1
AcuteInflammation,0.6666666865348816,0.05451512336730957,0.14989709854125977,10000,add,bundle,1
AcuteNephritis,0.800000011920929,0.08016633987426758,0.09114384651184082,10000,add,bundle,1
Adult,0.7637737393379211,28.33017587661743,50.303993463516235,10000,add,bundle,1
Annealing,0.0,1.0432887077331543,0.49724864959716797,10000,add,bundle,1
Arrhythmia,0.5840708017349243,0.21480059623718262,0.5662932395935059,10000,add,bundle,1
AudiologyStd,0.4399999976158142,0.1201622486114502,0.12738513946533203,10000,add,bundle,1
BalanceScale,0.38461539149284363,0.42333030700683594,0.6553418636322021,10000,add,bundle,1
Balloons,0.5,0.00817418098449707,0.010108470916748047,10000,add,bundle,1
Bank,0.8849557638168335,2.2539138793945312,3.7922563552856445,10000,add,bundle,1
Blood,0.759358286857605,0.6409921646118164,0.9019687175750732,10000,add,bundle,1
BreastCancer,0.28169015049934387,0.20567846298217773,0.13910508155822754,10000,add,bundle,1
BreastCancerWisc,0.7200000286102295,0.6775665283203125,0.41027402877807617,10000,add,bundle,1
BreastCancerWiscDiag,0.6267605423927307,0.5439467430114746,0.6771607398986816,10000,add,bundle,1
BreastCancerWiscProg,0.7755101919174194,0.13549089431762695,0.2428112030029297,10000,add,bundle,1
BreastTissue,0.19230769574642181,0.06585383415222168,0.08941316604614258,10000,add,bundle,1
Car,0.6273148059844971,1.0269019603729248,1.1256799697875977,10000,add,bundle,1
Cardiotocography10Clases,0.1807909607887268,1.4382762908935547,1.6282265186309814,10000,add,bundle,1
Cardiotocography3Clases,0.7796609997749329,1.7841122150421143,2.1102256774902344,10000,add,bundle,1
ChessKrvk,0.012118619866669178,23.277458429336548,25.729607820510864,10000,add,bundle,1
ChessKrvkp,0.4768460690975189,2.6134681701660156,3.009369134902954,10000,add,bundle,1
CongressionalVoting,0.3761467933654785,0.3872060775756836,0.51924729347229,10000,add,bundle,1
ConnBenchSonarMinesRocks,0.5384615659713745,0.13619327545166016,0.259432315826416,10000,add,bundle,1
ConnBenchVowelDeterding,0.09090909361839294,0.6677055358886719,2.111423969268799,10000,add,bundle,1
Connect4,0.7538042664527893,44.12469410896301,52.58779740333557,10000,add,bundle,1
Contrac,0.426630437374115,1.1558237075805664,1.034224271774292,10000,add,bundle,1
CreditApproval,0.44186046719551086,0.6300368309020996,0.46788859367370605,10000,add,bundle,1
CylinderBands,0.390625,0.48101043701171875,0.5795702934265137,10000,add,bundle,1
Dermatology,0.3076923191547394,0.36451077461242676,0.3865971565246582,10000,add,bundle,1
Echocardiogram,0.6969696879386902,0.08895397186279297,0.16542482376098633,10000,add,bundle,1
Ecoli,0.4523809552192688,0.28252530097961426,0.4083225727081299,10000,add,bundle,1
EnergyY1,0.2083333283662796,0.7294955253601074,0.45414066314697266,10000,add,bundle,1
EnergyY2,0.2760416567325592,0.7356390953063965,0.313295841217041,10000,add,bundle,1
Fertility,0.36000001430511475,0.09775757789611816,0.12594342231750488,10000,add,bundle,1
Flags,0.2083333283662796,0.15080595016479492,0.24016022682189941,10000,add,bundle,1
Glass,0.3207547068595886,0.1368248462677002,0.2624192237854004,10000,add,bundle,1
HabermanSurvival,0.7368420958518982,0.27648329734802246,0.3748779296875,10000,add,bundle,1
HayesRoth,0.5357142686843872,0.1814560890197754,0.1411895751953125,10000,add,bundle,1
HeartCleveland,0.5657894611358643,0.27646422386169434,0.3723180294036865,10000,add,bundle,1
HeartHungarian,0.6438356041908264,0.23233628273010254,0.2964589595794678,10000,add,bundle,1
HeartSwitzerland,0.06451612710952759,0.10975933074951172,0.13811397552490234,10000,add,bundle,1
HeartVa,0.03999999910593033,0.16813373565673828,0.08217120170593262,10000,add,bundle,1
Hepatitis,0.4615384638309479,0.13160037994384766,0.19532108306884766,10000,add,bundle,1
HillValley,0.5066006779670715,0.6031806468963623,1.7903790473937988,10000,add,bundle,1
HorseColic,0.6029411554336548,0.17818760871887207,0.09819746017456055,10000,add,bundle,1
IlpdIndianLiver,0.7191780805587769,0.5472772121429443,0.40322327613830566,10000,add,bundle,1
ImageSegmentation,0.1428571492433548,0.23177647590637207,6.6205644607543945,10000,add,bundle,1
Ionosphere,0.6931818127632141,0.3011782169342041,0.43823766708374023,10000,add,bundle,1
Iris,0.3513513505458832,0.13141298294067383,0.1195077896118164,10000,add,bundle,1
LedDisplay,0.18400000035762787,0.964712381362915,0.5478169918060303,10000,add,bundle,1
Lenses,0.1666666716337204,0.0180206298828125,0.02169179916381836,10000,add,bundle,1
Letter,0.039400000125169754,12.36973524093628,14.847496032714844,10000,add,bundle,1
Libras,0.06666667014360428,0.3127024173736572,0.45000553131103516,10000,add,bundle,1
LowResSpect,0.1654135286808014,0.2028365135192871,0.23720407485961914,10000,add,bundle,1
LungCancer,0.25,0.017482757568359375,0.018863439559936523,10000,add,bundle,1
Lymphography,0.0,0.0778508186340332,0.09826159477233887,10000,add,bundle,1
Magic,0.6483701467514038,12.192268371582031,18.39470362663269,10000,add,bundle,1
Mammographic,0.5375000238418579,0.7469766139984131,0.9877736568450928,10000,add,bundle,1
Miniboone,0.28060030937194824,84.9710054397583,106.1335916519165,10000,add,bundle,1
MolecBiolPromoter,0.5,0.04043722152709961,0.057625532150268555,10000,add,bundle,1
MolecBiolSplice,0.24592220783233643,1.7894344329833984,2.4214189052581787,10000,add,bundle,1
Monks1,0.5324074029922485,0.07910704612731934,1.288849115371704,10000,add,bundle,1
Monks2,0.6412037014961243,0.10944223403930664,1.3971049785614014,10000,add,bundle,1
Monks3,0.7129629850387573,0.08883309364318848,1.3556158542633057,10000,add,bundle,1
Mushroom,0.5179714560508728,5.192526340484619,5.99695086479187,10000,add,bundle,1
Musk1,0.5714285969734192,0.27326297760009766,0.4339559078216553,10000,add,bundle,1
Musk2,0.8459672331809998,4.530898332595825,4.712089538574219,10000,add,bundle,1
Nursery,0.1280864179134369,8.201978206634521,9.81877064704895,10000,add,bundle,1
OocytesMerlucciusNucleus4d,0.3294117748737335,0.6710550785064697,0.6654086112976074,10000,add,bundle,1
OocytesMerlucciusStates2f,0.250980406999588,0.817924976348877,0.7344481945037842,10000,add,bundle,1
OocytesTrisopterusNucleus2f,0.42105263471603394,0.6460177898406982,0.6875650882720947,10000,add,bundle,1
OocytesTrisopterusStates5b,0.5789473652839661,0.822810173034668,0.5002026557922363,10000,add,bundle,1
Optical,0.09905397891998291,3.0555410385131836,5.561302423477173,10000,add,bundle,1
Ozone,0.9716088175773621,1.6444361209869385,1.8782379627227783,10000,add,bundle,1
PageBlocks,0.8983917832374573,3.7331924438476562,3.847431182861328,10000,add,bundle,1
Parkinsons,0.26530611515045166,0.1521437168121338,0.23836588859558105,10000,add,bundle,1
Pendigits,0.1037735864520073,6.236740589141846,9.788285255432129,10000,add,bundle,1
Pima,0.6510416865348816,0.7244746685028076,0.4158916473388672,10000,add,bundle,1
PittsburgBridgesMaterial,0.3461538553237915,0.08411478996276855,0.13138818740844727,10000,add,bundle,1
PittsburgBridgesRelL,0.19230769574642181,0.0674445629119873,0.1131601333618164,10000,add,bundle,1
PittsburgBridgesSpan,0.260869562625885,0.06054878234863281,0.08809661865234375,10000,add,bundle,1
PittsburgBridgesTOrD,0.20000000298023224,0.08836698532104492,0.10083246231079102,10000,add,bundle,1
PittsburgBridgesType,0.19230769574642181,0.08542537689208984,0.12899541854858398,10000,add,bundle,1
Planning,0.7111111283302307,0.16127800941467285,0.22604727745056152,10000,add,bundle,1
PlantMargin,0.009999999776482582,0.7750246524810791,1.2876574993133545,10000,add,bundle,1
PlantShape,0.009999999776482582,0.7750692367553711,1.330510139465332,10000,add,bundle,1
PlantTexture,0.009999999776482582,1.084512710571289,1.40122389793396,10000,add,bundle,1
PostOperative,0.0,0.05654597282409668,0.1045992374420166,10000,add,bundle,1
PrimaryTumor,0.060975611209869385,0.21134018898010254,0.14440655708312988,10000,add,bundle,1
Ringnorm,0.4951351284980774,4.62460994720459,5.469265937805176,10000,add,bundle,1
Seeds,0.3461538553237915,0.1683053970336914,0.2609128952026367,10000,add,bundle,1
Semeion,0.11557789146900177,1.1922321319580078,1.0853614807128906,10000,add,bundle,1
Soybean,0.06648936122655869,0.29137206077575684,1.3941302299499512,10000,add,bundle,1
Spambase,0.6060869693756104,3.131451368331909,2.950993299484253,10000,add,bundle,1
Spect,0.6075268983840942,0.06686115264892578,0.7458257675170898,10000,add,bundle,1
Spectf,0.08021390438079834,0.07402396202087402,0.8593168258666992,10000,add,bundle,1
StatlogAustralianCredit,0.31976744532585144,0.6165368556976318,0.48987388610839844,10000,add,bundle,1
StatlogGermanCredit,0.699999988079071,0.8678891658782959,0.625537633895874,10000,add,bundle,1
StatlogHeart,0.5522388219833374,0.23418593406677246,0.18548202514648438,10000,add,bundle,1
StatlogImage,0.1473136842250824,1.420119285583496,1.6301708221435547,10000,add,bundle,1
StatlogLandsat,0.2304999977350235,3.451101303100586,5.9963579177856445,10000,add,bundle,1
StatlogShuttle,0.7915862202644348,42.83969855308533,61.29893350601196,10000,add,bundle,1
StatlogVehicle,0.2606635093688965,0.5627920627593994,1.0196750164031982,10000,add,bundle,1
SteelPlates,0.0804123729467392,1.7066450119018555,1.8869824409484863,10000,add,bundle,1
SyntheticControl,0.1666666716337204,0.3884007930755615,0.5159671306610107,10000,add,bundle,1
Teaching,0.42105263471603394,0.08212852478027344,0.190474271774292,10000,add,bundle,1
Thyroid,0.021295215934515,4.295067548751831,14.534799814224243,10000,add,bundle,1
TicTacToe,0.3472803235054016,0.7956783771514893,0.8968486785888672,10000,add,bundle,1
Titanic,0.5436363816261292,1.940403938293457,2.1149356365203857,10000,add,bundle,1
Trains,0.5,0.008619070053100586,0.008253812789916992,10000,add,bundle,1
Twonorm,0.500540554523468,6.535300254821777,8.0621018409729,10000,add,bundle,1
VertebralColumn2Clases,0.3246753215789795,0.2197873592376709,0.38710689544677734,10000,add,bundle,1
VertebralColumn3Clases,0.19480518996715546,0.2549889087677002,0.1983797550201416,10000,add,bundle,1
WallFollowing,0.4046920835971832,4.5632476806640625,6.2785046100616455,10000,add,bundle,1
Waveform,0.3312000036239624,4.437401294708252,5.2401123046875,10000,add,bundle,1
WaveformNoise,0.3391999900341034,4.357057094573975,5.563611030578613,10000,add,bundle,1
Wine,0.3181818127632141,0.1145939826965332,0.10201597213745117,10000,add,bundle,1
WineQualityRed,0.004999999888241291,1.496936559677124,1.5177359580993652,10000,add,bundle,1
WineQualityWhite,0.004084967542439699,4.041338205337524,5.0299060344696045,10000,add,bundle,1
Yeast,0.3207547068595886,1.3949377536773682,1.6677536964416504,10000,add,bundle,1
Zoo,0.3199999928474426,0.0822591781616211,0.12662720680236816,10000,add,bundle,1
Abalone,0.3362068831920624,3.4055826663970947,4.430998086929321,10000,add,sequence,1
AcuteInflammation,0.5333333611488342,0.07989144325256348,0.11478209495544434,10000,add,sequence,1
AcuteNephritis,0.6000000238418579,0.09635591506958008,0.15537714958190918,10000,add,sequence,1
Adult,0.7637737393379211,41.48897075653076,58.63576674461365,10000,add,sequence,1
Annealing,0.0,0.8998856544494629,0.14844536781311035,10000,add,sequence,1
Arrhythmia,0.5840708017349243,0.36502718925476074,0.36652088165283203,10000,add,sequence,1
AudiologyStd,0.4399999976158142,0.15718841552734375,0.13022804260253906,10000,add,sequence,1
BalanceScale,0.07692307978868484,0.6065044403076172,0.23250842094421387,10000,add,sequence,1
Balloons,0.75,0.009039640426635742,0.010643720626831055,10000,add,sequence,1
Bank,0.8849557638168335,2.877568006515503,3.1245059967041016,10000,add,sequence,1
Blood,0.7647058963775635,0.6929855346679688,0.27416014671325684,10000,add,sequence,1
BreastCancer,0.7042253613471985,0.3120255470275879,0.3652973175048828,10000,add,sequence,1
BreastCancerWisc,0.6571428775787354,0.4426555633544922,0.6549930572509766,10000,add,sequence,1
BreastCancerWiscDiag,0.6267605423927307,0.5984373092651367,0.4127194881439209,10000,add,sequence,1
BreastCancerWiscProg,0.7755101919174194,0.16781353950500488,0.25106167793273926,10000,add,sequence,1
BreastTissue,0.19230769574642181,0.09302973747253418,0.13486504554748535,10000,add,sequence,1
Car,0.03703703731298447,1.1274912357330322,1.3424506187438965,10000,add,sequence,1
Cardiotocography10Clases,0.1807909607887268,1.562349557876587,1.3327503204345703,10000,add,sequence,1
Cardiotocography3Clases,0.7796609997749329,1.5989656448364258,1.5045232772827148,10000,add,sequence,1
ChessKrvk,0.0996578261256218,18.317389965057373,19.14695644378662,10000,add,sequence,1
ChessKrvkp,0.4768460690975189,1.7611079216003418,2.025932550430298,10000,add,sequence,1
CongressionalVoting,0.6146789193153381,0.29773831367492676,0.5574302673339844,10000,add,sequence,1
ConnBenchSonarMinesRocks,0.5384615659713745,0.15254974365234375,0.1594829559326172,10000,add,sequence,1
ConnBenchVowelDeterding,0.09090909361839294,0.7372591495513916,1.1192505359649658,10000,add,sequence,1
Connect4,0.7538042664527893,49.74917221069336,60.273263931274414,10000,add,sequence,1
Contrac,0.42934781312942505,1.0646257400512695,1.102703332901001,10000,add,sequence,1
CreditApproval,0.44186046719551086,0.7131147384643555,0.2557506561279297,10000,add,sequence,1
CylinderBands,0.390625,0.5579078197479248,0.2170391082763672,10000,add,sequence,1
Dermatology,0.3076923191547394,0.3751530647277832,0.4670395851135254,10000,add,sequence,1
Echocardiogram,0.6969696879386902,0.06766796112060547,0.07936835289001465,10000,add,sequence,1
Ecoli,0.4523809552192688,0.309356689453125,0.1945936679840088,10000,add,sequence,1
EnergyY1,0.4739583432674408,0.4945230484008789,0.46135592460632324,10000,add,sequence,1
EnergyY2,0.5,0.5265636444091797,0.5194506645202637,10000,add,sequence,1
Fertility,0.8799999952316284,0.07213664054870605,0.1224982738494873,10000,add,sequence,1
Flags,0.2083333283662796,0.13394665718078613,0.07331204414367676,10000,add,sequence,1
Glass,0.3207547068595886,0.2221355438232422,0.270827054977417,10000,add,sequence,1
HabermanSurvival,0.7368420958518982,0.30692267417907715,0.17486858367919922,10000,add,sequence,1
HayesRoth,0.5,0.17822551727294922,0.14464092254638672,10000,add,sequence,1
HeartCleveland,0.5657894611358643,0.324690580368042,0.2806830406188965,10000,add,sequence,1
HeartHungarian,0.6438356041908264,0.2975730895996094,0.37373781204223633,10000,add,sequence,1
HeartSwitzerland,0.06451612710952759,0.11504769325256348,0.14459562301635742,10000,add,sequence,1
HeartVa,0.23999999463558197,0.1898350715637207,0.2541697025299072,10000,add,sequence,1
Hepatitis,0.20512820780277252,0.11365127563476562,0.1916036605834961,10000,add,sequence,1
HillValley,0.49339935183525085,0.30964183807373047,2.0846598148345947,10000,add,sequence,1
HorseColic,0.6029411554336548,0.40074634552001953,0.33794474601745605,10000,add,sequence,1
IlpdIndianLiver,0.7191780805587769,0.5661864280700684,0.512676477432251,10000,add,sequence,1
ImageSegmentation,0.1428571492433548,0.24002552032470703,6.121294260025024,10000,add,sequence,1
Ionosphere,0.35227271914482117,0.195969820022583,0.1307373046875,10000,add,sequence,1
Iris,0.3513513505458832,0.10379815101623535,0.08674311637878418,10000,add,sequence,1
LedDisplay,0.09600000083446503,0.9874415397644043,0.5880603790283203,10000,add,sequence,1
Lenses,0.1666666716337204,0.02042222023010254,0.022442102432250977,10000,add,sequence,1
Letter,0.039400000125169754,13.822728395462036,14.24465560913086,10000,add,sequence,1
Libras,0.06666667014360428,0.3341090679168701,0.4605224132537842,10000,add,sequence,1
LowResSpect,0.1654135286808014,0.44243812561035156,0.6557426452636719,10000,add,sequence,1
LungCancer,0.25,0.01959681510925293,0.01994180679321289,10000,add,sequence,1
Lymphography,0.0,0.11271047592163086,0.19115614891052246,10000,add,sequence,1
Magic,0.6483701467514038,13.735159873962402,18.75594449043274,10000,add,sequence,1
Mammographic,0.5375000238418579,0.9735591411590576,1.0205769538879395,10000,add,sequence,1
Miniboone,0.28060030937194824,89.98214769363403,132.37152886390686,10000,add,sequence,1
MolecBiolPromoter,0.5,0.04491162300109863,0.04464316368103027,10000,add,sequence,1
MolecBiolSplice,0.23964868485927582,2.8871800899505615,3.694223642349243,10000,add,sequence,1
Monks1,0.5,0.10685849189758301,1.908116102218628,10000,add,sequence,1
Monks2,0.6712962985038757,0.20591497421264648,1.9722638130187988,10000,add,sequence,1
Monks3,0.4722222089767456,0.09391140937805176,1.7478318214416504,10000,add,sequence,1
Mushroom,0.5179714560508728,7.466406583786011,9.222049951553345,10000,add,sequence,1
Musk1,0.5714285969734192,0.31340789794921875,0.5926773548126221,10000,add,sequence,1
Musk2,0.8459672331809998,5.824235200881958,7.602937698364258,10000,add,sequence,1
Nursery,0.33364197611808777,11.943138360977173,11.13115119934082,10000,add,sequence,1
OocytesMerlucciusNucleus4d,0.3294117748737335,0.9753806591033936,0.4451737403869629,10000,add,sequence,1
OocytesMerlucciusStates2f,0.250980406999588,0.5261547565460205,0.8495612144470215,10000,add,sequence,1
OocytesTrisopterusNucleus2f,0.42105263471603394,0.9056689739227295,0.3578789234161377,10000,add,sequence,1
OocytesTrisopterusStates5b,0.5789473652839661,0.7042801380157471,0.5977480411529541,10000,add,sequence,1
Optical,0.09905397891998291,3.1858067512512207,5.8940348625183105,10000,add,sequence,1
Ozone,0.9716088175773621,2.4067795276641846,2.5727429389953613,10000,add,sequence,1
PageBlocks,0.8983917832374573,4.009227752685547,4.035141229629517,10000,add,sequence,1
Parkinsons,0.2448979616165161,0.09829044342041016,0.22136187553405762,10000,add,sequence,1
Pendigits,0.1037735864520073,6.546045780181885,10.33098554611206,10000,add,sequence,1
Pima,0.6510416865348816,0.6446218490600586,0.28752946853637695,10000,add,sequence,1
PittsburgBridgesMaterial,0.1538461595773697,0.08101344108581543,0.1344916820526123,10000,add,sequence,1
PittsburgBridgesRelL,0.3076923191547394,0.08185720443725586,0.13434624671936035,10000,add,sequence,1
PittsburgBridgesSpan,0.21739129722118378,0.06472206115722656,0.06828665733337402,10000,add,sequence,1
PittsburgBridgesTOrD,0.8799999952316284,0.09967875480651855,0.1287081241607666,10000,add,sequence,1
PittsburgBridgesType,0.1538461595773697,0.0796654224395752,0.13012933731079102,10000,add,sequence,1
Planning,0.7111111283302307,0.1475226879119873,0.23446369171142578,10000,add,sequence,1
PlantMargin,0.009999999776482582,0.9468176364898682,0.8849976062774658,10000,add,sequence,1
PlantShape,0.009999999776482582,1.2128875255584717,1.7522356510162354,10000,add,sequence,1
PlantTexture,0.009999999776482582,1.3343734741210938,1.839421272277832,10000,add,sequence,1
PostOperative,0.7272727489471436,0.04349851608276367,0.08051323890686035,10000,add,sequence,1
PrimaryTumor,0.3048780560493469,0.22973895072937012,0.42160701751708984,10000,add,sequence,1
Ringnorm,0.4951351284980774,5.183464288711548,5.109066009521484,10000,add,sequence,1
Seeds,0.3461538553237915,0.1705946922302246,0.2678039073944092,10000,add,sequence,1
Semeion,0.10050251334905624,1.2178430557250977,1.1770298480987549,10000,add,sequence,1
Soybean,0.06648936122655869,0.2768702507019043,0.8773064613342285,10000,add,sequence,1
Spambase,0.6060869693756104,2.922579526901245,2.680568218231201,10000,add,sequence,1
Spect,0.5483871102333069,0.055391788482666016,0.7775764465332031,10000,add,sequence,1
Spectf,0.08021390438079834,0.08973121643066406,0.8631753921508789,10000,add,sequence,1
StatlogAustralianCredit,0.31976744532585144,0.7444984912872314,0.39832544326782227,10000,add,sequence,1
StatlogGermanCredit,0.699999988079071,0.8692116737365723,0.665337085723877,10000,add,sequence,1
StatlogHeart,0.5522388219833374,0.23911404609680176,0.10091876983642578,10000,add,sequence,1
StatlogImage,0.1473136842250824,1.7269537448883057,1.9142720699310303,10000,add,sequence,1
StatlogLandsat,0.2304999977350235,3.943981647491455,6.236868858337402,10000,add,sequence,1
StatlogShuttle,0.7915862202644348,37.178322553634644,41.764825105667114,10000,add,sequence,1
StatlogVehicle,0.2606635093688965,0.9101316928863525,0.316028356552124,10000,add,sequence,1
SteelPlates,0.0804123729467392,1.2911691665649414,1.4289917945861816,10000,add,sequence,1
SyntheticControl,0.1666666716337204,0.6154284477233887,0.41704702377319336,10000,add,sequence,1
Teaching,0.31578946113586426,0.08298563957214355,0.12603044509887695,10000,add,sequence,1
Thyroid,0.021295215934515,3.5752675533294678,9.47894549369812,10000,add,sequence,1
TicTacToe,0.3472803235054016,0.6576082706451416,0.8035457134246826,10000,add,sequence,1
Titanic,0.6781818270683289,1.5338425636291504,1.6179842948913574,10000,add,sequence,1
Trains,0.5,0.00906825065612793,0.008265972137451172,10000,add,sequence,1
Twonorm,0.500540554523468,4.949617385864258,5.201602935791016,10000,add,sequence,1
VertebralColumn2Clases,0.6753246784210205,0.23873543739318848,0.34291601181030273,10000,add,sequence,1
VertebralColumn3Clases,0.19480518996715546,0.30501413345336914,0.39487385749816895,10000,add,sequence,1
WallFollowing,0.4046920835971832,3.0309228897094727,3.5475590229034424,10000,add,sequence,1
Waveform,0.3312000036239624,3.6216564178466797,3.3461320400238037,10000,add,sequence,1
WaveformNoise,0.3391999900341034,3.528048276901245,3.194791555404663,10000,add,sequence,1
Wine,0.3181818127632141,0.1934525966644287,0.22686314582824707,10000,add,sequence,1
WineQualityRed,0.004999999888241291,0.9593014717102051,1.2160077095031738,10000,add,sequence,1
WineQualityWhite,0.004084967542439699,3.6067233085632324,3.5024075508117676,10000,add,sequence,1
Yeast,0.3207547068595886,1.0787353515625,1.3533260822296143,10000,add,sequence,1
Zoo,0.4399999976158142,0.06745266914367676,0.13018202781677246,10000,add,sequence,1
Abalone,0.31992337107658386,3.240171432495117,3.0625972747802734,10000,add,ngram,1
AcuteInflammation,0.8666666746139526,0.13562369346618652,0.16552495956420898,10000,add,ngram,1
AcuteNephritis,1.0,0.10583829879760742,0.14556121826171875,10000,add,ngram,1
Adult,0.7634665966033936,37.1496787071228,49.922845125198364,10000,add,ngram,1
Annealing,0.009999999776482582,1.079035758972168,0.15874934196472168,10000,add,ngram,1
Arrhythmia,0.5840708017349243,0.5713543891906738,0.21706700325012207,10000,add,ngram,1
AudiologyStd,0.4399999976158142,0.254849910736084,0.13988351821899414,10000,add,ngram,1
BalanceScale,0.5128205418586731,0.4540250301361084,0.2735166549682617,10000,add,ngram,1
Balloons,0.5,0.011580228805541992,0.011456966400146484,10000,add,ngram,1
Bank,0.8044247627258301,4.070856809616089,3.542041778564453,10000,add,ngram,1
Blood,0.7540106773376465,0.9418585300445557,0.4490830898284912,10000,add,ngram,1
BreastCancer,0.6056337952613831,0.40894651412963867,0.27595067024230957,10000,add,ngram,1
BreastCancerWisc,0.7657142877578735,0.8733570575714111,0.27617883682250977,10000,add,ngram,1
BreastCancerWiscDiag,0.6267605423927307,0.6973955631256104,0.22394800186157227,10000,add,ngram,1
BreastCancerWiscProg,0.7755101919174194,0.2341313362121582,0.26967740058898926,10000,add,ngram,1
BreastTissue,0.23076923191547394,0.1197206974029541,0.0979619026184082,10000,add,ngram,1
Car,0.5787037014961243,1.6524455547332764,1.3779771327972412,10000,add,ngram,1
Cardiotocography10Clases,0.1807909607887268,2.0406992435455322,1.5347025394439697,10000,add,ngram,1
Cardiotocography3Clases,0.7796609997749329,1.5352392196655273,1.7771751880645752,10000,add,ngram,1
ChessKrvk,0.056601084768772125,22.9392032623291,22.015146255493164,10000,add,ngram,1
ChessKrvkp,0.5018773674964905,2.906928300857544,3.567190408706665,10000,add,ngram,1
CongressionalVoting,0.3669724762439728,0.43239378929138184,0.547480583190918,10000,add,ngram,1
ConnBenchSonarMinesRocks,0.5384615659713745,0.15799427032470703,0.24893474578857422,10000,add,ngram,1
ConnBenchVowelDeterding,0.09090909361839294,0.9059770107269287,2.094303846359253,10000,add,ngram,1
Connect4,0.7538042664527893,82.30510473251343,77.0899407863617,10000,add,ngram,1
Contrac,0.40760868787765503,1.8799333572387695,1.8586554527282715,10000,add,ngram,1
CreditApproval,0.5465116500854492,0.8479733467102051,0.9178404808044434,10000,add,ngram,1
CylinderBands,0.390625,0.6398105621337891,0.619840145111084,10000,add,ngram,1
