Name,Accuracy,TrainTime,TestTime,Dimensions,Method,Encoding,Iterations
Dermatology,0.18681319057941437,0.4502544403076172,0.41915345191955566,10000,add,ngram,1
Echocardiogram,0.3030303120613098,0.08754897117614746,0.16335248947143555,10000,add,ngram,1
Ecoli,0.4642857015132904,0.38363218307495117,0.3666398525238037,10000,add,ngram,1
EnergyY1,0.4270833432674408,0.96502685546875,0.8546500205993652,10000,add,ngram,1
EnergyY2,0.3854166567325592,0.9913086891174316,0.9923005104064941,10000,add,ngram,1
Fertility,0.5199999809265137,0.10289525985717773,0.1390085220336914,10000,add,ngram,1
Flags,0.1875,0.2395484447479248,0.12144684791564941,10000,add,ngram,1
Glass,0.3207547068595886,0.28215479850769043,0.21171784400939941,10000,add,ngram,1
HabermanSurvival,0.6842105388641357,0.3628346920013428,0.41538500785827637,10000,add,ngram,1
HayesRoth,0.5,0.15051746368408203,0.1537928581237793,10000,add,ngram,1
HeartCleveland,0.5394737124443054,0.3950989246368408,0.40343165397644043,10000,add,ngram,1
HeartHungarian,0.698630154132843,0.22943329811096191,0.4021737575531006,10000,add,ngram,1
HeartSwitzerland,0.22580644488334656,0.14605236053466797,0.12913107872009277,10000,add,ngram,1
HeartVa,0.20000000298023224,0.23708057403564453,0.13962030410766602,10000,add,ngram,1
Hepatitis,0.5128205418586731,0.1811847686767578,0.21542668342590332,10000,add,ngram,1
HillValley,0.5066006779670715,1.021914005279541,2.7611615657806396,10000,add,ngram,1
HorseColic,0.4117647111415863,0.44939756393432617,0.371232271194458,10000,add,ngram,1
IlpdIndianLiver,0.2876712381839752,0.663036584854126,0.8035078048706055,10000,add,ngram,1
ImageSegmentation,0.1428571492433548,0.3016242980957031,9.963311672210693,10000,add,ngram,1
Ionosphere,0.7045454382896423,0.48366713523864746,0.41414833068847656,10000,add,ngram,1
Iris,0.4054054021835327,0.1457219123840332,0.2043166160583496,10000,add,ngram,1
LedDisplay,0.3720000088214874,0.8683254718780518,1.336491346359253,10000,add,ngram,1
Lenses,0.5,0.02557969093322754,0.02405524253845215,10000,add,ngram,1
Letter,0.039400000125169754,16.328351497650146,15.062294244766235,10000,add,ngram,1
Libras,0.06666667014360428,0.4194309711456299,0.1818861961364746,10000,add,ngram,1
LowResSpect,0.1654135286808014,0.6799683570861816,0.3228120803833008,10000,add,ngram,1
LungCancer,0.25,0.02306842803955078,0.023946285247802734,10000,add,ngram,1
Lymphography,0.4324324429035187,0.13831281661987305,0.20373964309692383,10000,add,ngram,1
Magic,0.6483701467514038,20.447471380233765,17.122859001159668,10000,add,ngram,1
Mammographic,0.7708333134651184,0.8812944889068604,0.8374178409576416,10000,add,ngram,1
Miniboone,0.28060030937194824,101.81287860870361,99.3740119934082,10000,add,ngram,1
MolecBiolPromoter,0.3461538553237915,0.0511627197265625,0.046326398849487305,10000,add,ngram,1
MolecBiolSplice,0.278544545173645,2.461846113204956,1.9120604991912842,10000,add,ngram,1
Monks1,0.5694444179534912,0.16729974746704102,1.1503891944885254,10000,add,ngram,1
Monks2,0.5416666865348816,0.17442631721496582,1.4849998950958252,10000,add,ngram,1
Monks3,0.7777777910232544,0.17217063903808594,1.143789291381836,10000,add,ngram,1
Mushroom,0.6582964062690735,6.474677085876465,6.00573992729187,10000,add,ngram,1
Musk1,0.5714285969734192,0.34229350090026855,0.20269036293029785,10000,add,ngram,1
Musk2,0.8459672331809998,5.768280744552612,5.313643455505371,10000,add,ngram,1
Nursery,0.38950616121292114,10.925907850265503,10.049852132797241,10000,add,ngram,1
OocytesMerlucciusNucleus4d,0.6705882549285889,0.97933030128479,0.8524200916290283,10000,add,ngram,1
OocytesMerlucciusStates2f,0.250980406999588,1.0992252826690674,0.6649680137634277,10000,add,ngram,1
OocytesTrisopterusNucleus2f,0.42105263471603394,0.4942455291748047,0.7243881225585938,10000,add,ngram,1
OocytesTrisopterusStates5b,0.5789473652839661,1.0363025665283203,0.5658791065216064,10000,add,ngram,1
Optical,0.09961046278476715,4.137485504150391,5.267691135406494,10000,add,ngram,1
Ozone,0.9716088175773621,2.414616346359253,1.7110795974731445,10000,add,ngram,1
PageBlocks,0.01608187146484852,4.551318645477295,4.010403871536255,10000,add,ngram,1
Parkinsons,0.26530611515045166,0.20513463020324707,0.27126049995422363,10000,add,ngram,1
Pendigits,0.1063464805483818,7.608459711074829,10.479808330535889,10000,add,ngram,1
Pima,0.6666666865348816,0.5239408016204834,0.8381226062774658,10000,add,ngram,1
PittsburgBridgesMaterial,0.6153846383094788,0.1226968765258789,0.14430832862854004,10000,add,ngram,1
PittsburgBridgesRelL,0.6153846383094788,0.11063718795776367,0.14441299438476562,10000,add,ngram,1
PittsburgBridgesSpan,0.47826087474823,0.08736968040466309,0.12515974044799805,10000,add,ngram,1
PittsburgBridgesTOrD,0.6800000071525574,0.11322283744812012,0.05396556854248047,10000,add,ngram,1
PittsburgBridgesType,0.3461538553237915,0.10361051559448242,0.14414262771606445,10000,add,ngram,1
Planning,0.7111111283302307,0.23693156242370605,0.24741053581237793,10000,add,ngram,1
PlantMargin,0.009999999776482582,1.177842617034912,1.096243143081665,10000,add,ngram,1
PlantShape,0.009999999776482582,1.3001439571380615,1.3978984355926514,10000,add,ngram,1
PlantTexture,0.009999999776482582,1.3231847286224365,2.056213617324829,10000,add,ngram,1
PostOperative,0.40909090638160706,0.05513787269592285,0.046630859375,10000,add,ngram,1
PrimaryTumor,0.04878048598766327,0.3437924385070801,0.24686241149902344,10000,add,ngram,1
Ringnorm,0.4951351284980774,5.863937854766846,5.567796468734741,10000,add,ngram,1
Seeds,0.36538460850715637,0.2253267765045166,0.21354413032531738,10000,add,ngram,1
Semeion,0.11809045076370239,1.740386724472046,1.361496925354004,10000,add,ngram,1
Soybean,0.050531916320323944,0.4981198310852051,1.172123908996582,10000,add,ngram,1
Spambase,0.6060869693756104,4.103785276412964,3.7249114513397217,10000,add,ngram,1
Spect,0.5483871102333069,0.08177638053894043,0.29724979400634766,10000,add,ngram,1
Spectf,0.08021390438079834,0.12421274185180664,0.6962287425994873,10000,add,ngram,1
StatlogAustralianCredit,0.36627906560897827,0.8545982837677002,0.27124953269958496,10000,add,ngram,1
StatlogGermanCredit,0.5799999833106995,0.9013528823852539,0.8514389991760254,10000,add,ngram,1
StatlogHeart,0.7611940503120422,0.2857038974761963,0.3612489700317383,10000,add,ngram,1
StatlogImage,0.1473136842250824,1.8837311267852783,1.6336565017700195,10000,add,ngram,1
StatlogLandsat,0.2304999977350235,4.741734266281128,6.03657078742981,10000,add,ngram,1
StatlogShuttle,0.0008965517044998705,66.4574191570282,55.951152086257935,10000,add,ngram,1
StatlogVehicle,0.2606635093688965,1.0682897567749023,1.0532684326171875,10000,add,ngram,1
SteelPlates,0.0804123729467392,1.591200828552246,1.678600788116455,10000,add,ngram,1
SyntheticControl,0.1666666716337204,0.7917270660400391,0.3538386821746826,10000,add,ngram,1
Teaching,0.5526315569877625,0.1383521556854248,0.20684218406677246,10000,add,ngram,1
Thyroid,0.021295215934515,3.6756792068481445,10.288607835769653,10000,add,ngram,1
TicTacToe,0.589958131313324,0.9351496696472168,0.7026326656341553,10000,add,ngram,1
Titanic,0.7709090709686279,1.8544881343841553,1.4778685569763184,10000,add,ngram,1
Trains,0.5,0.011229991912841797,0.008855342864990234,10000,add,ngram,1
Twonorm,0.500540554523468,6.018415927886963,5.362106084823608,10000,add,ngram,1
VertebralColumn2Clases,0.3246753215789795,0.4041616916656494,0.42147374153137207,10000,add,ngram,1
VertebralColumn3Clases,0.2467532455921173,0.29048728942871094,0.41701698303222656,10000,add,ngram,1
WallFollowing,0.151759535074234,4.259488821029663,4.008766412734985,10000,add,ngram,1
Waveform,0.3312000036239624,4.030938148498535,3.5852320194244385,10000,add,ngram,1
WaveformNoise,0.3391999900341034,4.205819606781006,3.3915698528289795,10000,add,ngram,1
Wine,0.3181818127632141,0.21555423736572266,0.2392425537109375,10000,add,ngram,1
WineQualityRed,0.004999999888241291,1.289811611175537,1.311990737915039,10000,add,ngram,1
WineQualityWhite,0.004084967542439699,3.918944835662842,3.917754888534546,10000,add,ngram,1
Yeast,0.032345011830329895,1.101210117340088,1.138814926147461,10000,add,ngram,1
Zoo,0.8799999952316284,0.09643220901489258,0.13853240013122559,10000,add,ngram,1
Abalone,0.5929118990898132,3.196490526199341,2.8116822242736816,10000,add,hashmap,1
AcuteInflammation,1.0,0.10617899894714355,0.15888428688049316,10000,add,hashmap,1
AcuteNephritis,1.0,0.13559913635253906,0.16118073463439941,10000,add,hashmap,1
Adult,0.7045636177062988,32.20639252662659,48.37484931945801,10000,add,hashmap,1
Annealing,0.6299999952316284,0.6924130916595459,0.3137495517730713,10000,add,hashmap,1
Arrhythmia,0.36283186078071594,0.3209545612335205,0.19034624099731445,10000,add,hashmap,1
AudiologyStd,0.9200000166893005,0.1343369483947754,0.13695073127746582,10000,add,hashmap,1
BalanceScale,0.7948718070983887,0.5148022174835205,0.6636059284210205,10000,add,hashmap,1
Balloons,1.0,0.009551763534545898,0.008867025375366211,10000,add,hashmap,1
Bank,0.6513274312019348,3.1771907806396484,3.261342763900757,10000,add,hashmap,1
Blood,0.5614973306655884,0.75445556640625,0.2896244525909424,10000,add,hashmap,1
BreastCancer,0.7183098793029785,0.3271009922027588,0.3089935779571533,10000,add,hashmap,1
BreastCancerWisc,0.9599999785423279,0.6954202651977539,0.44373369216918945,10000,add,hashmap,1
BreastCancerWiscDiag,0.9295774698257446,0.6838209629058838,0.2752993106842041,10000,add,hashmap,1
BreastCancerWiscProg,0.5306122303009033,0.19049644470214844,0.26174235343933105,10000,add,hashmap,1
BreastTissue,0.7307692170143127,0.07360720634460449,0.1165781021118164,10000,add,hashmap,1
Car,0.7847222089767456,1.5243401527404785,1.3395841121673584,10000,add,hashmap,1
Cardiotocography10Clases,0.6007533073425293,1.3416378498077393,1.5710315704345703,10000,add,hashmap,1
Cardiotocography3Clases,0.7608286142349243,1.3502092361450195,1.4972584247589111,10000,add,hashmap,1
ChessKrvk,0.27331051230430603,19.35517978668213,20.676558017730713,10000,add,hashmap,1
ChessKrvkp,0.8397997617721558,2.332002639770508,2.454620361328125,10000,add,hashmap,1
CongressionalVoting,0.5229358077049255,0.3075997829437256,0.1703052520751953,10000,add,hashmap,1
ConnBenchSonarMinesRocks,0.7115384340286255,0.21395373344421387,0.28057360649108887,10000,add,hashmap,1
ConnBenchVowelDeterding,0.8376623392105103,0.3632526397705078,1.1753156185150146,10000,add,hashmap,1
Connect4,0.67197585105896,52.9157612323761,51.0332133769989,10000,add,hashmap,1
Contrac,0.49728259444236755,1.2156479358673096,1.1595749855041504,10000,add,hashmap,1
CreditApproval,0.8488371968269348,0.6255903244018555,0.2662808895111084,10000,add,hashmap,1
CylinderBands,0.6953125,0.601348876953125,0.19867897033691406,10000,add,hashmap,1
Dermatology,0.9780219793319702,0.40674686431884766,0.37265443801879883,10000,add,hashmap,1
Echocardiogram,0.8787878751754761,0.08601021766662598,0.1756269931793213,10000,add,hashmap,1
Ecoli,0.8809523582458496,0.36092281341552734,0.31946587562561035,10000,add,hashmap,1
EnergyY1,0.8333333134651184,0.922290563583374,0.3004145622253418,10000,add,hashmap,1
EnergyY2,0.859375,0.7653520107269287,0.35367751121520996,10000,add,hashmap,1
Fertility,0.7200000286102295,0.08048582077026367,0.13567304611206055,10000,add,hashmap,1
Flags,0.4375,0.12730622291564941,0.14527392387390137,10000,add,hashmap,1
Glass,0.5283018946647644,0.14449238777160645,0.2846081256866455,10000,add,hashmap,1
HabermanSurvival,0.6052631735801697,0.3413841724395752,0.22657346725463867,10000,add,hashmap,1
HayesRoth,0.6071428656578064,0.15695405006408691,0.15171408653259277,10000,add,hashmap,1
HeartCleveland,0.5657894611358643,0.2813987731933594,0.30712103843688965,10000,add,hashmap,1
HeartHungarian,0.8219178318977356,0.2632741928100586,0.38996005058288574,10000,add,hashmap,1
HeartSwitzerland,0.3870967626571655,0.08172821998596191,0.12149357795715332,10000,add,hashmap,1
HeartVa,0.2199999988079071,0.08593440055847168,0.25478601455688477,10000,add,hashmap,1
Hepatitis,0.8717948794364929,0.2050795555114746,0.21127772331237793,10000,add,hashmap,1
HillValley,0.5099009871482849,0.41997671127319336,1.8878018856048584,10000,add,hashmap,1
HorseColic,0.7941176295280457,0.44105052947998047,0.3503544330596924,10000,add,hashmap,1
IlpdIndianLiver,0.6575342416763306,0.7028720378875732,0.624197244644165,10000,add,hashmap,1
ImageSegmentation,0.8538095355033875,0.33174967765808105,6.406857490539551,10000,add,hashmap,1
Ionosphere,0.7954545617103577,0.3890233039855957,0.43645405769348145,10000,add,hashmap,1
Iris,0.9729729890823364,0.18364286422729492,0.20014572143554688,10000,add,hashmap,1
LedDisplay,0.7599999904632568,0.7009637355804443,0.8319659233093262,10000,add,hashmap,1
Lenses,1.0,0.01586294174194336,0.015030384063720703,10000,add,hashmap,1
Letter,0.6732000112533569,15.418009519577026,13.329308271408081,10000,add,hashmap,1
Libras,0.5777778029441833,0.37777161598205566,0.48070788383483887,10000,add,hashmap,1
LowResSpect,0.7669172883033752,0.5230586528778076,0.5803635120391846,10000,add,hashmap,1
LungCancer,0.25,0.01694655418395996,0.01640605926513672,10000,add,hashmap,1
Lymphography,0.9189189076423645,0.11503958702087402,0.19189763069152832,10000,add,hashmap,1
Magic,0.7777076959609985,20.165504693984985,20.057164669036865,10000,add,hashmap,1
Mammographic,0.7833333611488342,1.1139740943908691,0.9999833106994629,10000,add,hashmap,1
Miniboone,0.28444457054138184,96.99504899978638,126.37333846092224,10000,add,hashmap,1
MolecBiolPromoter,0.9230769276618958,0.06066775321960449,0.14037871360778809,10000,add,hashmap,1
MolecBiolSplice,0.8594730496406555,3.579564332962036,2.902176856994629,10000,add,hashmap,1
Monks1,0.6550925970077515,0.15087437629699707,1.9578700065612793,10000,add,hashmap,1
Monks2,0.8425925970077515,0.18761396408081055,1.6322410106658936,10000,add,hashmap,1
Monks3,0.9050925970077515,0.16612648963928223,1.7177224159240723,10000,add,hashmap,1
Mushroom,0.8862629532814026,9.56637716293335,8.590819120407104,10000,add,hashmap,1
Musk1,0.5966386795043945,0.5022611618041992,0.6322653293609619,10000,add,hashmap,1
Musk2,0.7519708871841431,7.387124061584473,7.017461538314819,10000,add,hashmap,1
Nursery,0.8626543283462524,14.02615475654602,11.106930494308472,10000,add,hashmap,1
OocytesMerlucciusNucleus4d,0.6039215922355652,1.1216390132904053,0.8428981304168701,10000,add,hashmap,1
OocytesMerlucciusStates2f,0.8352941274642944,1.006706953048706,0.9243021011352539,10000,add,hashmap,1
OocytesTrisopterusNucleus2f,0.5570175647735596,0.8897919654846191,0.5280022621154785,10000,add,hashmap,1
OocytesTrisopterusStates5b,0.6842105388641357,0.5504140853881836,0.7892355918884277,10000,add,hashmap,1
Optical,0.8948246836662292,3.8441715240478516,5.03690505027771,10000,add,hashmap,1
Ozone,0.7444794774055481,2.2823879718780518,1.8525047302246094,10000,add,hashmap,1
PageBlocks,0.7258771657943726,4.519175052642822,3.5614142417907715,10000,add,hashmap,1
Parkinsons,0.8571428656578064,0.2124466896057129,0.2648329734802246,10000,add,hashmap,1
Pendigits,0.8093196153640747,7.457014799118042,9.98430061340332,10000,add,hashmap,1
Pima,0.65625,0.7263484001159668,0.9087309837341309,10000,add,hashmap,1
PittsburgBridgesMaterial,0.8461538553237915,0.09182596206665039,0.13961052894592285,10000,add,hashmap,1
PittsburgBridgesRelL,0.6153846383094788,0.08976984024047852,0.13997745513916016,10000,add,hashmap,1
PittsburgBridgesSpan,0.739130437374115,0.10900735855102539,0.12531781196594238,10000,add,hashmap,1
PittsburgBridgesTOrD,0.7599999904632568,0.10593533515930176,0.05713677406311035,10000,add,hashmap,1
PittsburgBridgesType,0.6153846383094788,0.09422183036804199,0.14083504676818848,10000,add,hashmap,1
Planning,0.5111111402511597,0.18704700469970703,0.24202561378479004,10000,add,hashmap,1
PlantMargin,0.7599999904632568,1.1013965606689453,1.073850154876709,10000,add,hashmap,1
PlantShape,0.33500000834465027,1.1750922203063965,1.058361530303955,10000,add,hashmap,1
PlantTexture,0.7200000286102295,1.6108357906341553,1.095902919769287,10000,add,hashmap,1
PostOperative,0.5454545617103577,0.08103322982788086,0.11254644393920898,10000,add,hashmap,1
PrimaryTumor,0.4390243887901306,0.4352757930755615,0.15186595916748047,10000,add,hashmap,1
Ringnorm,0.9524324536323547,5.416465520858765,4.614701747894287,10000,add,hashmap,1
Seeds,0.8653846383094788,0.23155593872070312,0.2749011516571045,10000,add,hashmap,1
Semeion,0.8341708779335022,1.402726411819458,1.3880908489227295,10000,add,hashmap,1
Soybean,0.853723406791687,0.3338198661804199,1.0456044673919678,10000,add,hashmap,1
Spambase,0.8278260827064514,3.196673631668091,5.487133264541626,10000,add,hashmap,1
Spect,0.5913978219032288,0.06330442428588867,0.9226374626159668,10000,add,hashmap,1
Spectf,0.4010695219039917,0.08635640144348145,0.9579434394836426,10000,add,hashmap,1
StatlogAustralianCredit,0.5465116500854492,0.8407585620880127,0.7368423938751221,10000,add,hashmap,1
StatlogGermanCredit,0.6919999718666077,1.2406845092773438,1.2691102027893066,10000,add,hashmap,1
StatlogHeart,0.8805969953536987,0.2880713939666748,0.35454225540161133,10000,add,hashmap,1
StatlogImage,0.8786828517913818,2.6363861560821533,2.504110097885132,10000,add,hashmap,1
StatlogLandsat,0.7860000133514404,5.186755180358887,5.313767671585083,10000,add,hashmap,1
StatlogShuttle,0.05779310315847397,41.539456605911255,53.70551896095276,10000,add,hashmap,1
StatlogVehicle,0.5402843356132507,0.8927798271179199,0.329348087310791,10000,add,hashmap,1
SteelPlates,0.5484536290168762,1.600559949874878,1.1908016204833984,10000,add,hashmap,1
SyntheticControl,0.9133333563804626,0.6870145797729492,0.4267702102661133,10000,add,hashmap,1
Teaching,0.5526315569877625,0.07818603515625,0.15251898765563965,10000,add,hashmap,1
Thyroid,0.5102100372314453,3.4257404804229736,9.47992467880249,10000,add,hashmap,1
TicTacToe,0.6736401915550232,0.6180918216705322,0.8020529747009277,10000,add,hashmap,1
Titanic,0.7872727513313293,2.0274062156677246,1.3127763271331787,10000,add,hashmap,1
Trains,0.5,0.00932765007019043,0.006817817687988281,10000,add,hashmap,1
Twonorm,0.9691891670227051,5.44263482093811,5.1376800537109375,10000,add,hashmap,1
VertebralColumn2Clases,0.7662337422370911,0.36217308044433594,0.4108901023864746,10000,add,hashmap,1
VertebralColumn3Clases,0.5324675440788269,0.37439465522766113,0.41423988342285156,10000,add,hashmap,1
WallFollowing,0.6480938196182251,4.1758599281311035,3.9934589862823486,10000,add,hashmap,1
Waveform,0.8151999711990356,3.8045103549957275,3.7659571170806885,10000,add,hashmap,1
WaveformNoise,0.7832000255584717,3.315000295639038,4.065982341766357,10000,add,hashmap,1
Wine,0.9545454382896423,0.10422396659851074,0.23741531372070312,10000,add,hashmap,1
WineQualityRed,0.32499998807907104,1.0163555145263672,1.1809494495391846,10000,add,hashmap,1
WineQualityWhite,0.28513070940971375,4.3076276779174805,5.355052709579468,10000,add,hashmap,1
Yeast,0.5336927175521851,1.420973300933838,0.9256143569946289,10000,add,hashmap,1
Zoo,0.9599999785423279,0.05799078941345215,0.130265474319458,10000,add,hashmap,1
Abalone,0.5938697457313538,2.9527792930603027,3.3962152004241943,10000,add,flocet,1
AcuteInflammation,1.0,0.04943680763244629,0.14005041122436523,10000,add,flocet,1
AcuteNephritis,1.0,0.16260027885437012,0.16314411163330078,10000,add,flocet,1
Adult,0.7077575325965881,31.8542263507843,47.23998141288757,10000,add,flocet,1
Annealing,0.4699999988079071,0.6709718704223633,0.23214077949523926,10000,add,flocet,1
Arrhythmia,0.38053098320961,0.3230135440826416,0.3655858039855957,10000,add,flocet,1
AudiologyStd,0.8399999737739563,0.13209867477416992,0.1366889476776123,10000,add,flocet,1
BalanceScale,0.7884615659713745,0.8264403343200684,0.26500654220581055,10000,add,flocet,1
Balloons,1.0,0.023861169815063477,0.023772239685058594,10000,add,flocet,1
Bank,0.6495575308799744,3.3049590587615967,3.650132894515991,10000,add,flocet,1
Blood,0.5775400996208191,0.8437819480895996,0.29245924949645996,10000,add,flocet,1
BreastCancer,0.7183098793029785,0.27705883979797363,0.11161565780639648,10000,add,flocet,1
BreastCancerWisc,0.9599999785423279,0.7311065196990967,0.2732515335083008,10000,add,flocet,1
BreastCancerWiscDiag,0.9295774698257446,0.3276669979095459,0.2749812602996826,10000,add,flocet,1
BreastCancerWiscProg,0.5510203838348389,0.2274625301361084,0.14225506782531738,10000,add,flocet,1
BreastTissue,0.7692307829856873,0.04584455490112305,0.13743066787719727,10000,add,flocet,1
Car,0.7430555820465088,1.4501683712005615,1.1057207584381104,10000,add,flocet,1
Cardiotocography10Clases,0.6026365160942078,1.6997032165527344,1.2606287002563477,10000,add,flocet,1
Cardiotocography3Clases,0.7608286142349243,1.360381841659546,1.782641887664795,10000,add,flocet,1
ChessKrvk,0.27331051230430603,20.090903759002686,21.645931243896484,10000,add,flocet,1
ChessKrvkp,0.8360450267791748,2.735166072845459,2.0712225437164307,10000,add,flocet,1
CongressionalVoting,0.5321100950241089,0.5464890003204346,0.2997095584869385,10000,add,flocet,1
ConnBenchSonarMinesRocks,0.7307692170143127,0.12191891670227051,0.28522515296936035,10000,add,flocet,1
ConnBenchVowelDeterding,0.8290043473243713,0.5125105381011963,1.5423967838287354,10000,add,flocet,1
Connect4,0.672390341758728,55.89213013648987,76.15752172470093,10000,add,flocet,1
Contrac,0.47826087474823,1.4616897106170654,1.0055582523345947,10000,add,flocet,1
CreditApproval,0.8372092843055725,0.7413761615753174,0.2691986560821533,10000,add,flocet,1
CylinderBands,0.7109375,0.35631775856018066,0.20084857940673828,10000,add,flocet,1
Dermatology,0.9780219793319702,0.2682304382324219,0.1431562900543213,10000,add,flocet,1
Echocardiogram,0.8787878751754761,0.1788012981414795,0.1761324405670166,10000,add,flocet,1
Ecoli,0.8809523582458496,0.35628676414489746,0.45388364791870117,10000,add,flocet,1
EnergyY1,0.8385416865348816,0.9520082473754883,0.3952767848968506,10000,add,flocet,1
EnergyY2,0.859375,0.6096365451812744,0.5142707824707031,10000,add,flocet,1
Fertility,0.7200000286102295,0.08799934387207031,0.04262971878051758,10000,add,flocet,1
Flags,0.4375,0.15978598594665527,0.2657783031463623,10000,add,flocet,1
Glass,0.5660377144813538,0.08935976028442383,0.08808207511901855,10000,add,flocet,1
HabermanSurvival,0.6052631735801697,0.34779834747314453,0.3916153907775879,10000,add,flocet,1
HayesRoth,0.7142857313156128,0.07217884063720703,0.09041357040405273,10000,add,flocet,1
HeartCleveland,0.5526315569877625,0.19003534317016602,0.11968541145324707,10000,add,flocet,1
HeartHungarian,0.8082191944122314,0.34044766426086426,0.30741071701049805,10000,add,flocet,1
HeartSwitzerland,0.4193548262119293,0.05230450630187988,0.059632062911987305,10000,add,flocet,1
HeartVa,0.20000000298023224,0.19765830039978027,0.09445524215698242,10000,add,flocet,1
Hepatitis,0.8717948794364929,0.16194772720336914,0.2124617099761963,10000,add,flocet,1
HillValley,0.5082508325576782,0.3725614547729492,1.878465175628662,10000,add,flocet,1
HorseColic,0.7647058963775635,0.5558021068572998,0.14658021926879883,10000,add,flocet,1
IlpdIndianLiver,0.6506849527359009,0.752497673034668,0.23069310188293457,10000,add,flocet,1
ImageSegmentation,0.8566666841506958,0.38903307914733887,5.498401880264282,10000,add,flocet,1
Ionosphere,0.8409090638160706,0.4735875129699707,0.4802718162536621,10000,add,flocet,1
Iris,0.9729729890823364,0.1887214183807373,0.20154833793640137,10000,add,flocet,1
LedDisplay,0.7720000147819519,0.5993316173553467,0.8405454158782959,10000,add,flocet,1
Lenses,1.0,0.01365518569946289,0.013211965560913086,10000,add,flocet,1
Letter,0.66839998960495,15.4648916721344,14.510219097137451,10000,add,flocet,1
Libras,0.5888888835906982,0.3147697448730469,0.4875295162200928,10000,add,flocet,1
LowResSpect,0.7669172883033752,0.6401050090789795,0.4760143756866455,10000,add,flocet,1
LungCancer,0.375,0.014001131057739258,0.01332855224609375,10000,add,flocet,1
Lymphography,0.837837815284729,0.06653618812561035,0.1688532829284668,10000,add,flocet,1
Magic,0.772870659828186,13.788247346878052,14.160269498825073,10000,add,flocet,1
Mammographic,0.7958333492279053,0.7583823204040527,0.7984025478363037,10000,add,flocet,1
Miniboone,0.28444457054138184,111.41582918167114,119.16014623641968,10000,add,flocet,1
MolecBiolPromoter,0.8846153616905212,0.14697861671447754,0.12965679168701172,10000,add,flocet,1
MolecBiolSplice,0.779171884059906,3.6458041667938232,3.90637469291687,10000,add,flocet,1
