Name,Accuracy,TrainTime,TestTime,Dimensions,Method,Encoding,Iterations
Monks1,0.6689814925193787,0.1727886199951172,1.9834418296813965,10000,add,flocet,1
Monks2,0.8495370149612427,0.30464887619018555,1.975362777709961,10000,add,flocet,1
Monks3,0.8958333134651184,0.06678652763366699,1.0917255878448486,10000,add,flocet,1
Mushroom,0.8847858309745789,6.144785642623901,5.448588132858276,10000,add,flocet,1
Musk1,0.5882353186607361,0.5595591068267822,0.19068193435668945,10000,add,flocet,1
Musk2,0.755003035068512,5.127938270568848,5.03394627571106,10000,add,flocet,1
Nursery,0.8395061492919922,13.635760068893433,13.65602159500122,10000,add,flocet,1
OocytesMerlucciusNucleus4d,0.6196078658103943,0.4922456741333008,0.6343841552734375,10000,add,flocet,1
OocytesMerlucciusStates2f,0.8313725590705872,0.6415231227874756,1.0014994144439697,10000,add,flocet,1
OocytesTrisopterusNucleus2f,0.5614035129547119,0.913320779800415,0.5675520896911621,10000,add,flocet,1
OocytesTrisopterusStates5b,0.7017543911933899,0.791400671005249,0.5621113777160645,10000,add,flocet,1
Optical,0.8964941501617432,3.913320779800415,6.429232597351074,10000,add,flocet,1
Ozone,0.7318611741065979,2.491990089416504,3.023252248764038,10000,add,flocet,1
PageBlocks,0.722953200340271,4.285925388336182,4.580138444900513,10000,add,flocet,1
Parkinsons,0.8571428656578064,0.26764464378356934,0.2664656639099121,10000,add,flocet,1
Pendigits,0.8058890700340271,8.025780439376831,9.357614278793335,10000,add,flocet,1
Pima,0.6822916865348816,0.466571569442749,0.6406707763671875,10000,add,flocet,1
PittsburgBridgesMaterial,0.8846153616905212,0.11449623107910156,0.13997936248779297,10000,add,flocet,1
PittsburgBridgesRelL,0.6153846383094788,0.14239788055419922,0.08543062210083008,10000,add,flocet,1
PittsburgBridgesSpan,0.739130437374115,0.1267528533935547,0.12648558616638184,10000,add,flocet,1
PittsburgBridgesTOrD,0.7200000286102295,0.1338491439819336,0.13761591911315918,10000,add,flocet,1
PittsburgBridgesType,0.6538461446762085,0.07480025291442871,0.1403188705444336,10000,add,flocet,1
Planning,0.4444444477558136,0.14263486862182617,0.07179474830627441,10000,add,flocet,1
PlantMargin,0.7599999904632568,1.664431095123291,1.0503079891204834,10000,add,flocet,1
PlantShape,0.3199999928474426,1.0924735069274902,1.115687370300293,10000,add,flocet,1
PlantTexture,0.7074999809265137,0.934272050857544,1.1656997203826904,10000,add,flocet,1
PostOperative,0.4545454680919647,0.06854820251464844,0.11949777603149414,10000,add,flocet,1
PrimaryTumor,0.4268292784690857,0.32396793365478516,0.2216968536376953,10000,add,flocet,1
Ringnorm,0.9448648691177368,4.781743049621582,5.078780889511108,10000,add,flocet,1
Seeds,0.8653846383094788,0.28920674324035645,0.19362187385559082,10000,add,flocet,1
Semeion,0.839195966720581,1.810821294784546,1.4935238361358643,10000,add,flocet,1
Soybean,0.8590425252914429,0.34253954887390137,1.3585572242736816,10000,add,flocet,1
Spambase,0.8139130473136902,3.784867286682129,5.273244380950928,10000,add,flocet,1
Spect,0.698924720287323,0.08069658279418945,0.8201675415039062,10000,add,flocet,1
Spectf,0.3850267231464386,0.14745616912841797,0.6046833992004395,10000,add,flocet,1
StatlogAustralianCredit,0.5348837375640869,0.8352193832397461,0.8965258598327637,10000,add,flocet,1
StatlogGermanCredit,0.6919999718666077,1.2352426052093506,1.2672271728515625,10000,add,flocet,1
StatlogHeart,0.8805969953536987,0.1725752353668213,0.33664417266845703,10000,add,flocet,1
StatlogImage,0.8700173497200012,2.4523301124572754,2.3167335987091064,10000,add,flocet,1
StatlogLandsat,0.7820000052452087,5.970070123672485,9.6770498752594,10000,add,flocet,1
StatlogShuttle,0.05986206978559494,61.67207074165344,52.137736558914185,10000,add,flocet,1
StatlogVehicle,0.549763023853302,0.848588228225708,0.6753721237182617,10000,add,flocet,1
SteelPlates,0.5340206027030945,1.50105619430542,2.0701963901519775,10000,add,flocet,1
SyntheticControl,0.9200000166893005,0.43512654304504395,0.3329331874847412,10000,add,flocet,1
Teaching,0.5526315569877625,0.15192008018493652,0.11211371421813965,10000,add,flocet,1
Thyroid,0.49679112434387207,3.9365200996398926,14.049421310424805,10000,add,flocet,1
TicTacToe,0.6485355496406555,0.42482733726501465,0.7872452735900879,10000,add,flocet,1
Titanic,0.7818182110786438,1.7409493923187256,1.3269093036651611,10000,add,flocet,1
Trains,0.5,0.016504764556884766,0.012929201126098633,10000,add,flocet,1
Twonorm,0.9691891670227051,8.157084941864014,7.398017644882202,10000,add,flocet,1
VertebralColumn2Clases,0.7662337422370911,0.14904308319091797,0.12076807022094727,10000,add,flocet,1
VertebralColumn3Clases,0.5064935088157654,0.42336416244506836,0.3391132354736328,10000,add,flocet,1
WallFollowing,0.6253665685653687,3.4900293350219727,3.637118339538574,10000,add,flocet,1
Waveform,0.8191999793052673,5.37703013420105,5.757638216018677,10000,add,flocet,1
WaveformNoise,0.7703999876976013,3.907140016555786,3.6003501415252686,10000,add,flocet,1
Wine,0.9545454382896423,0.08882999420166016,0.06972980499267578,10000,add,flocet,1
WineQualityRed,0.32249999046325684,1.0555157661437988,1.0648972988128662,10000,add,flocet,1
WineQualityWhite,0.3292483687400818,3.5125362873077393,2.956268787384033,10000,add,flocet,1
Yeast,0.5417789816856384,0.9736385345458984,0.997185230255127,10000,add,flocet,1
Zoo,0.9599999785423279,0.04866957664489746,0.056798696517944336,10000,add,flocet,1
Abalone,0.5967432856559753,3.1480157375335693,2.8532872200012207,10000,add,density,1
AcuteInflammation,1.0,0.16495060920715332,0.14554214477539062,10000,add,density,1
AcuteNephritis,1.0,0.16196417808532715,0.1641533374786377,10000,add,density,1
Adult,0.7064676880836487,24.82541799545288,44.0125846862793,10000,add,density,1
Annealing,0.46000000834465027,1.010077953338623,0.1573944091796875,10000,add,density,1
Arrhythmia,0.37168142199516296,0.5429027080535889,0.46599531173706055,10000,add,density,1
AudiologyStd,0.800000011920929,0.09676265716552734,0.08513188362121582,10000,add,density,1
BalanceScale,0.7884615659713745,0.8459999561309814,0.2692909240722656,10000,add,density,1
Balloons,1.0,0.024403810501098633,0.02375650405883789,10000,add,density,1
Bank,0.6539822816848755,2.906203269958496,3.0336132049560547,10000,add,density,1
Blood,0.5775400996208191,0.36745524406433105,0.6550195217132568,10000,add,density,1
BreastCancer,0.7183098793029785,0.38149023056030273,0.24023962020874023,10000,add,density,1
BreastCancerWisc,0.9599999785423279,0.6405017375946045,0.27443838119506836,10000,add,density,1
BreastCancerWiscDiag,0.9436619877815247,0.6923224925994873,0.22563886642456055,10000,add,density,1
BreastCancerWiscProg,0.5510203838348389,0.08977174758911133,0.07745742797851562,10000,add,density,1
BreastTissue,0.7692307829856873,0.04731321334838867,0.11321067810058594,10000,add,density,1
Car,0.7546296119689941,1.3127081394195557,1.3904085159301758,10000,add,density,1
Cardiotocography10Clases,0.598870038986206,1.736562728881836,1.8299047946929932,10000,add,density,1
Cardiotocography3Clases,0.7608286142349243,1.6711561679840088,1.2398672103881836,10000,add,density,1
ChessKrvk,0.272455096244812,20.15948486328125,18.79132628440857,10000,add,density,1
ChessKrvkp,0.831038773059845,2.3418774604797363,2.2072174549102783,10000,add,density,1
CongressionalVoting,0.5321100950241089,0.17586326599121094,0.1719069480895996,10000,add,density,1
ConnBenchSonarMinesRocks,0.692307710647583,0.2847559452056885,0.2834138870239258,10000,add,density,1
ConnBenchVowelDeterding,0.8160173296928406,0.8064327239990234,1.131056785583496,10000,add,density,1
Connect4,0.6744626760482788,60.183387756347656,48.747801065444946,10000,add,density,1
Contrac,0.4728260934352875,1.0020043849945068,0.6614432334899902,10000,add,density,1
CreditApproval,0.854651153087616,0.8167967796325684,0.716240406036377,10000,add,density,1
CylinderBands,0.71875,0.6886541843414307,0.25527381896972656,10000,add,density,1
Dermatology,0.9780219793319702,0.3351097106933594,0.16601324081420898,10000,add,density,1
Echocardiogram,0.8787878751754761,0.17998671531677246,0.17914342880249023,10000,add,density,1
Ecoli,0.8809523582458496,0.3050687313079834,0.13285446166992188,10000,add,density,1
EnergyY1,0.8489583134651184,0.6030392646789551,0.823056697845459,10000,add,density,1
EnergyY2,0.859375,0.6827116012573242,0.7706332206726074,10000,add,density,1
Fertility,0.7200000286102295,0.1365652084350586,0.13587117195129395,10000,add,density,1
Flags,0.4583333432674408,0.1902604103088379,0.2621784210205078,10000,add,density,1
Glass,0.5283018946647644,0.09155583381652832,0.23153471946716309,10000,add,density,1
HabermanSurvival,0.6052631735801697,0.27962446212768555,0.18226408958435059,10000,add,density,1
HayesRoth,0.7142857313156128,0.24119067192077637,0.10170388221740723,10000,add,density,1
HeartCleveland,0.5526315569877625,0.16306233406066895,0.39092111587524414,10000,add,density,1
HeartHungarian,0.8219178318977356,0.15050292015075684,0.22680354118347168,10000,add,density,1
HeartSwitzerland,0.4193548262119293,0.08482646942138672,0.1062774658203125,10000,add,density,1
HeartVa,0.25999999046325684,0.08310651779174805,0.20124173164367676,10000,add,density,1
Hepatitis,0.8717948794364929,0.21139049530029297,0.21251535415649414,10000,add,density,1
HillValley,0.5082508325576782,0.9323158264160156,1.7859289646148682,10000,add,density,1
HorseColic,0.779411792755127,0.5440382957458496,0.2258164882659912,10000,add,density,1
IlpdIndianLiver,0.6438356041908264,0.5918729305267334,0.22789525985717773,10000,add,density,1
ImageSegmentation,0.8580952286720276,0.29198336601257324,5.888917684555054,10000,add,density,1
Ionosphere,0.8295454382896423,0.15230417251586914,0.13881564140319824,10000,add,density,1
Iris,0.9729729890823364,0.06513714790344238,0.05872011184692383,10000,add,density,1
LedDisplay,0.7680000066757202,0.629249095916748,0.801292896270752,10000,add,density,1
Lenses,1.0,0.03428244590759277,0.03447294235229492,10000,add,density,1
Letter,0.6729999780654907,13.112834453582764,14.092111825942993,10000,add,density,1
Libras,0.6111111044883728,0.16977286338806152,0.14222192764282227,10000,add,density,1
LowResSpect,0.7744361162185669,0.23562097549438477,0.421004056930542,10000,add,density,1
LungCancer,0.375,0.04444313049316406,0.044835567474365234,10000,add,density,1
Lymphography,0.837837815284729,0.0624849796295166,0.17007946968078613,10000,add,density,1
Magic,0.774553120136261,13.735163450241089,13.160303354263306,10000,add,density,1
Mammographic,0.800000011920929,0.5820326805114746,0.6030442714691162,10000,add,density,1
Miniboone,0.28444457054138184,102.66628336906433,96.70861196517944,10000,add,density,1
MolecBiolPromoter,0.8846153616905212,0.06401562690734863,0.04188370704650879,10000,add,density,1
MolecBiolSplice,0.7992472052574158,1.8388397693634033,1.5252280235290527,10000,add,density,1
Monks1,0.6620370149612427,0.15165948867797852,1.021162509918213,10000,add,density,1
Monks2,0.8449074029922485,0.09223246574401855,0.8004233837127686,10000,add,density,1
Monks3,0.8912037014961243,0.11524415016174316,0.826024055480957,10000,add,density,1
Mushroom,0.8847858309745789,4.409008741378784,3.984844923019409,10000,add,density,1
Musk1,0.5798319578170776,0.4413716793060303,0.18978023529052734,10000,add,density,1
Musk2,0.7537901997566223,5.10245943069458,3.323535442352295,10000,add,density,1
Nursery,0.8444444537162781,9.865816593170166,10.010407209396362,10000,add,density,1
OocytesMerlucciusNucleus4d,0.6196078658103943,1.0983972549438477,0.4196135997772217,10000,add,density,1
OocytesMerlucciusStates2f,0.8352941274642944,1.382026195526123,1.3806605339050293,10000,add,density,1
OocytesTrisopterusNucleus2f,0.5526315569877625,1.2277719974517822,1.2243642807006836,10000,add,density,1
OocytesTrisopterusStates5b,0.6973684430122375,1.2360799312591553,0.890155553817749,10000,add,density,1
Optical,0.8981636166572571,5.818222999572754,6.105239391326904,10000,add,density,1
Ozone,0.7365930676460266,3.373296022415161,2.6251583099365234,10000,add,density,1
PageBlocks,0.7266082167625427,3.2921693325042725,3.9106364250183105,10000,add,density,1
Parkinsons,0.8367347121238708,0.11504578590393066,0.07768487930297852,10000,add,density,1
Pendigits,0.8013150095939636,6.063734769821167,12.759976625442505,10000,add,density,1
Pima,0.6822916865348816,1.0363729000091553,1.0386128425598145,10000,add,density,1
PittsburgBridgesMaterial,0.8461538553237915,0.14500975608825684,0.1405959129333496,10000,add,density,1
PittsburgBridgesRelL,0.6153846383094788,0.13905763626098633,0.15251398086547852,10000,add,density,1
PittsburgBridgesSpan,0.739130437374115,0.044913530349731445,0.05299806594848633,10000,add,density,1
PittsburgBridgesTOrD,0.7200000286102295,0.14296865463256836,0.13750338554382324,10000,add,density,1
PittsburgBridgesType,0.6538461446762085,0.056882619857788086,0.14237165451049805,10000,add,density,1
Planning,0.4888888895511627,0.2472515106201172,0.24167966842651367,10000,add,density,1
PlantMargin,0.7524999976158142,1.765486478805542,1.361975908279419,10000,add,density,1
PlantShape,0.32749998569488525,1.5679078102111816,0.6340279579162598,10000,add,density,1
PlantTexture,0.7099999785423279,1.068852424621582,0.6306638717651367,10000,add,density,1
PostOperative,0.4545454680919647,0.0469667911529541,0.035446882247924805,10000,add,density,1
PrimaryTumor,0.4146341383457184,0.34009504318237305,0.4383823871612549,10000,add,density,1
Ringnorm,0.9454054236412048,3.201491117477417,3.1483535766601562,10000,add,density,1
Seeds,0.8653846383094788,0.09102392196655273,0.08202433586120605,10000,add,density,1
Semeion,0.8366833925247192,0.9622757434844971,0.6548328399658203,10000,add,density,1
Soybean,0.8563829660415649,0.4793386459350586,0.669790506362915,10000,add,density,1
Spambase,0.8321738839149475,1.8460910320281982,1.7893545627593994,10000,add,density,1
Spect,0.6881720423698425,0.14377403259277344,1.000255823135376,10000,add,density,1
Spectf,0.3796791434288025,0.1430518627166748,0.3728468418121338,10000,add,density,1
StatlogAustralianCredit,0.5232558250427246,0.4390878677368164,0.2677276134490967,10000,add,density,1
StatlogGermanCredit,0.6880000233650208,1.2154271602630615,1.0699846744537354,10000,add,density,1
StatlogHeart,0.8656716346740723,0.36176013946533203,0.15146398544311523,10000,add,density,1
StatlogImage,0.8838821649551392,2.638467311859131,1.275747537612915,10000,add,density,1
StatlogLandsat,0.781499981880188,6.518860816955566,9.36819577217102,10000,add,density,1
StatlogShuttle,0.05779310315847397,54.66377925872803,45.37098455429077,10000,add,density,1
StatlogVehicle,0.549763023853302,0.8680260181427002,1.1340174674987793,10000,add,density,1
SteelPlates,0.5360824465751648,1.8263764381408691,0.8556785583496094,10000,add,density,1
SyntheticControl,0.9133333563804626,0.46024656295776367,0.5822336673736572,10000,add,density,1
Teaching,0.5526315569877625,0.20725154876708984,0.2049100399017334,10000,add,density,1
Thyroid,0.4909568130970001,3.128028392791748,6.258962154388428,10000,add,density,1
TicTacToe,0.6527196764945984,1.3015711307525635,0.811678409576416,10000,add,density,1
Titanic,0.7818182110786438,0.8836781978607178,0.9983642101287842,10000,add,density,1
Trains,0.5,0.016596555709838867,0.012865781784057617,10000,add,density,1
Twonorm,0.9686486721038818,4.073090076446533,3.5469722747802734,10000,add,density,1
VertebralColumn2Clases,0.7662337422370911,0.4171407222747803,0.42179036140441895,10000,add,density,1
VertebralColumn3Clases,0.4935064911842346,0.2963144779205322,0.12107515335083008,10000,add,density,1
WallFollowing,0.6224340200424194,2.847276449203491,3.4763121604919434,10000,add,density,1
Waveform,0.8199999928474426,3.4632461071014404,1.9761323928833008,10000,add,density,1
WaveformNoise,0.7847999930381775,4.218602180480957,2.3926522731781006,10000,add,density,1
Wine,0.9545454382896423,0.24390387535095215,0.23971104621887207,10000,add,density,1
WineQualityRed,0.33250001072883606,1.8817481994628906,2.1571547985076904,10000,add,density,1
WineQualityWhite,0.33169934153556824,5.781630516052246,2.8254737854003906,10000,add,density,1
Yeast,0.5471698045730591,1.9169254302978516,0.6564521789550781,10000,add,density,1
Zoo,0.9599999785423279,0.043552398681640625,0.1311359405517578,10000,add,density,1
Abalone,0.5316091775894165,2.0015146732330322,1.6840155124664307,10000,add,random,1
AcuteInflammation,1.0,0.04115629196166992,0.06545543670654297,10000,add,random,1
AcuteNephritis,0.9666666388511658,0.04406404495239258,0.11618447303771973,10000,add,random,1
Adult,0.6827590465545654,32.42900013923645,56.551363945007324,10000,add,random,1
Annealing,0.5299999713897705,0.5765268802642822,0.14062976837158203,10000,add,random,1
Arrhythmia,0.39823007583618164,0.30551743507385254,0.3650696277618408,10000,add,random,1
AudiologyStd,0.800000011920929,0.11121964454650879,0.12545394897460938,10000,add,random,1
BalanceScale,0.7307692170143127,0.3751974105834961,0.3542020320892334,10000,add,random,1
Balloons,0.75,0.008372306823730469,0.011414289474487305,10000,add,random,1
Bank,0.6079645752906799,2.3009817600250244,4.081130743026733,10000,add,random,1
Blood,0.5401069521903992,0.5119218826293945,0.4869053363800049,10000,add,random,1
BreastCancer,0.7323943376541138,0.1957857608795166,0.21790242195129395,10000,add,random,1
BreastCancerWisc,0.8914285898208618,0.5173239707946777,0.7540013790130615,10000,add,random,1
BreastCancerWiscDiag,0.8239436745643616,0.28663063049316406,0.45966672897338867,10000,add,random,1
BreastCancerWiscProg,0.5306122303009033,0.12288308143615723,0.23749518394470215,10000,add,random,1
BreastTissue,0.7307692170143127,0.05699443817138672,0.06559276580810547,10000,add,random,1
Car,0.5925925970077515,1.063655138015747,1.7973077297210693,10000,add,random,1
Cardiotocography10Clases,0.5932203531265259,0.939321756362915,2.1062283515930176,10000,add,random,1
Cardiotocography3Clases,0.7721280455589294,0.7979836463928223,1.796492338180542,10000,add,random,1
ChessKrvk,0.20430567860603333,19.582263469696045,27.920002698898315,10000,add,random,1
ChessKrvkp,0.8585731983184814,1.1638009548187256,2.340604543685913,10000,add,random,1
CongressionalVoting,0.5412843823432922,0.2794914245605469,0.5337364673614502,10000,add,random,1
ConnBenchSonarMinesRocks,0.6730769276618958,0.13648772239685059,0.25311779975891113,10000,add,random,1
ConnBenchVowelDeterding,0.8160173296928406,0.40573906898498535,0.960674524307251,10000,add,random,1
Connect4,0.5657528638839722,22.805264234542847,32.45672821998596,10000,add,random,1
Contrac,0.489130437374115,1.0730721950531006,1.7742538452148438,10000,add,random,1
CreditApproval,0.8313953280448914,0.593327522277832,0.8276114463806152,10000,add,random,1
CylinderBands,0.7109375,0.39091944694519043,0.61551833152771,10000,add,random,1
Dermatology,0.9780219793319702,0.2961845397949219,0.27288103103637695,10000,add,random,1
Echocardiogram,0.8787878751754761,0.06459331512451172,0.08312153816223145,10000,add,random,1
Ecoli,0.7023809552192688,0.2809321880340576,0.40788841247558594,10000,add,random,1
EnergyY1,0.8489583134651184,0.6365716457366943,0.9177968502044678,10000,add,random,1
EnergyY2,0.8385416865348816,0.6575126647949219,0.9236485958099365,10000,add,random,1
Fertility,0.6800000071525574,0.05747556686401367,0.09814810752868652,10000,add,random,1
Flags,0.4166666567325592,0.10847759246826172,0.23050546646118164,10000,add,random,1
Glass,0.5094339847564697,0.16330361366271973,0.25826001167297363,10000,add,random,1
HabermanSurvival,0.6315789222717285,0.18863868713378906,0.36816930770874023,10000,add,random,1
HayesRoth,0.4285714328289032,0.13300800323486328,0.1368553638458252,10000,add,random,1
HeartCleveland,0.5131579041481018,0.24016213417053223,0.36440491676330566,10000,add,random,1
HeartHungarian,0.7397260069847107,0.24608278274536133,0.3537325859069824,10000,add,random,1
HeartSwitzerland,0.3870967626571655,0.09395480155944824,0.15178656578063965,10000,add,random,1
HeartVa,0.23999999463558197,0.14757704734802246,0.24323487281799316,10000,add,random,1
Hepatitis,0.8205128312110901,0.10408449172973633,0.1863400936126709,10000,add,random,1
HillValley,0.6732673048973083,0.5305614471435547,1.0447828769683838,10000,add,random,1
HorseColic,0.7941176295280457,0.19434595108032227,0.09628534317016602,10000,add,random,1
IlpdIndianLiver,0.6575342416763306,0.40409135818481445,0.20426011085510254,10000,add,random,1
ImageSegmentation,0.8204761743545532,0.18329119682312012,3.7830846309661865,10000,add,random,1
Ionosphere,0.8409090638160706,0.225388765335083,0.32967352867126465,10000,add,random,1
Iris,0.7567567825317383,0.08879590034484863,0.1029195785522461,10000,add,random,1
LedDisplay,0.7559999823570251,0.8866598606109619,0.39360570907592773,10000,add,random,1
Lenses,0.8333333134651184,0.015094995498657227,0.020128488540649414,10000,add,random,1
Letter,0.6262000203132629,6.335415363311768,7.659479856491089,10000,add,random,1
Libras,0.5555555820465088,0.22718596458435059,0.12741374969482422,10000,add,random,1
LowResSpect,0.7819548845291138,0.4334554672241211,0.5528206825256348,10000,add,random,1
LungCancer,0.25,0.015222787857055664,0.018642187118530273,10000,add,random,1
Lymphography,0.8918918967247009,0.08294200897216797,0.17679953575134277,10000,add,random,1
Magic,0.7655099630355835,5.768422603607178,7.332433700561523,10000,add,random,1
Mammographic,0.7333333492279053,0.825129508972168,1.1578795909881592,10000,add,random,1
Miniboone,0.28444457054138184,65.5963499546051,75.77016282081604,10000,add,random,1
MolecBiolPromoter,0.8846153616905212,0.03785276412963867,0.08128786087036133,10000,add,random,1
MolecBiolSplice,0.7365119457244873,1.0102691650390625,1.1207118034362793,10000,add,random,1
Monks1,0.6504629850387573,0.06835174560546875,0.6290159225463867,10000,add,random,1
Monks2,0.5625,0.11565780639648438,1.34322190284729,10000,add,random,1
Monks3,0.7199074029922485,0.1254119873046875,1.490027666091919,10000,add,random,1
Mushroom,0.8729689717292786,3.491093873977661,3.3413147926330566,10000,add,random,1
Musk1,0.5882353186607361,0.26046252250671387,0.16770720481872559,10000,add,random,1
Musk2,0.7392358779907227,2.8917152881622314,2.929356336593628,10000,add,random,1
Nursery,0.7120370268821716,3.701887607574463,5.565536975860596,10000,add,random,1
OocytesMerlucciusNucleus4d,0.615686297416687,0.5245423316955566,0.35918092727661133,10000,add,random,1
OocytesMerlucciusStates2f,0.8509804010391235,0.8145489692687988,1.227041482925415,10000,add,random,1
OocytesTrisopterusNucleus2f,0.5350877046585083,0.7784914970397949,1.0494215488433838,10000,add,random,1
OocytesTrisopterusStates5b,0.6929824352264404,0.6163637638092041,0.6143155097961426,10000,add,random,1
Optical,0.8992765545845032,4.076233625411987,6.902027606964111,10000,add,random,1
Ozone,0.7302839159965515,2.143544912338257,2.7290537357330322,10000,add,random,1
PageBlocks,0.6323099136352539,4.28956413269043,4.894069671630859,10000,add,random,1
Parkinsons,0.8367347121238708,0.08369278907775879,0.1849358081817627,10000,add,random,1
Pendigits,0.8067467212677002,5.719403505325317,13.358240842819214,10000,add,random,1
Pima,0.6510416865348816,0.6027991771697998,0.816352128982544,10000,add,random,1
PittsburgBridgesMaterial,0.8846153616905212,0.06893253326416016,0.09435510635375977,10000,add,random,1
PittsburgBridgesRelL,0.5384615659713745,0.05765557289123535,0.1224822998046875,10000,add,random,1
PittsburgBridgesSpan,0.6521739363670349,0.05346846580505371,0.09370851516723633,10000,add,random,1
PittsburgBridgesTOrD,0.7200000286102295,0.06202363967895508,0.07702136039733887,10000,add,random,1
PittsburgBridgesType,0.5,0.06558561325073242,0.043419837951660156,10000,add,random,1
Planning,0.4444444477558136,0.12872815132141113,0.16766691207885742,10000,add,random,1
PlantMargin,0.7174999713897705,1.3538312911987305,1.6945252418518066,10000,add,random,1
PlantShape,0.19499999284744263,1.1704823970794678,1.755286693572998,10000,add,random,1
PlantTexture,0.7024999856948853,0.6295011043548584,1.2069916725158691,10000,add,random,1
PostOperative,0.40909090638160706,0.03638482093811035,0.10753107070922852,10000,add,random,1
PrimaryTumor,0.4878048896789551,0.2195286750793457,0.17132139205932617,10000,add,random,1
Ringnorm,0.9589189291000366,5.073829889297485,6.816169023513794,10000,add,random,1
Seeds,0.9038461446762085,0.15858960151672363,0.25494909286499023,10000,add,random,1
