Name,Accuracy,TrainTime,TestTime,Dimensions,Method,Encoding,Iterations
Semeion,0.8316583037376404,0.5839962959289551,1.2773122787475586,10000,add,random,1
Soybean,0.8164893388748169,0.2904388904571533,0.5865347385406494,10000,add,random,1
Spambase,0.8295652270317078,1.4664714336395264,1.6107590198516846,10000,add,random,1
Spect,0.5913978219032288,0.05652260780334473,0.3892338275909424,10000,add,random,1
Spectf,0.47058823704719543,0.05173349380493164,0.7696900367736816,10000,add,random,1
StatlogAustralianCredit,0.5,0.595233678817749,0.4779069423675537,10000,add,random,1
StatlogGermanCredit,0.7039999961853027,0.6102514266967773,0.3500964641571045,10000,add,random,1
StatlogHeart,0.8507462739944458,0.20691156387329102,0.3191368579864502,10000,add,random,1
StatlogImage,0.8162911534309387,0.8253414630889893,1.2789552211761475,10000,add,random,1
StatlogLandsat,0.8029999732971191,2.9050381183624268,6.4585936069488525,10000,add,random,1
StatlogShuttle,0.057379309087991714,39.80950713157654,41.97818636894226,10000,add,random,1
StatlogVehicle,0.578199028968811,0.6823234558105469,0.29871106147766113,10000,add,random,1
SteelPlates,0.49690720438957214,0.9644160270690918,0.7233500480651855,10000,add,random,1
SyntheticControl,0.8399999737739563,0.39909982681274414,0.5300071239471436,10000,add,random,1
Teaching,0.5526315569877625,0.0783073902130127,0.10717153549194336,10000,add,random,1
Thyroid,0.47987163066864014,1.7024765014648438,5.281952142715454,10000,add,random,1
TicTacToe,0.569037675857544,0.7425758838653564,0.33486151695251465,10000,add,random,1
Titanic,0.7818182110786438,1.0961215496063232,0.7895700931549072,10000,add,random,1
Trains,1.0,0.0073778629302978516,0.007706403732299805,10000,add,random,1
Twonorm,0.6718918681144714,2.441856861114502,3.0755488872528076,10000,add,random,1
VertebralColumn2Clases,0.7792207598686218,0.16994333267211914,0.3717916011810303,10000,add,random,1
VertebralColumn3Clases,0.7142857313156128,0.17021656036376953,0.2510545253753662,10000,add,random,1
WallFollowing,0.5454545617103577,3.260298490524292,1.9125194549560547,10000,add,random,1
Waveform,0.823199987411499,3.856442928314209,1.7497332096099854,10000,add,random,1
WaveformNoise,0.7968000173568726,3.329038381576538,1.755793809890747,10000,add,random,1
Wine,0.9545454382896423,0.11293315887451172,0.21520471572875977,10000,add,random,1
WineQualityRed,0.2824999988079071,0.8349630832672119,0.5846948623657227,10000,add,random,1
WineQualityWhite,0.36764705181121826,4.313739776611328,5.473915338516235,10000,add,random,1
Yeast,0.5363881587982178,0.5949695110321045,0.5219242572784424,10000,add,random,1
Zoo,0.9599999785423279,0.05145072937011719,0.062461137771606445,10000,add,random,1
Abalone,0.5440613031387329,3.498208522796631,4.525947093963623,10000,add,sinusoid,1
AcuteInflammation,1.0,0.07477855682373047,0.14810895919799805,10000,add,sinusoid,1
AcuteNephritis,1.0,0.0726768970489502,0.15102410316467285,10000,add,sinusoid,1
Adult,0.6933234930038452,26.21597671508789,49.54874229431152,10000,add,sinusoid,1
Annealing,0.7799999713897705,0.7555913925170898,0.14733219146728516,10000,add,sinusoid,1
Arrhythmia,0.37168142199516296,0.210435152053833,0.40845775604248047,10000,add,sinusoid,1
AudiologyStd,0.800000011920929,0.16350984573364258,0.127791166305542,10000,add,sinusoid,1
BalanceScale,0.7820512652397156,0.5734496116638184,0.25703001022338867,10000,add,sinusoid,1
Balloons,1.0,0.009824991226196289,0.012246370315551758,10000,add,sinusoid,1
Bank,0.6115044355392456,1.865971326828003,1.6440811157226562,10000,add,sinusoid,1
Blood,0.5347593426704407,0.3368265628814697,0.27171921730041504,10000,add,sinusoid,1
BreastCancer,0.7183098793029785,0.1404130458831787,0.35216236114501953,10000,add,sinusoid,1
BreastCancerWisc,0.954285740852356,0.521127462387085,0.870640754699707,10000,add,sinusoid,1
BreastCancerWiscDiag,0.908450722694397,0.48476552963256836,0.30432677268981934,10000,add,sinusoid,1
BreastCancerWiscProg,0.5306122303009033,0.11220121383666992,0.2438817024230957,10000,add,sinusoid,1
BreastTissue,0.7307692170143127,0.07488322257995605,0.11154723167419434,10000,add,sinusoid,1
Car,0.7638888955116272,0.5954113006591797,0.6230089664459229,10000,add,sinusoid,1
Cardiotocography10Clases,0.5800376534461975,2.143751382827759,1.018106460571289,10000,add,sinusoid,1
Cardiotocography3Clases,0.7853107452392578,0.7673306465148926,0.7702102661132812,10000,add,sinusoid,1
ChessKrvk,0.2445109784603119,13.943252086639404,18.401838541030884,10000,add,sinusoid,1
ChessKrvkp,0.8648310303688049,1.426008939743042,1.1513903141021729,10000,add,sinusoid,1
CongressionalVoting,0.5412843823432922,0.286210298538208,0.5417079925537109,10000,add,sinusoid,1
ConnBenchSonarMinesRocks,0.6346153616905212,0.11590099334716797,0.07819652557373047,10000,add,sinusoid,1
ConnBenchVowelDeterding,0.8549783825874329,0.6345784664154053,1.465135097503662,10000,add,sinusoid,1
Connect4,0.5729764699935913,29.266114473342896,40.69722533226013,10000,add,sinusoid,1
Contrac,0.489130437374115,0.9825804233551025,0.5348656177520752,10000,add,sinusoid,1
CreditApproval,0.854651153087616,0.37370729446411133,0.3829994201660156,10000,add,sinusoid,1
CylinderBands,0.6796875,0.42583608627319336,0.22370409965515137,10000,add,sinusoid,1
Dermatology,0.9670329689979553,0.3318030834197998,0.4528770446777344,10000,add,sinusoid,1
Echocardiogram,0.8787878751754761,0.0461735725402832,0.04893612861633301,10000,add,sinusoid,1
Ecoli,0.7976190447807312,0.3108532428741455,0.42050981521606445,10000,add,sinusoid,1
EnergyY1,0.8489583134651184,0.3305389881134033,0.8252437114715576,10000,add,sinusoid,1
EnergyY2,0.8229166865348816,0.7253932952880859,0.8616073131561279,10000,add,sinusoid,1
Fertility,0.7599999904632568,0.06589078903198242,0.07863044738769531,10000,add,sinusoid,1
Flags,0.4583333432674408,0.16400790214538574,0.08715295791625977,10000,add,sinusoid,1
Glass,0.5283018946647644,0.12393474578857422,0.1328105926513672,10000,add,sinusoid,1
HabermanSurvival,0.6710526347160339,0.29965806007385254,0.36231064796447754,10000,add,sinusoid,1
HayesRoth,0.6071428656578064,0.13640880584716797,0.1413576602935791,10000,add,sinusoid,1
HeartCleveland,0.5263158082962036,0.28018712997436523,0.284639835357666,10000,add,sinusoid,1
HeartHungarian,0.767123281955719,0.15474152565002441,0.2606496810913086,10000,add,sinusoid,1
HeartSwitzerland,0.4838709533214569,0.08134603500366211,0.047907352447509766,10000,add,sinusoid,1
HeartVa,0.2199999988079071,0.16938996315002441,0.2511582374572754,10000,add,sinusoid,1
Hepatitis,0.8461538553237915,0.09561944007873535,0.05678677558898926,10000,add,sinusoid,1
HillValley,0.5742574334144592,0.726463794708252,2.445347785949707,10000,add,sinusoid,1
HorseColic,0.8088235259056091,0.3588707447052002,0.30937743186950684,10000,add,sinusoid,1
IlpdIndianLiver,0.6575342416763306,0.5541307926177979,0.5654780864715576,10000,add,sinusoid,1
ImageSegmentation,0.8271428346633911,0.2760460376739502,8.585554599761963,10000,add,sinusoid,1
Ionosphere,0.7727272510528564,0.2846205234527588,0.3929719924926758,10000,add,sinusoid,1
Iris,0.9729729890823364,0.1308903694152832,0.14534711837768555,10000,add,sinusoid,1
LedDisplay,0.7599999904632568,0.9753601551055908,0.8619861602783203,10000,add,sinusoid,1
Lenses,0.8333333134651184,0.017853498458862305,0.020640134811401367,10000,add,sinusoid,1
Letter,0.6474000215530396,16.51841640472412,10.543436765670776,10000,add,sinusoid,1
Libras,0.5777778029441833,0.18081998825073242,0.3965413570404053,10000,add,sinusoid,1
LowResSpect,0.7819548845291138,0.3266942501068115,0.5544919967651367,10000,add,sinusoid,1
LungCancer,0.375,0.017134666442871094,0.018860340118408203,10000,add,sinusoid,1
Lymphography,0.9459459185600281,0.10079550743103027,0.11816215515136719,10000,add,sinusoid,1
Magic,0.7627760171890259,15.6517014503479,16.842756748199463,10000,add,sinusoid,1
Mammographic,0.7749999761581421,0.8463592529296875,0.9957528114318848,10000,add,sinusoid,1
Miniboone,0.28444457054138184,76.04549217224121,55.03382658958435,10000,add,sinusoid,1
MolecBiolPromoter,0.8846153616905212,0.0521998405456543,0.08940935134887695,10000,add,sinusoid,1
MolecBiolSplice,0.7666248679161072,1.9581844806671143,1.2398104667663574,10000,add,sinusoid,1
Monks1,0.6689814925193787,0.12717294692993164,2.133941411972046,10000,add,sinusoid,1
Monks2,0.6388888955116272,0.11813116073608398,1.3157877922058105,10000,add,sinusoid,1
Monks3,0.8032407164573669,0.11191582679748535,1.4117915630340576,10000,add,sinusoid,1
Mushroom,0.8793697953224182,2.9996299743652344,2.9429664611816406,10000,add,sinusoid,1
Musk1,0.5966386795043945,0.3923308849334717,0.5985727310180664,10000,add,sinusoid,1
Musk2,0.7562158703804016,2.7539889812469482,2.8684332370758057,10000,add,sinusoid,1
Nursery,0.825308620929718,9.269777774810791,9.964686393737793,10000,add,sinusoid,1
OocytesMerlucciusNucleus4d,0.615686297416687,0.449876070022583,0.854672908782959,10000,add,sinusoid,1
OocytesMerlucciusStates2f,0.8509804010391235,0.9701268672943115,1.0891222953796387,10000,add,sinusoid,1
OocytesTrisopterusNucleus2f,0.5614035129547119,0.7676982879638672,1.0595333576202393,10000,add,sinusoid,1
OocytesTrisopterusStates5b,0.6798245906829834,0.8048107624053955,1.1064343452453613,10000,add,sinusoid,1
Optical,0.908180296421051,4.397417306900024,6.12830924987793,10000,add,sinusoid,1
Ozone,0.7444794774055481,2.4398210048675537,2.8786849975585938,10000,add,sinusoid,1
PageBlocks,0.6995614171028137,4.850124359130859,4.406194686889648,10000,add,sinusoid,1
Parkinsons,0.8367347121238708,0.08840727806091309,0.14040875434875488,10000,add,sinusoid,1
Pendigits,0.8107489943504333,7.400850534439087,10.591062784194946,10000,add,sinusoid,1
Pima,0.671875,0.6838853359222412,0.9132626056671143,10000,add,sinusoid,1
PittsburgBridgesMaterial,0.8846153616905212,0.0778505802154541,0.062287092208862305,10000,add,sinusoid,1
PittsburgBridgesRelL,0.5,0.06065940856933594,0.12774348258972168,10000,add,sinusoid,1
PittsburgBridgesSpan,0.739130437374115,0.06131768226623535,0.11607122421264648,10000,add,sinusoid,1
PittsburgBridgesTOrD,0.7599999904632568,0.06829619407653809,0.12664389610290527,10000,add,sinusoid,1
PittsburgBridgesType,0.6538461446762085,0.08280801773071289,0.11262154579162598,10000,add,sinusoid,1
Planning,0.46666666865348816,0.1396312713623047,0.06809830665588379,10000,add,sinusoid,1
PlantMargin,0.7350000143051147,1.5689489841461182,1.8137891292572021,10000,add,sinusoid,1
PlantShape,0.3174999952316284,1.5374479293823242,1.1902275085449219,10000,add,sinusoid,1
PlantTexture,0.7149999737739563,1.5487515926361084,0.6268558502197266,10000,add,sinusoid,1
PostOperative,0.4545454680919647,0.03853726387023926,0.04537534713745117,10000,add,sinusoid,1
PrimaryTumor,0.5121951103210449,0.24077773094177246,0.4093477725982666,10000,add,sinusoid,1
Ringnorm,0.9599999785423279,6.759756565093994,2.678809404373169,10000,add,sinusoid,1
Seeds,0.9230769276618958,0.18636178970336914,0.2588346004486084,10000,add,sinusoid,1
Semeion,0.8492462038993835,1.5870983600616455,1.9808671474456787,10000,add,sinusoid,1
Soybean,0.8271276354789734,0.32633090019226074,1.8751256465911865,10000,add,sinusoid,1
Spambase,0.8269565105438232,3.943887233734131,5.185929536819458,10000,add,sinusoid,1
Spect,0.5430107712745667,0.05654263496398926,0.6129534244537354,10000,add,sinusoid,1
Spectf,0.45989304780960083,0.08246183395385742,0.5562353134155273,10000,add,sinusoid,1
StatlogAustralianCredit,0.5116279125213623,0.6526236534118652,0.8549907207489014,10000,add,sinusoid,1
StatlogGermanCredit,0.7120000123977661,0.9921646118164062,1.242527961730957,10000,add,sinusoid,1
StatlogHeart,0.8805969953536987,0.1908423900604248,0.3332240581512451,10000,add,sinusoid,1
StatlogImage,0.8266897797584534,2.36513352394104,2.8694801330566406,10000,add,sinusoid,1
StatlogLandsat,0.8205000162124634,1.9221792221069336,2.879760980606079,10000,add,sinusoid,1
StatlogShuttle,0.05731034651398659,46.272052526474,50.022005796432495,10000,add,sinusoid,1
StatlogVehicle,0.5545023679733276,0.501990556716919,0.5880091190338135,10000,add,sinusoid,1
SteelPlates,0.5154638886451721,0.8118865489959717,2.0746352672576904,10000,add,sinusoid,1
SyntheticControl,0.9333333373069763,0.5541102886199951,0.6503016948699951,10000,add,sinusoid,1
Teaching,0.5789473652839661,0.07976222038269043,0.11795783042907715,10000,add,sinusoid,1
Thyroid,0.5125437378883362,3.399768590927124,13.0197012424469,10000,add,sinusoid,1
TicTacToe,0.6150627732276917,0.8228600025177002,1.04764986038208,10000,add,sinusoid,1
Titanic,0.7836363911628723,1.8887698650360107,2.242034912109375,10000,add,sinusoid,1
Trains,1.0,0.007647275924682617,0.00739288330078125,10000,add,sinusoid,1
Twonorm,0.9675675630569458,3.454230546951294,3.0632688999176025,10000,add,sinusoid,1
VertebralColumn2Clases,0.7792207598686218,0.22451567649841309,0.3811962604522705,10000,add,sinusoid,1
VertebralColumn3Clases,0.6753246784210205,0.25523853302001953,0.38480234146118164,10000,add,sinusoid,1
WallFollowing,0.5601173043251038,5.3602135181427,6.182587623596191,10000,add,sinusoid,1
Waveform,0.8335999846458435,4.097895860671997,5.675521373748779,10000,add,sinusoid,1
WaveformNoise,0.7960000038146973,3.8237714767456055,5.000249624252319,10000,add,sinusoid,1
Wine,0.9772727489471436,0.08802461624145508,0.17682218551635742,10000,add,sinusoid,1
WineQualityRed,0.29499998688697815,1.2833683490753174,1.5840604305267334,10000,add,sinusoid,1
WineQualityWhite,0.3660130798816681,4.443588018417358,5.247307777404785,10000,add,sinusoid,1
Yeast,0.5390835404396057,1.2433996200561523,1.4983139038085938,10000,add,sinusoid,1
Zoo,0.9599999785423279,0.05843663215637207,0.12496304512023926,10000,add,sinusoid,1
Abalone,0.561302661895752,7.94891881942749,6.77880334854126,10000,add,generic,1
AcuteInflammation,1.0,0.2565732002258301,0.06546664237976074,10000,add,generic,1
AcuteNephritis,1.0,0.3292689323425293,0.1556704044342041,10000,add,generic,1
Adult,0.7067747712135315,127.35669660568237,107.69544076919556,10000,add,generic,1
Annealing,0.5299999713897705,8.36532187461853,1.126068353652954,10000,add,generic,1
Arrhythmia,0.3097345232963562,27.273796558380127,9.4139986038208,10000,add,generic,1
AudiologyStd,0.7599999904632568,3.5119073390960693,0.2590599060058594,10000,add,generic,1
BalanceScale,0.6346153616905212,1.0739691257476807,0.6996562480926514,10000,add,generic,1
Balloons,0.5,0.012622833251953125,0.009456872940063477,10000,add,generic,1
Bank,0.6955752372741699,15.36023497581482,7.963283538818359,10000,add,generic,1
Blood,0.5401069521903992,0.9505524635314941,0.34566402435302734,10000,add,generic,1
BreastCancer,0.7323943376541138,0.40445947647094727,0.35153651237487793,10000,add,generic,1
BreastCancerWisc,0.9485714435577393,1.2316393852233887,0.4609091281890869,10000,add,generic,1
BreastCancerWiscDiag,0.9366196990013123,5.643038749694824,1.7609353065490723,10000,add,generic,1
BreastCancerWiscProg,0.5306122303009033,1.3916876316070557,0.6393578052520752,10000,add,generic,1
BreastTissue,0.692307710647583,0.15725922584533691,0.06784296035766602,10000,add,generic,1
Car,0.6574074029922485,2.902423858642578,1.8840792179107666,10000,add,generic,1
Cardiotocography10Clases,0.5838041305541992,10.472988367080688,4.553671598434448,10000,add,generic,1
Cardiotocography3Clases,0.7796609997749329,9.920263290405273,3.5729305744171143,10000,add,generic,1
ChessKrvk,0.24151696264743805,47.618701457977295,30.70953869819641,10000,add,generic,1
ChessKrvkp,0.8560701012611389,27.555673837661743,13.395613431930542,10000,add,generic,1
CongressionalVoting,0.5137614607810974,2.266179084777832,0.8790900707244873,10000,add,generic,1
ConnBenchSonarMinesRocks,0.75,3.6391468048095703,1.3597614765167236,10000,add,generic,1
ConnBenchVowelDeterding,0.7813853025436401,2.696587562561035,3.4392387866973877,10000,add,generic,1
Connect4,0.6745811104774475,638.6132273674011,241.72211623191833,10000,add,generic,1
Contrac,0.47826087474823,3.8506174087524414,2.004397392272949,10000,add,generic,1
CreditApproval,0.8430232405662537,2.298027992248535,0.637822151184082,10000,add,generic,1
CylinderBands,0.6953125,3.4024014472961426,1.560103416442871,10000,add,generic,1
Dermatology,0.9780219793319702,2.7757179737091064,0.8880021572113037,10000,add,generic,1
Echocardiogram,0.8181818127632141,0.38902974128723145,0.32320094108581543,10000,add,generic,1
Ecoli,0.8095238208770752,0.766655683517456,0.5677266120910645,10000,add,generic,1
EnergyY1,0.8333333134651184,2.0127081871032715,1.0596485137939453,10000,add,generic,1
EnergyY2,0.8489583134651184,1.7107219696044922,0.6689295768737793,10000,add,generic,1
Fertility,0.6399999856948853,0.3221724033355713,0.13025689125061035,10000,add,generic,1
Flags,0.4583333432674408,1.464792251586914,0.6022324562072754,10000,add,generic,1
Glass,0.5094339847564697,0.721827507019043,0.21720337867736816,10000,add,generic,1
HabermanSurvival,0.5789473652839661,0.32932233810424805,0.41680169105529785,10000,add,generic,1
HayesRoth,0.6428571343421936,0.11084342002868652,0.15099859237670898,10000,add,generic,1
HeartCleveland,0.5526315569877625,1.0459578037261963,0.5359337329864502,10000,add,generic,1
HeartHungarian,0.7808219194412231,0.5538582801818848,0.6322228908538818,10000,add,generic,1
HeartSwitzerland,0.32258063554763794,0.5605549812316895,0.33666133880615234,10000,add,generic,1
HeartVa,0.36000001430511475,0.9464476108551025,0.2073047161102295,10000,add,generic,1
Hepatitis,0.8717948794364929,1.249507188796997,0.5773894786834717,10000,add,generic,1
HillValley,0.5082508325576782,13.423487901687622,11.42514443397522,10000,add,generic,1
HorseColic,0.7058823704719543,2.01238751411438,0.362562894821167,10000,add,generic,1
IlpdIndianLiver,0.6780821681022644,2.368415117263794,0.5955348014831543,10000,add,generic,1
ImageSegmentation,0.8185714483261108,1.8013713359832764,10.84515643119812,10000,add,generic,1
Ionosphere,0.7954545617103577,1.7655575275421143,0.58809494972229,10000,add,generic,1
Iris,0.9729729890823364,0.26291728019714355,0.23513245582580566,10000,add,generic,1
LedDisplay,0.6480000019073486,2.698326349258423,0.6050939559936523,10000,add,generic,1
Lenses,0.8333333134651184,0.022881031036376953,0.03220200538635254,10000,add,generic,1
Letter,0.6980000138282776,73.76212406158447,36.02413487434387,10000,add,generic,1
Libras,0.5888888835906982,7.385061502456665,1.7064039707183838,10000,add,generic,1
LowResSpect,0.7669172883033752,15.8725106716156,4.33622670173645,10000,add,generic,1
LungCancer,0.25,0.44840240478515625,0.29342174530029297,10000,add,generic,1
Lymphography,0.8108108043670654,1.1740994453430176,0.5350947380065918,10000,add,generic,1
Magic,0.7440589070320129,41.72170948982239,16.79697895050049,10000,add,generic,1
Mammographic,0.7708333134651184,1.011854887008667,0.4988994598388672,10000,add,generic,1
Miniboone,0.2856132388114929,1380.7041351795197,520.1926901340485,10000,add,generic,1
MolecBiolPromoter,0.8846153616905212,1.3569436073303223,0.5422525405883789,10000,add,generic,1
MolecBiolSplice,0.8808029890060425,42.794777154922485,15.594813585281372,10000,add,generic,1
Monks1,0.6736111044883728,0.30548667907714844,1.7248849868774414,10000,add,generic,1
Monks2,0.6180555820465088,0.2977485656738281,1.6556148529052734,10000,add,generic,1
Monks3,0.8472222089767456,0.3506331443786621,1.6300370693206787,10000,add,generic,1
Mushroom,0.8862629532814026,42.03633952140808,16.333767414093018,10000,add,generic,1
Musk1,0.5882353186607361,16.40522074699402,5.718241214752197,10000,add,generic,1
Musk2,0.7537901997566223,228.79212880134583,90.04877638816833,10000,add,generic,1
Nursery,0.7265431880950928,23.742257356643677,12.481345653533936,10000,add,generic,1
OocytesMerlucciusNucleus4d,0.6078431606292725,11.096393346786499,2.668677806854248,10000,add,generic,1
OocytesMerlucciusStates2f,0.8392156958580017,6.116449594497681,2.7158138751983643,10000,add,generic,1
OocytesTrisopterusNucleus2f,0.6140350699424744,5.456720352172852,2.596130609512329,10000,add,generic,1
OocytesTrisopterusStates5b,0.7061403393745422,5.0601115226745605,2.004870653152466,10000,add,generic,1
Optical,0.904841423034668,65.12124300003052,32.52475666999817,10000,add,generic,1
Ozone,0.7460567951202393,35.48034310340881,14.250917673110962,10000,add,generic,1
PageBlocks,0.7682748436927795,14.172287702560425,7.500143527984619,10000,add,generic,1
Parkinsons,0.8163265585899353,1.1115987300872803,0.4727776050567627,10000,add,generic,1
Pendigits,0.7893081903457642,35.95074272155762,24.31046772003174,10000,add,generic,1
Pima,0.6666666865348816,1.8746607303619385,0.49683499336242676,10000,add,generic,1
PittsburgBridgesMaterial,0.8846153616905212,0.3105504512786865,0.21239423751831055,10000,add,generic,1
PittsburgBridgesRelL,0.692307710647583,0.19227313995361328,0.06412553787231445,10000,add,generic,1
PittsburgBridgesSpan,0.5652173757553101,0.2272496223449707,0.187211275100708,10000,add,generic,1
PittsburgBridgesTOrD,0.9200000166893005,0.20180702209472656,0.06190156936645508,10000,add,generic,1
PittsburgBridgesType,0.5769230723381042,0.31629109382629395,0.11823630332946777,10000,add,generic,1
Planning,0.46666666865348816,0.5594215393066406,0.14646315574645996,10000,add,generic,1
PlantMargin,0.7674999833106995,24.385375261306763,7.787757396697998,10000,add,generic,1
PlantShape,0.3499999940395355,23.398160457611084,6.645050525665283,10000,add,generic,1
PlantTexture,0.7275000214576721,23.59670901298523,5.6165711879730225,10000,add,generic,1
PostOperative,0.3636363744735718,0.11271262168884277,0.18457436561584473,10000,add,generic,1
PrimaryTumor,0.45121949911117554,2.30967378616333,1.1197309494018555,10000,add,generic,1
Ringnorm,0.9464864730834961,25.116538763046265,14.51766037940979,10000,add,generic,1
Seeds,0.8653846383094788,0.46241164207458496,0.12627315521240234,10000,add,generic,1
Semeion,0.8542713522911072,74.27151727676392,27.085647583007812,10000,add,generic,1
Soybean,0.8563829660415649,2.769054412841797,4.026533365249634,10000,add,generic,1
Spambase,0.8269565105438232,43.01637077331543,19.196353435516357,10000,add,generic,1
Spect,0.6182795763015747,0.7132408618927002,1.85585618019104,10000,add,generic,1
Spectf,0.3903743326663971,0.857241153717041,2.9668147563934326,10000,add,generic,1
StatlogAustralianCredit,0.5406976938247681,2.722686767578125,2.072735548019409,10000,add,generic,1
StatlogGermanCredit,0.6359999775886536,7.2468671798706055,2.308429479598999,10000,add,generic,1
StatlogHeart,0.8358209133148193,1.2304813861846924,0.3302650451660156,10000,add,generic,1
StatlogImage,0.8734835386276245,7.511063575744629,3.3463778495788574,10000,add,generic,1
StatlogLandsat,0.7954999804496765,45.96221208572388,22.31499218940735,10000,add,generic,1
StatlogShuttle,0.05779310315847397,120.10147190093994,68.86689615249634,10000,add,generic,1
StatlogVehicle,0.521327018737793,2.3956902027130127,1.4569272994995117,10000,add,generic,1
SteelPlates,0.5608247518539429,12.634322881698608,4.743168592453003,10000,add,generic,1
SyntheticControl,0.9333333373069763,10.315216064453125,3.398219108581543,10000,add,generic,1
Teaching,0.4736842215061188,0.3600170612335205,0.22638940811157227,10000,add,generic,1
Thyroid,0.4848307967185974,25.525913953781128,33.41646122932434,10000,add,generic,1
TicTacToe,0.6778242588043213,2.479482889175415,0.9673571586608887,10000,add,generic,1
Titanic,0.7872727513313293,2.0031089782714844,1.7380650043487549,10000,add,generic,1
Trains,0.5,0.07850956916809082,0.013133049011230469,10000,add,generic,1
Twonorm,0.9729729890823364,31.927870750427246,15.13988709449768,10000,add,generic,1
VertebralColumn2Clases,0.7662337422370911,0.505354642868042,0.3703474998474121,10000,add,generic,1
VertebralColumn3Clases,0.4935064911842346,0.5068607330322266,0.39763951301574707,10000,add,generic,1
WallFollowing,0.6642228960990906,21.911561250686646,11.254987478256226,10000,add,generic,1
Waveform,0.8256000280380249,21.161593914031982,9.841422080993652,10000,add,generic,1
WaveformNoise,0.795199990272522,44.620473861694336,18.38192391395569,10000,add,generic,1
Wine,0.8863636255264282,0.8213636875152588,0.4589993953704834,10000,add,generic,1
WineQualityRed,0.3425000011920929,4.26593542098999,2.450129985809326,10000,add,generic,1
WineQualityWhite,0.30310457944869995,9.011501550674438,4.96729302406311,10000,add,generic,1
Yeast,0.493261456489563,2.6295230388641357,1.1431398391723633,10000,add,generic,1
Zoo,0.9599999785423279,0.6838192939758301,0.33596372604370117,10000,add,generic,1
