dataset,classes,RandomProjection,MemoryModel,,
Abalone,3,0.540229857,0.538314164,1,0
Abalone,3,0.535440624,0.53352493,1,0
Abalone,3,0.544061303,0.531609178,1,0
Abalone,3,0.53352493,0.528735638,1,0
AcuteInflammation,2,1,1,0,0
AcuteInflammation,2,1,1,0,0
AcuteInflammation,2,1,1,0,0
AcuteInflammation,2,1,1,0,0
AcuteNephritis,2,1,0.833333313,1,0
AcuteNephritis,2,0.766666651,0.766666651,0,0
AcuteNephritis,2,1,1,0,0
AcuteNephritis,2,1,1,0,0
Adult,2,0.685891509,0.763773739,0,1
Annealing,5,0.150000006,0.75999999,0,1
Arrhythmia,13,0.495575219,0.566371679,0,1
Arrhythmia,13,0.539822996,0.548672557,0,1
Arrhythmia,13,0.477876097,0.575221241,0,1
Arrhythmia,13,0.575221241,0.584070802,0,1
AudiologyStd,18,0.800000012,0.439999998,1,0
BalanceScale,3,0.724358976,0.903846145,0,1
BalanceScale,3,0.801282048,0.916666687,0,1
BalanceScale,3,0.762820542,0.903846145,0,1
BalanceScale,3,0.762820542,0.884615362,0,1
Balloons,2,1,0.75,1,0
Balloons,2,1,0.75,1,0
Balloons,2,0.75,0.75,0,0
Balloons,2,0.5,0.5,0,0
Bank,2,0.608849585,0.884955764,0,1
Bank,2,0.607964575,0.884955764,0,1
Bank,2,0.607964575,0.884955764,0,1
Bank,2,0.590265512,0.884955764,0,1
Blood,2,0.57219249,0.764705896,0,1
Blood,2,0.668449223,0.764705896,0,1
Blood,2,0.636363626,0.764705896,0,1
Blood,2,0.737967908,0.764705896,0,1
BreastCancer,2,0.718309879,0.704225361,1,0
BreastCancer,2,0.676056325,0.704225361,0,1
BreastCancer,2,0.760563374,0.704225361,1,0
BreastCancer,2,0.676056325,0.704225361,0,1
BreastCancerWisc,2,0.897142828,0.834285736,1,0
BreastCancerWisc,2,0.874285698,0.788571417,1,0
BreastCancerWisc,2,0.839999974,0.811428547,1,0
BreastCancerWisc,2,0.879999995,0.800000012,1,0
BreastCancerWiscDiag,2,0.894366205,0.626760542,1,0
BreastCancerWiscDiag,2,0.830985904,0.626760542,1,0
BreastCancerWiscDiag,2,0.922535241,0.626760542,1,0
BreastCancerWiscDiag,2,0.781690121,0.626760542,1,0
BreastCancerWiscProg,2,0.53061223,0.775510192,0,1
BreastCancerWiscProg,2,0.591836751,0.775510192,0,1
BreastCancerWiscProg,2,0.673469365,0.775510192,0,1
BreastCancerWiscProg,2,0.653061211,0.775510192,0,1
BreastTissue,6,0.692307711,0.461538464,1,0
BreastTissue,6,0.807692289,0.538461566,1,0
BreastTissue,6,0.576923072,0.461538464,1,0
BreastTissue,6,0.615384638,0.5,1,0
Car,4,0.592592597,0.701388896,0,1
Car,4,0.543981493,0.69907409,0,1
Car,4,0.55092591,0.701388896,0,1
Car,4,0.571759284,0.69907409,0,1
Cardiotocography10Clases,10,0.591337085,0.274952918,1,0
Cardiotocography10Clases,10,0.598870039,0.274952918,1,0
Cardiotocography10Clases,10,0.593220353,0.274952918,1,0
Cardiotocography10Clases,10,0.59698683,0.274952918,1,0
Cardiotocography3Clases,3,0.76647836,0.779661,0,1
Cardiotocography3Clases,3,0.758945405,0.779661,0,1
Cardiotocography3Clases,3,0.764595091,0.779661,0,1
Cardiotocography3Clases,3,0.775894523,0.779661,0,1
ChessKrvk,18,0.211861983,0.184203029,1,0
ChessKrvk,18,0.205018535,0.179070428,1,0
ChessKrvk,18,0.20402053,0.195893928,1,0
ChessKrvk,18,0.204448253,0.203165099,1,0
ChessKrvkp,2,0.85732168,0.838548183,1,0
ChessKrvkp,2,0.871088862,0.856070101,1,0
ChessKrvkp,2,0.863579452,0.819774747,1,0
ChessKrvkp,2,0.846057594,0.803504407,1,0
CongressionalVoting,2,0.541284382,0.559633017,0,1
CongressionalVoting,2,0.559633017,0.559633017,0,0
CongressionalVoting,2,0.541284382,0.559633017,0,1
CongressionalVoting,2,0.596330285,0.614678919,0,1
ConnBenchSonarMinesRocks,2,0.730769217,0.634615362,1,0
ConnBenchSonarMinesRocks,2,0.634615362,0.634615362,0,0
ConnBenchSonarMinesRocks,2,0.634615362,0.576923072,1,0
ConnBenchSonarMinesRocks,2,0.653846145,0.615384638,1,0
ConnBenchVowelDeterding,11,0.835497856,0.645021617,1,0
Connect4,3,0.564805508,0.753804266,0,1
Connect4,3,0.563266039,0.753804266,0,1
Connect4,3,0.560601592,0.753804266,0,1
Connect4,3,0.565160751,0.753804266,0,1
Contrac,3,0.489130437,0.429347813,1,0
Contrac,3,0.505434811,0.429347813,1,0
Contrac,3,0.423913032,0.429347813,0,1
Contrac,3,0.421195656,0.426630437,0,1
CreditApproval,2,0.837209284,0.813953459,1,0
CreditApproval,2,0.866279066,0.837209284,1,0
CreditApproval,2,0.837209284,0.831395328,1,0
CreditApproval,2,0.883720934,0.854651153,1,0
CylinderBands,2,0.734375,0.609375,1,0
CylinderBands,2,0.609375,0.609375,0,0
CylinderBands,2,0.7265625,0.609375,1,0
CylinderBands,2,0.6875,0.609375,1,0
Dermatology,6,0.967032969,0.604395628,1,0
Dermatology,6,0.967032969,0.626373649,1,0
Dermatology,6,0.98901099,0.67032969,1,0
Dermatology,6,0.978021979,0.648351669,1,0
Echocardiogram,2,0.848484874,0.696969688,1,0
Echocardiogram,2,0.75757575,0.696969688,1,0
Echocardiogram,2,0.75757575,0.696969688,1,0
Echocardiogram,2,0.818181813,0.696969688,1,0
Ecoli,8,0.702380955,0.452380955,1,0
Ecoli,8,0.619047642,0.452380955,1,0
Ecoli,8,0.738095224,0.452380955,1,0
Ecoli,8,0.702380955,0.452380955,1,0
EnergyY1,3,0.848958313,0.8125,1,0
EnergyY1,3,0.875,0.822916687,1,0
EnergyY1,3,0.828125,0.8125,1,0
EnergyY1,3,0.791666687,0.807291687,0,1
EnergyY2,3,0.838541687,0.739583313,1,0
EnergyY2,3,0.822916687,0.760416687,1,0
EnergyY2,3,0.822916687,0.776041687,1,0
EnergyY2,3,0.833333313,0.755208313,1,0
Fertility,2,0.720000029,0.879999995,0,1
Fertility,2,0.75999999,0.879999995,0,1
Fertility,2,0.680000007,0.879999995,0,1
Fertility,2,0.680000007,0.879999995,0,1
Flags,8,0.395833343,0.395833343,0,0
Flags,8,0.395833343,0.416666657,0,1
Flags,8,0.4375,0.416666657,1,0
Flags,8,0.4375,0.458333343,0,1
Glass,6,0.490566045,0.433962256,1,0
Glass,6,0.566037714,0.433962256,1,0
Glass,6,0.566037714,0.547169805,1,0
Glass,6,0.547169805,0.433962256,1,0
HabermanSurvival,2,0.657894731,0.736842096,0,1
HabermanSurvival,2,0.618421078,0.736842096,0,1
HabermanSurvival,2,0.657894731,0.723684192,0,1
HabermanSurvival,2,0.539473712,0.723684192,0,1
HayesRoth,3,0.035714287,0.464285702,0,1
HeartCleveland,5,0.473684222,0.565789461,0,1
HeartCleveland,5,0.5,0.565789461,0,1
HeartCleveland,5,0.552631557,0.565789461,0,1
HeartCleveland,5,0.565789461,0.565789461,0,0
HeartHungarian,5,0.808219194,0.698630154,1,0
HeartHungarian,5,0.89041096,0.657534242,1,0
HeartHungarian,5,0.849315047,0.684931517,1,0
HeartHungarian,5,0.89041096,0.684931517,1,0
HeartSwitzerland,5,0.354838699,0.419354826,0,1
HeartSwitzerland,5,0.354838699,0.419354826,0,1
HeartSwitzerland,5,0.129032254,0.419354826,0,1
HeartSwitzerland,5,0.387096763,0.419354826,0,1
HeartVa,5,0.219999999,0.319999993,0,1
HeartVa,5,0.300000012,0.319999993,0,1
HeartVa,5,0.280000001,0.340000004,0,1
HeartVa,5,0.400000006,0.400000006,0,0
Hepatitis,2,0.820512831,0.769230783,1,0
Hepatitis,2,0.794871807,0.769230783,1,0
Hepatitis,2,0.717948735,0.794871807,0,1
Hepatitis,2,0.692307711,0.794871807,0,1
HillValley,2,0.838283837,0.493399352,1,0
HorseColic,2,0.735294104,0.602941155,1,0
IlpdIndianLiver,2,0.575342476,0.719178081,0,1
IlpdIndianLiver,2,0.582191765,0.719178081,0,1
IlpdIndianLiver,2,0.589041114,0.719178081,0,1
IlpdIndianLiver,2,0.60958904,0.719178081,0,1
ImageSegmentation,7,0.327142864,0.310476184,1,0
Ionosphere,2,0.840909064,0.647727251,1,0
Ionosphere,2,0.840909064,0.647727251,1,0
Ionosphere,2,0.795454562,0.647727251,1,0
Ionosphere,2,0.829545438,0.647727251,1,0
Iris,3,0.837837815,0.783783793,1,0
Iris,3,0.783783793,0.729729712,1,0
Iris,3,0.837837815,0.810810804,1,0
Iris,3,0.864864886,0.837837815,1,0
LedDisplay,10,0.763999999,0.776000023,0,1
LedDisplay,10,0.744000018,0.703999996,1,0
LedDisplay,10,0.731999993,0.716000021,1,0
LedDisplay,10,0.731999993,0.675999999,1,0
Lenses,3,0.833333313,0.666666687,1,0
Lenses,3,0.666666687,0.666666687,0,0
Lenses,3,1,0.833333313,1,0
Lenses,3,1,1,0,0
Letter,26,0.635800004,0.31279999,1,0
Letter,26,0.619000018,0.375,1,0
Letter,26,0.638999999,0.365999997,1,0
Letter,26,0.621999979,0.378600001,1,0
Libras,15,0.555555582,0.455555558,1,0
Libras,15,0.655555546,0.51111114,1,0
Libras,15,0.666666687,0.477777779,1,0
Libras,15,0.611111104,0.422222227,1,0
LowResSpect,9,0.781954885,0.556391001,1,0
LowResSpect,9,0.842105269,0.556391001,1,0
LowResSpect,9,0.774436116,0.556391001,1,0
LowResSpect,9,0.736842096,0.556391001,1,0
LungCancer,3,0.375,0.625,0,1
LungCancer,3,0.5,0.625,0,1
LungCancer,3,0.5,0.375,1,0
LungCancer,3,0.5,0.625,0,1
Lymphography,4,0.864864886,0.837837815,1,0
Lymphography,4,0.864864886,0.864864886,0,0
Lymphography,4,0.729729712,0.67567569,1,0
Lymphography,4,0.702702701,0.729729712,0,1
Magic,2,0.765299678,0.648370147,1,0
Magic,2,0.75499475,0.648370147,1,0
Magic,2,0.752891719,0.648370147,1,0
Magic,2,0.756466866,0.648370147,1,0
Mammographic,2,0.737500012,0.741666675,0,1
Mammographic,2,0.745833337,0.762499988,0,1
Mammographic,2,0.758333325,0.737500012,1,0
Mammographic,2,0.783333361,0.804166675,0,1
Miniboone,2,0.82845366,0.715586185,1,0
Miniboone,2,0.821041942,0.719399691,1,0
Miniboone,2,0.827623308,0.719399691,1,0
Miniboone,2,0.834204674,0.715801477,1,0
MolecBiolPromoter,2,0.923076928,0.923076928,0,0
MolecBiolPromoter,2,0.807692289,0.846153855,0,1
MolecBiolPromoter,2,0.884615362,0.846153855,1,0
MolecBiolPromoter,2,0.884615362,0.846153855,1,0
MolecBiolSplice,3,0.767879546,0.519447923,1,0
MolecBiolSplice,3,0.79673779,0.519447923,1,0
MolecBiolSplice,3,0.79673779,0.519447923,1,0
MolecBiolSplice,3,0.767879546,0.519447923,1,0
Monks1,2,0.645833313,0.627314806,1,0
Monks2,2,0.506944418,0.44907406,1,0
Monks3,2,0.645833313,0.689814806,0,1
Mushroom,2,0.877400279,0.881339252,0,1
Mushroom,2,0.890694261,0.891186595,0,1
Mushroom,2,0.883801103,0.882816374,1,0
Mushroom,2,0.886262953,0.883801103,1,0
Musk1,2,0.59663868,0.59663868,0,0
Musk1,2,0.655462205,0.571428597,1,0
Musk1,2,0.655462205,0.563025236,1,0
Musk1,2,0.613445401,0.571428597,1,0
Musk2,2,0.725288033,0.845967233,0,1
Musk2,2,0.738023043,0.845967233,0,1
Musk2,2,0.748938739,0.845967233,0,1
Musk2,2,0.739842355,0.845967233,0,1
Nursery,5,0.713271618,0.663271606,1,0
Nursery,5,0.718518496,0.667283952,1,0
Nursery,5,0.714197516,0.677777767,1,0
Nursery,5,0.723765433,0.679012358,1,0
OocytesMerlucciusNucleus4d,2,0.611764729,0.670588255,0,1
OocytesMerlucciusNucleus4d,2,0.568627477,0.670588255,0,1
OocytesMerlucciusNucleus4d,2,0.568627477,0.670588255,0,1
OocytesMerlucciusNucleus4d,2,0.549019635,0.670588255,0,1
OocytesMerlucciusStates2f,3,0.874509811,0.690196097,1,0
OocytesMerlucciusStates2f,3,0.823529422,0.690196097,1,0
OocytesMerlucciusStates2f,3,0.870588243,0.690196097,1,0
OocytesMerlucciusStates2f,3,0.874509811,0.690196097,1,0
OocytesTrisopterusNucleus2f,2,0.548245609,0.578947365,0,1
OocytesTrisopterusNucleus2f,2,0.543859661,0.578947365,0,1
OocytesTrisopterusNucleus2f,2,0.561403513,0.578947365,0,1
OocytesTrisopterusNucleus2f,2,0.605263174,0.578947365,1,0
OocytesTrisopterusStates5b,3,0.732456148,0.63596493,1,0
OocytesTrisopterusStates5b,3,0.684210539,0.662280679,1,0
OocytesTrisopterusStates5b,3,0.758771956,0.675438583,1,0
OocytesTrisopterusStates5b,3,0.728070199,0.63596493,1,0
Optical,10,0.897607148,0.883138537,1,0
Ozone,2,0.68927443,0.971608818,0,1
Ozone,2,0.679810703,0.971608818,0,1
Ozone,2,0.686119854,0.971608818,0,1
Ozone,2,0.662460566,0.971608818,0,1
PageBlocks,5,0.688596487,0.898391783,0,1
PageBlocks,5,0.76608187,0.898391783,0,1
PageBlocks,5,0.749269009,0.898391783,0,1
PageBlocks,5,0.717105269,0.898391783,0,1
Parkinsons,2,0.836734712,0.755102038,1,0
Parkinsons,2,0.734693885,0.755102038,0,1
Parkinsons,2,0.755102038,0.755102038,0,0
Parkinsons,2,0.795918345,0.755102038,1,0
Pendigits,10,0.803316176,0.67295599,1,0
Pima,2,0.609375,0.651041687,0,1
Pima,2,0.630208313,0.651041687,0,1
Pima,2,0.614583313,0.651041687,0,1
Pima,2,0.666666687,0.651041687,1,0
PittsburgBridgesMaterial,3,0.846153855,0.769230783,1,0
PittsburgBridgesMaterial,3,0.846153855,0.769230783,1,0
PittsburgBridgesMaterial,3,0.846153855,0.769230783,1,0
PittsburgBridgesMaterial,3,0.923076928,0.769230783,1,0
PittsburgBridgesRelL,3,0.615384638,0.576923072,1,0
PittsburgBridgesRelL,3,0.615384638,0.576923072,1,0
PittsburgBridgesRelL,3,0.538461566,0.576923072,0,1
PittsburgBridgesRelL,3,0.538461566,0.576923072,0,1
PittsburgBridgesSpan,3,0.521739125,0.565217376,0,1
PittsburgBridgesSpan,3,0.608695626,0.565217376,1,0
PittsburgBridgesSpan,3,0.478260875,0.565217376,0,1
PittsburgBridgesSpan,3,0.478260875,0.565217376,0,1
PittsburgBridgesTOrD,2,0.800000012,0.879999995,0,1
PittsburgBridgesTOrD,2,0.920000017,0.879999995,1,0
PittsburgBridgesTOrD,2,0.839999974,0.879999995,0,1
PittsburgBridgesTOrD,2,0.839999974,0.879999995,0,1
PittsburgBridgesType,6,0.538461566,0.5,1,0
PittsburgBridgesType,6,0.423076928,0.5,0,1
PittsburgBridgesType,6,0.384615391,0.5,0,1
PittsburgBridgesType,6,0.384615391,0.5,0,1
Planning,2,0.48888889,0.711111128,0,1
Planning,2,0.466666669,0.711111128,0,1
Planning,2,0.51111114,0.711111128,0,1
Planning,2,0.48888889,0.711111128,0,1
PlantMargin,100,0.764999986,0.532500029,1,0
PlantMargin,100,0.817499995,0.567499995,1,0
PlantMargin,100,0.779999971,0.587499976,1,0
PlantMargin,100,0.792500019,0.589999974,1,0
PlantShape,100,0.55250001,0.064999998,1,0
PlantShape,100,0.555000007,0.075000003,1,0
PlantShape,100,0.519999981,0.079999998,1,0
PlantShape,100,0.547500014,0.097499996,1,0
PlantTexture,100,0.722500026,0.625,1,0
PlantTexture,100,0.735000014,0.622500002,1,0
PlantTexture,100,0.717499971,0.625,1,0
PlantTexture,100,0.709999979,0.602500021,1,0
PostOperative,3,0.454545468,0.727272749,0,1
PostOperative,3,0.409090906,0.727272749,0,1
PostOperative,3,0.636363626,0.727272749,0,1
PostOperative,3,0.318181813,0.727272749,0,1
PrimaryTumor,15,0.439024389,0.304878056,1,0
PrimaryTumor,15,0.414634138,0.304878056,1,0
PrimaryTumor,15,0.414634138,0.304878056,1,0
PrimaryTumor,15,0.390243888,0.304878056,1,0
Ringnorm,2,0.976216197,0.504864872,1,0
Ringnorm,2,0.97891891,0.504864872,1,0
Ringnorm,2,0.976216197,0.504864872,1,0
Ringnorm,2,0.974594593,0.504864872,1,0
Seeds,3,0.903846145,0.903846145,0,0
Seeds,3,0.788461566,0.711538434,1,0
Seeds,3,0.884615362,0.826923072,1,0
Seeds,3,0.884615362,0.865384638,1,0
Semeion,10,0.841708541,0.751256287,1,0
Semeion,10,0.821608067,0.753768861,1,0
Semeion,10,0.869346738,0.788944721,1,0
Semeion,10,0.79396987,0.738693476,1,0
Soybean,18,0.579787254,0.364361703,1,0
Spambase,2,0.829565227,0.831304371,0,1
Spambase,2,0.836521745,0.845217407,0,1
Spambase,2,0.816521764,0.815652192,1,0
Spambase,2,0.811304331,0.814782619,0,1
Spect,2,0.45161289,0.639784932,0,1
Spectf,2,0.304812849,0.534759343,0,1
StatlogAustralianCredit,2,0.511627913,0.680232584,0,1
StatlogAustralianCredit,2,0.558139563,0.680232584,0,1
StatlogAustralianCredit,2,0.552325606,0.680232584,0,1
StatlogAustralianCredit,2,0.54651165,0.680232584,0,1
StatlogGermanCredit,2,0.716000021,0.699999988,1,0
StatlogGermanCredit,2,0.716000021,0.699999988,1,0
StatlogGermanCredit,2,0.716000021,0.699999988,1,0
StatlogGermanCredit,2,0.712000012,0.699999988,1,0
StatlogHeart,2,0.880596995,0.850746274,1,0
StatlogHeart,2,0.805970132,0.805970132,0,0
StatlogHeart,2,0.805970132,0.776119411,1,0
StatlogHeart,2,0.850746274,0.850746274,0,0
StatlogImage,7,0.828422904,0.762565017,1,0
StatlogImage,7,0.831889093,0.753899455,1,0
StatlogImage,7,0.845753908,0.81109184,1,0
StatlogImage,7,0.842287719,0.760831892,1,0
StatlogLandsat,6,0.810500026,0.469500005,1,0
StatlogShuttle,7,0.847241402,0.79158622,1,0
StatlogVehicle,4,0.597156405,0.48815167,1,0
StatlogVehicle,4,0.554502368,0.540284336,1,0
StatlogVehicle,4,0.530805707,0.516587675,1,0
StatlogVehicle,4,0.483412325,0.45497629,1,0
SteelPlates,7,0.50515461,0.480412364,1,0
SteelPlates,7,0.482474238,0.472164959,1,0
SteelPlates,7,0.52164948,0.480412364,1,0
SteelPlates,7,0.486597925,0.46185568,1,0
SyntheticControl,6,0.879999995,0.686666667,1,0
SyntheticControl,6,0.866666675,0.579999983,1,0
SyntheticControl,6,0.873333335,0.646666646,1,0
SyntheticControl,6,0.860000014,0.620000005,1,0
Teaching,3,0.552631557,0.578947365,0,1
Teaching,3,0.578947365,0.473684222,1,0
Teaching,3,0.447368413,0.368421048,1,0
Teaching,3,0.5,0.473684222,1,0
Thyroid,3,0.517211199,0.927071154,0,1
TicTacToe,2,0.57740587,0.669456065,0,1
TicTacToe,2,0.635983288,0.665271938,0,1
TicTacToe,2,0.61924684,0.669456065,0,1
TicTacToe,2,0.644351482,0.656903744,0,1
Titanic,2,0.781818211,0.736363649,1,0
Titanic,2,0.783636391,0.738181829,1,0
Titanic,2,0.776363611,0.734545469,1,0
Titanic,2,0.779999971,0.734545469,1,0
Trains,2,0,0.5,0,1
Trains,2,1,0.5,1,0
Trains,2,0.5,0.5,0,0
Trains,2,1,0,1,0
Twonorm,2,0.702162147,0.500540555,1,0
Twonorm,2,0.71081084,0.500540555,1,0
Twonorm,2,0.68378377,0.501081109,1,0
Twonorm,2,0.714054048,0.500540555,1,0
VertebralColumn2Clases,2,0.714285731,0.675324678,1,0
VertebralColumn2Clases,2,0.714285731,0.675324678,1,0
VertebralColumn2Clases,2,0.740259767,0.675324678,1,0
VertebralColumn2Clases,2,0.675324678,0.675324678,0,0
VertebralColumn3Clases,3,0.766233742,0.558441579,1,0
VertebralColumn3Clases,3,0.792207778,0.493506491,1,0
VertebralColumn3Clases,3,0.753246725,0.519480526,1,0
VertebralColumn3Clases,3,0.753246725,0.493506491,1,0
WallFollowing,4,0.546920836,0.545454562,1,0
WallFollowing,4,0.538856328,0.559384167,0,1
WallFollowing,4,0.586510241,0.568181813,1,0
WallFollowing,4,0.559384167,0.544721425,1,0
Waveform,3,0.82160002,0.723999977,1,0
Waveform,3,0.817600012,0.745599985,1,0
Waveform,3,0.797599971,0.789600015,1,0
Waveform,3,0.832799971,0.784799993,1,0
WaveformNoise,3,0.808799982,0.797599971,1,0
WaveformNoise,3,0.808000028,0.837599993,0,1
WaveformNoise,3,0.819199979,0.841600001,0,1
WaveformNoise,3,0.809599996,0.828000009,0,1
Wine,3,0.977272749,0.909090936,1,0
Wine,3,0.931818187,0.909090936,1,0
Wine,3,0.931818187,0.886363626,1,0
Wine,3,0.886363626,0.886363626,0,0
WineQualityRed,6,0.375,0.540000021,0,1
WineQualityRed,6,0.419999987,0.540000021,0,1
WineQualityRed,6,0.4375,0.547500014,0,1
WineQualityRed,6,0.382499993,0.545000017,0,1
WineQualityWhite,7,0.321895421,0.450163394,0,1
WineQualityWhite,7,0.326797396,0.450163394,0,1
WineQualityWhite,7,0.347222209,0.450163394,0,1
WineQualityWhite,7,0.326797396,0.450163394,0,1
Yeast,10,0.522911072,0.363881409,1,0
Yeast,10,0.463611871,0.350404322,1,0
Yeast,10,0.547169805,0.345013469,1,0
Yeast,10,0.541778982,0.347708881,1,0
Zoo,7,0.959999979,0.600000024,1,0
Zoo,7,0.959999979,0.75999999,1,0
Zoo,7,1,0.75999999,1,0
Zoo,7,1,0.680000007,1,0
,,,,249,151