dataset,classes,RandomProjectionOnline,MemoryModelOnline,,
Abalone,3,0.605363965,0.574712634,1,0
Abalone,3,0.520114958,0.571839094,0,1
Abalone,3,0.557471275,0.560344815,0,1
Abalone,3,0.468390793,0.577586234,0,1
AcuteInflammation,2,1,1,0,0
AcuteInflammation,2,1,0.933333337,1,0
AcuteInflammation,2,1,1,0,0
AcuteInflammation,2,1,0.933333337,1,0
AcuteNephritis,2,1,1,0,0
AcuteNephritis,2,1,1,0,0
AcuteNephritis,2,1,1,0,0
AcuteNephritis,2,1,1,0,0
Adult,2,0.816411793,0.713039756,1,0
Annealing,5,0.209999993,0.289999992,0,1
Arrhythmia,13,0.415929198,0.566371679,0,1
Arrhythmia,13,0.566371679,0.610619485,0,1
Arrhythmia,13,0.327433616,0.575221241,0,1
Arrhythmia,13,0.539822996,0.601769924,0,1
AudiologyStd,18,0.560000002,0.600000024,0,1
BalanceScale,3,0.891025662,0.820512831,1,0
BalanceScale,3,0.801282048,0.865384638,0,1
BalanceScale,3,0.93589741,0.756410241,1,0
BalanceScale,3,0.846153855,0.884615362,0,1
Balloons,2,0.5,0.75,0,1
Balloons,2,0.75,0.75,0,0
Balloons,2,0.75,1,0,1
Balloons,2,1,0.75,1,0
Bank,2,0.876991153,0.799115062,1,0
Bank,2,0.876991153,0.816814184,1,0
Bank,2,0.884955764,0.762831867,1,0
Bank,2,0.879646003,0.831858397,1,0
Blood,2,0.668449223,0.42780748,1,0
Blood,2,0.802139044,0.647058845,1,0
Blood,2,0.609625697,0.71122992,0,1
Blood,2,0.732620299,0.748663127,0,1
BreastCancer,2,0.338028163,0.718309879,0,1
BreastCancer,2,0.549295783,0.492957741,1,0
BreastCancer,2,0.521126747,0.535211265,0,1
BreastCancer,2,0.605633795,0.704225361,0,1
BreastCancerWisc,2,0.920000017,0.885714293,1,0
BreastCancerWisc,2,0.742857158,0.685714304,1,0
BreastCancerWisc,2,0.897142828,0.851428568,1,0
BreastCancerWisc,2,0.902857125,0.89142859,1,0
BreastCancerWiscDiag,2,0.957746506,0.922535241,1,0
BreastCancerWiscDiag,2,0.92957747,0.915492952,1,0
BreastCancerWiscDiag,2,0.964788735,0.936619699,1,0
BreastCancerWiscDiag,2,0.943661988,0.85915494,1,0
BreastCancerWiscProg,2,0.775510192,0.673469365,1,0
BreastCancerWiscProg,2,0.775510192,0.755102038,1,0
BreastCancerWiscProg,2,0.775510192,0.693877578,1,0
BreastCancerWiscProg,2,0.734693885,0.591836751,1,0
BreastTissue,6,0.538461566,0.692307711,0,1
BreastTissue,6,0.730769217,0.538461566,1,0
BreastTissue,6,0.538461566,0.461538464,1,0
BreastTissue,6,0.653846145,0.576923072,1,0
Car,4,0.875,0.509259284,1,0
Car,4,0.854166687,0.465277791,1,0
Car,4,0.881944418,0.664351881,1,0
Car,4,0.900462985,0.724537015,1,0
Cardiotocography10Clases,10,0.728813589,0.613935947,1,0
Cardiotocography10Clases,10,0.757062137,0.62335217,1,0
Cardiotocography10Clases,10,0.713747621,0.572504699,1,0
Cardiotocography10Clases,10,0.741996229,0.615819216,1,0
Cardiotocography3Clases,3,0.847457647,0.875706196,0,1
Cardiotocography3Clases,3,0.860640287,0.854990602,1,0
Cardiotocography3Clases,3,0.858757079,0.858757079,0,0
Cardiotocography3Clases,3,0.832391739,0.845574379,0,1
ChessKrvk,18,0.410179645,0.236526951,1,0
ChessKrvk,18,0.364841759,0.239093244,1,0
ChessKrvk,18,0.393498719,0.216139153,1,0
ChessKrvk,18,0.401197612,0.232820079,1,0
ChessKrvkp,2,0.948685884,0.957446814,0,1
ChessKrvkp,2,0.941176474,0.908635795,1,0
ChessKrvkp,2,0.962453067,0.939924896,1,0
ChessKrvkp,2,0.948685884,0.93617022,1,0
CongressionalVoting,2,0.477064222,0.477064222,0,0
CongressionalVoting,2,0.504587173,0.587155938,0,1
CongressionalVoting,2,0.504587173,0.587155938,0,1
CongressionalVoting,2,0.587155938,0.541284382,1,0
ConnBenchSonarMinesRocks,2,0.75,0.769230783,0,1
ConnBenchSonarMinesRocks,2,0.692307711,0.692307711,0,0
ConnBenchSonarMinesRocks,2,0.634615362,0.711538434,0,1
ConnBenchSonarMinesRocks,2,0.596153855,0.711538434,0,1
ConnBenchVowelDeterding,11,0.681818187,0.57359308,1,0
Connect4,3,0.708863735,0.582864583,1,0
Connect4,3,0.74983716,0.557818711,1,0
Connect4,3,0.777310669,0.557818711,1,0
Connect4,3,0.740600407,0.557818711,1,0
Contrac,3,0.475543469,0.475543469,0,0
Contrac,3,0.366847813,0.451086968,0,1
Contrac,3,0.456521749,0.461956531,0,1
Contrac,3,0.426630437,0.440217406,0,1
CreditApproval,2,0.819767416,0.837209284,0,1
CreditApproval,2,0.866279066,0.854651153,1,0
CreditApproval,2,0.843023241,0.848837197,0,1
CreditApproval,2,0.866279066,0.854651153,1,0
CylinderBands,2,0.7109375,0.7578125,0,1
CylinderBands,2,0.6953125,0.6796875,1,0
CylinderBands,2,0.5078125,0.6953125,0,1
CylinderBands,2,0.65625,0.5234375,1,0
Dermatology,6,0.901098907,0.945054948,0,1
Dermatology,6,0.956043959,0.934065938,1,0
Dermatology,6,0.978021979,0.945054948,1,0
Dermatology,6,0.956043959,0.824175835,1,0
Echocardiogram,2,0.848484874,0.787878811,1,0
Echocardiogram,2,0.727272749,0.818181813,0,1
Echocardiogram,2,0.787878811,0.666666687,1,0
Echocardiogram,2,0.818181813,0.818181813,0,0
Ecoli,8,0.690476179,0.583333313,1,0
Ecoli,8,0.773809552,0.65476191,1,0
Ecoli,8,0.785714269,0.726190448,1,0
Ecoli,8,0.702380955,0.65476191,1,0
EnergyY1,3,0.854166687,0.807291687,1,0
EnergyY1,3,0.838541687,0.822916687,1,0
EnergyY1,3,0.848958313,0.84375,1,0
EnergyY1,3,0.791666687,0.807291687,0,1
EnergyY2,3,0.822916687,0.78125,1,0
EnergyY2,3,0.848958313,0.833333313,1,0
EnergyY2,3,0.776041687,0.848958313,0,1
EnergyY2,3,0.765625,0.880208313,0,1
Fertility,2,0.920000017,0.479999989,1,0
Fertility,2,0.839999974,0.800000012,1,0
Fertility,2,0.839999974,0.839999974,0,0
Fertility,2,0.839999974,0.680000007,1,0
Flags,8,0.354166657,0.458333343,0,1
Flags,8,0.354166657,0.5,0,1
Flags,8,0.4375,0.479166657,0,1
Flags,8,0.3125,0.541666687,0,1
Glass,6,0.566037714,0.509433985,1,0
Glass,6,0.584905684,0.528301895,1,0
Glass,6,0.641509414,0.660377383,0,1
Glass,6,0.471698105,0.528301895,0,1
HabermanSurvival,2,0.684210539,0.710526288,0,1
HabermanSurvival,2,0.684210539,0.552631557,1,0
HabermanSurvival,2,0.526315808,0.605263174,0,1
HabermanSurvival,2,0.460526317,0.539473712,0,1
HayesRoth,3,0.392857134,0.071428575,1,0
HeartCleveland,5,0.513157904,0.447368413,1,0
HeartCleveland,5,0.421052635,0.460526317,0,1
HeartCleveland,5,0.592105269,0.486842096,1,0
HeartCleveland,5,0.631578922,0.592105269,1,0
HeartHungarian,5,0.794520557,0.767123282,1,0
HeartHungarian,5,0.821917832,0.808219194,1,0
HeartHungarian,5,0.876712322,0.808219194,1,0
HeartHungarian,5,0.726027369,0.753424644,0,1
HeartSwitzerland,5,0.45161289,0.387096763,1,0
HeartSwitzerland,5,0.483870953,0.354838699,1,0
HeartSwitzerland,5,0.290322572,0.387096763,0,1
HeartSwitzerland,5,0.387096763,0.387096763,0,0
HeartVa,5,0.300000012,0.319999993,0,1
HeartVa,5,0.300000012,0.419999987,0,1
HeartVa,5,0.319999993,0.379999995,0,1
HeartVa,5,0.219999999,0.360000014,0,1
Hepatitis,2,0.820512831,0.769230783,1,0
Hepatitis,2,0.871794879,0.820512831,1,0
Hepatitis,2,0.717948735,0.820512831,0,1
Hepatitis,2,0.871794879,0.794871807,1,0
HillValley,2,0.699669957,0.735973597,0,1
HorseColic,2,0.602941155,0.602941155,0,0
IlpdIndianLiver,2,0.66438359,0.684931517,0,1
IlpdIndianLiver,2,0.636986315,0.671232879,0,1
IlpdIndianLiver,2,0.595890403,0.691780806,0,1
IlpdIndianLiver,2,0.691780806,0.657534242,1,0
ImageSegmentation,7,0.288095236,0.203333333,1,0
Ionosphere,2,0.943181813,0.795454562,1,0
Ionosphere,2,0.886363626,0.840909064,1,0
Ionosphere,2,0.931818187,0.863636374,1,0
Ionosphere,2,0.875,0.852272749,1,0
Iris,3,0.837837815,0.837837815,0,0
Iris,3,0.729729712,0.64864862,1,0
Iris,3,0.702702701,0.702702701,0,0
Iris,3,0.810810804,0.64864862,1,0
LedDisplay,10,0.691999972,0.755999982,0,1
LedDisplay,10,0.628000021,0.712000012,0,1
LedDisplay,10,0.624000013,0.691999972,0,1
LedDisplay,10,0.691999972,0.703999996,0,1
Lenses,3,0.333333343,0.5,0,1
Lenses,3,0.333333343,0.666666687,0,1
Lenses,3,1,1,0,0
Lenses,3,1,0.833333313,1,0
Letter,26,0.843599975,0.612800002,1,0
Letter,26,0.8222,0.638599992,1,0
Letter,26,0.777199984,0.649600029,1,0
Letter,26,0.827799976,0.639800012,1,0
Libras,15,0.666666687,0.522222221,1,0
Libras,15,0.655555546,0.544444442,1,0
Libras,15,0.566666663,0.377777785,1,0
Libras,15,0.677777767,0.48888889,1,0
LowResSpect,9,0.812030077,0.827067673,0,1
LowResSpect,9,0.834586442,0.789473712,1,0
LowResSpect,9,0.804511249,0.834586442,0,1
LowResSpect,9,0.857142866,0.87969923,0,1
LungCancer,3,0.5,0.5,0,0
LungCancer,3,0.5,0.375,1,0
LungCancer,3,0.625,0.5,1,0
LungCancer,3,0.375,0.5,0,1
Lymphography,4,0.64864862,0.837837815,0,1
Lymphography,4,0.756756783,0.783783793,0,1
Lymphography,4,0.837837815,0.67567569,1,0
Lymphography,4,0.756756783,0.729729712,1,0
Magic,2,0.75583595,0.687907457,1,0
Magic,2,0.826288104,0.743638277,1,0
Magic,2,0.728286028,0.749737144,0,1
Magic,2,0.815352261,0.605047345,1,0
Mammographic,2,0.629166663,0.712499976,0,1
Mammographic,2,0.691666663,0.675000012,1,0
Mammographic,2,0.754166663,0.6875,1,0
Mammographic,2,0.762499988,0.716666639,1,0
Miniboone,2,0.86883378,0.799206555,1,0
Miniboone,2,0.852042079,0.800744236,1,0
Miniboone,2,0.848013282,0.816398084,1,0
Miniboone,2,0.839955688,0.800190687,1,0
MolecBiolPromoter,2,0.692307711,0.846153855,0,1
MolecBiolPromoter,2,0.538461566,0.769230783,0,1
MolecBiolPromoter,2,0.576923072,0.807692289,0,1
MolecBiolPromoter,2,0.846153855,0.807692289,1,0
MolecBiolSplice,3,0.7289837,0.707653701,1,0
MolecBiolSplice,3,0.735257208,0.711417794,1,0
MolecBiolSplice,3,0.79673779,0.730238378,1,0
MolecBiolSplice,3,0.816813052,0.690087855,1,0
Monks1,2,0.576388896,0.546296299,1,0
Monks2,2,0.481481493,0.479166657,1,0
Monks3,2,0.48842594,0.61342591,0,1
Mushroom,2,0.999507606,0.97390449,1,0
Mushroom,2,0.999015272,0.965041876,1,0
Mushroom,2,0.998522878,0.99409157,1,0
Mushroom,2,0.999507606,0.980305254,1,0
Musk1,2,0.680672288,0.747899175,0,1
Musk1,2,0.781512618,0.554621875,1,0
Musk1,2,0.756302536,0.647058845,1,0
Musk1,2,0.722689092,0.680672288,1,0
Musk2,2,0.952698588,0.665251672,1,0
Musk2,2,0.945421457,0.916919351,1,0
Musk2,2,0.917525768,0.820497274,1,0
Musk2,2,0.944208622,0.849605799,1,0
Nursery,5,0.831790149,0.697839499,1,0
Nursery,5,0.884259284,0.708333313,1,0
Nursery,5,0.852160513,0.666666687,1,0
Nursery,5,0.888580263,0.665740728,1,0
OocytesMerlucciusNucleus4d,2,0.698039234,0.639215708,1,0
OocytesMerlucciusNucleus4d,2,0.737254918,0.509803951,1,0
OocytesMerlucciusNucleus4d,2,0.635294139,0.596078455,1,0
OocytesMerlucciusNucleus4d,2,0.639215708,0.607843161,1,0
OocytesMerlucciusStates2f,3,0.894117653,0.894117653,0,0
OocytesMerlucciusStates2f,3,0.894117653,0.913725495,0,1
OocytesMerlucciusStates2f,3,0.913725495,0.913725495,0,0
OocytesMerlucciusStates2f,3,0.866666675,0.886274517,0,1
OocytesTrisopterusNucleus2f,2,0.728070199,0.63596493,1,0
OocytesTrisopterusNucleus2f,2,0.754385948,0.61403507,1,0
OocytesTrisopterusNucleus2f,2,0.736842096,0.657894731,1,0
OocytesTrisopterusNucleus2f,2,0.671052635,0.75,0,1
OocytesTrisopterusStates5b,3,0.907894731,0.692982435,1,0
OocytesTrisopterusStates5b,3,0.899122834,0.837719321,1,0
OocytesTrisopterusStates5b,3,0.890350878,0.86403507,1,0
OocytesTrisopterusStates5b,3,0.88596493,0.881578922,1,0
Optical,10,0.927100718,0.924318314,1,0
Ozone,2,0.971608818,0.911671937,1,0
Ozone,2,0.970031559,0.970031559,0,0
Ozone,2,0.976340711,0.913249195,1,0
Ozone,2,0.96214509,0.837539434,1,0
PageBlocks,5,0.939327478,0.834795296,1,0
PageBlocks,5,0.948099434,0.921783626,1,0
PageBlocks,5,0.952485383,0.843567252,1,0
PageBlocks,5,0.951754391,0.872807026,1,0
Parkinsons,2,0.836734712,0.816326559,1,0
Parkinsons,2,0.857142866,0.836734712,1,0
Parkinsons,2,0.857142866,0.836734712,1,0
Parkinsons,2,0.755102038,0.816326559,0,1
Pendigits,10,0.953401923,0.804745555,1,0
Pima,2,0.640625,0.552083313,1,0
Pima,2,0.640625,0.630208313,1,0
Pima,2,0.65625,0.619791687,1,0
Pima,2,0.713541687,0.723958313,0,1
PittsburgBridgesMaterial,3,0.846153855,0.730769217,1,0
PittsburgBridgesMaterial,3,0.923076928,0.846153855,1,0
PittsburgBridgesMaterial,3,0.923076928,0.923076928,0,0
PittsburgBridgesMaterial,3,0.807692289,0.923076928,0,1
PittsburgBridgesRelL,3,0.769230783,0.576923072,1,0
PittsburgBridgesRelL,3,0.5,0.653846145,0,1
PittsburgBridgesRelL,3,0.538461566,0.5,1,0
PittsburgBridgesRelL,3,0.615384638,0.5,1,0
PittsburgBridgesSpan,3,0.652173936,0.739130437,0,1
PittsburgBridgesSpan,3,0.695652187,0.739130437,0,1
PittsburgBridgesSpan,3,0.565217376,0.478260875,1,0
PittsburgBridgesSpan,3,0.608695626,0.434782594,1,0
PittsburgBridgesTOrD,2,0.879999995,0.839999974,1,0
PittsburgBridgesTOrD,2,0.879999995,0.920000017,0,1
PittsburgBridgesTOrD,2,0.839999974,0.879999995,0,1
PittsburgBridgesTOrD,2,0.879999995,0.600000024,1,0
PittsburgBridgesType,6,0.461538464,0.461538464,0,0
PittsburgBridgesType,6,0.423076928,0.576923072,0,1
PittsburgBridgesType,6,0.615384638,0.615384638,0,0
PittsburgBridgesType,6,0.538461566,0.538461566,0,0
Planning,2,0.577777803,0.577777803,0,0
Planning,2,0.666666687,0.288888901,1,0
Planning,2,0.51111114,0.622222245,0,1
Planning,2,0.600000024,0.622222245,0,1
PlantMargin,100,0.605000019,0.467500001,1,0
PlantMargin,100,0.622500002,0.472499996,1,0
PlantMargin,100,0.629999995,0.49000001,1,0
PlantMargin,100,0.602500021,0.455000013,1,0
PlantShape,100,0.439999998,0.055,1,0
PlantShape,100,0.487500012,0.129999995,1,0
PlantShape,100,0.460000008,0.077500001,1,0
PlantShape,100,0.474999994,0.1175,1,0
PlantTexture,100,0.657500029,0.564999998,1,0
PlantTexture,100,0.610000014,0.5,1,0
PlantTexture,100,0.637499988,0.55250001,1,0
PlantTexture,100,0.602500021,0.557500005,1,0
PostOperative,3,0.727272749,0.454545468,1,0
PostOperative,3,0.5,0.590909064,0,1
PostOperative,3,0.545454562,0.545454562,0,0
PostOperative,3,0.727272749,0.5,1,0
PrimaryTumor,15,0.378048778,0.426829278,0,1
PrimaryTumor,15,0.365853667,0.439024389,0,1
PrimaryTumor,15,0.353658527,0.304878056,1,0
PrimaryTumor,15,0.402439028,0.341463417,1,0
Ringnorm,2,0.978378356,0.624864876,1,0
Ringnorm,2,0.8454054,0.66270268,1,0
Ringnorm,2,0.980000019,0.645945966,1,0
Ringnorm,2,0.979459465,0.602162182,1,0
Seeds,3,0.826923072,0.923076928,0,1
Seeds,3,0.865384638,0.846153855,1,0
Seeds,3,0.711538434,0.846153855,0,1
Seeds,3,0.942307711,0.865384638,1,0
Semeion,10,0.839195967,0.884422123,0,1
Semeion,10,0.839195967,0.861809075,0,1
Semeion,10,0.836683393,0.886934698,0,1
Semeion,10,0.81155777,0.851758778,0,1
Soybean,18,0.335106373,0.260638297,1,0
Spambase,2,0.864347816,0.900869548,0,1
Spambase,2,0.852173924,0.855652153,0,1
Spambase,2,0.915652156,0.869565189,1,0
Spambase,2,0.907826066,0.891304374,1,0
Spect,2,0.612903237,0.45161289,1,0
Spectf,2,0.759358287,0.363636374,1,0
StatlogAustralianCredit,2,0.662790716,0.45348838,1,0
StatlogAustralianCredit,2,0.523255825,0.45348838,1,0
StatlogAustralianCredit,2,0.656976759,0.558139563,1,0
StatlogAustralianCredit,2,0.488372087,0.587209284,0,1
StatlogGermanCredit,2,0.667999983,0.69599998,0,1
StatlogGermanCredit,2,0.748000026,0.755999982,0,1
StatlogGermanCredit,2,0.723999977,0.671999991,1,0
StatlogGermanCredit,2,0.708000004,0.667999983,1,0
StatlogHeart,2,0.850746274,0.76119405,1,0
StatlogHeart,2,0.805970132,0.791044772,1,0
StatlogHeart,2,0.776119411,0.74626863,1,0
StatlogHeart,2,0.626865685,0.716417909,0,1
StatlogImage,7,0.889081478,0.864818037,1,0
StatlogImage,7,0.899480045,0.873483539,1,0
StatlogImage,7,0.949740052,0.878682852,1,0
StatlogImage,7,0.901213169,0.890814543,1,0
StatlogLandsat,6,0.842000008,0.766499996,1,0
StatlogShuttle,7,0.997448266,0.994551718,1,0
StatlogVehicle,4,0.611374378,0.663507104,0,1
StatlogVehicle,4,0.710900486,0.611374378,1,0
StatlogVehicle,4,0.706161141,0.459715635,1,0
StatlogVehicle,4,0.606635094,0.578199029,1,0
SteelPlates,7,0.620618582,0.525773168,1,0
SteelPlates,7,0.665979385,0.562886596,1,0
SteelPlates,7,0.713402033,0.579381466,1,0
SteelPlates,7,0.649484515,0.544329882,1,0
SyntheticControl,6,0.839999974,0.74666667,1,0
SyntheticControl,6,0.693333328,0.693333328,0,0
SyntheticControl,6,0.793333352,0.75333333,1,0
SyntheticControl,6,0.800000012,0.766666651,1,0
Teaching,3,0.342105269,0.5,0,1
Teaching,3,0.421052635,0.473684222,0,1
Teaching,3,0.421052635,0.368421048,1,0
Teaching,3,0.447368413,0.5,0,1
Thyroid,3,0.928821445,0.881271899,1,0
TicTacToe,2,0.820083678,0.836820066,0,1
TicTacToe,2,0.899581611,0.88702929,1,0
TicTacToe,2,0.794979095,0.912133873,0,1
TicTacToe,2,0.748953998,0.903765678,0,1
Titanic,2,0.790909111,0.790909111,0,0
Titanic,2,0.49636364,0.280000001,1,0
Titanic,2,0.5,0.532727301,0,1
Titanic,2,0.458181828,0.776363611,0,1
Trains,2,0.5,0.5,0,0
Trains,2,0.5,0.5,0,0
Trains,2,0.5,1,0,1
Trains,2,0.5,0,1,0
Twonorm,2,0.623243272,0.558918893,1,0
Twonorm,2,0.661081076,0.581621647,1,0
Twonorm,2,0.670810819,0.609189212,1,0
Twonorm,2,0.639999986,0.56324327,1,0
VertebralColumn2Clases,2,0.753246725,0.805194795,0,1
VertebralColumn2Clases,2,0.792207778,0.740259767,1,0
VertebralColumn2Clases,2,0.857142866,0.805194795,1,0
VertebralColumn2Clases,2,0.870129883,0.740259767,1,0
VertebralColumn3Clases,3,0.766233742,0.753246725,1,0
VertebralColumn3Clases,3,0.77922076,0.844155848,0,1
VertebralColumn3Clases,3,0.766233742,0.701298714,1,0
VertebralColumn3Clases,3,0.753246725,0.753246725,0,0
WallFollowing,4,0.818181813,0.582844555,1,0
WallFollowing,4,0.769794703,0.554252207,1,0
WallFollowing,4,0.818181813,0.56891495,1,0
WallFollowing,4,0.835043967,0.527126074,1,0
Waveform,3,0.828000009,0.797599971,1,0
Waveform,3,0.83920002,0.778400004,1,0
Waveform,3,0.804799974,0.77759999,1,0
Waveform,3,0.833599985,0.802399993,1,0
WaveformNoise,3,0.836799979,0.813600004,1,0
WaveformNoise,3,0.839999974,0.77759999,1,0
WaveformNoise,3,0.840799987,0.785600007,1,0
WaveformNoise,3,0.844799995,0.787199974,1,0
Wine,3,0.954545438,0.909090936,1,0
Wine,3,0.931818187,0.977272749,0,1
Wine,3,0.886363626,0.931818187,0,1
Wine,3,0.931818187,0.909090936,1,0
WineQualityRed,6,0.547500014,0.535000026,1,0
WineQualityRed,6,0.472499996,0.550000012,0,1
WineQualityRed,6,0.522499979,0.55250001,0,1
WineQualityRed,6,0.569999993,0.555000007,1,0
WineQualityWhite,7,0.512254894,0.393790841,1,0
WineQualityWhite,7,0.477124184,0.406045765,1,0
WineQualityWhite,7,0.540032685,0.391339868,1,0
WineQualityWhite,7,0.433823526,0.397058815,1,0
Yeast,10,0.506738544,0.477088958,1,0
Yeast,10,0.471698105,0.42318058,1,0
Yeast,10,0.549865246,0.433962256,1,0
Yeast,10,0.447439343,0.466307282,0,1
Zoo,7,0.839999974,0.800000012,1,0
Zoo,7,0.959999979,0.920000017,1,0
Zoo,7,0.920000017,0.959999979,0,1
Zoo,7,0.879999995,0.839999974,1,0
,,,,268,126