Name,Accuracy,Time,Size,Classes,Dimensions,Method,Type
Abalone,0.5392720103263855,4.889647006988525,6266,3,10000,MemoryModel,Projection
AcuteInflammation,1.0,0.2996201515197754,180,2,10000,MemoryModel,Projection
AcuteNephritis,0.8666666746139526,0.30098724365234375,180,2,10000,MemoryModel,Projection
Adult,0.7637737393379211,56.038673877716064,65122,2,10000,MemoryModel,Projection
Annealing,0.7599999904632568,1.1131551265716553,1596,5,10000,MemoryModel,Projection
Arrhythmia,0.5663716793060303,0.691227912902832,678,13,10000,MemoryModel,Projection
AudiologyStd,0.4399999976158142,0.4048120975494385,342,18,10000,MemoryModel,Projection
BalanceScale,0.8974359035491943,0.8194868564605713,938,3,10000,MemoryModel,Projection
Balloons,0.75,0.19661998748779297,24,2,10000,MemoryModel,Projection
Bank,0.8849557638168335,5.77633261680603,6782,2,10000,MemoryModel,Projection
Blood,0.7647058963775635,1.181670904159546,1122,2,10000,MemoryModel,Projection
BreastCancer,0.7042253613471985,0.6055421829223633,430,2,10000,MemoryModel,Projection
BreastCancerWisc,0.845714271068573,0.9369139671325684,1048,2,10000,MemoryModel,Projection
BreastCancerWiscDiag,0.6338028311729431,0.7826812267303467,854,2,10000,MemoryModel,Projection
BreastCancerWiscProg,0.7755101919174194,0.4269418716430664,298,2,10000,MemoryModel,Projection
BreastTissue,0.5,0.31861186027526855,160,6,10000,MemoryModel,Projection
Car,0.7013888955116272,2.2003557682037354,2592,4,10000,MemoryModel,Projection
Cardiotocography10Clases,0.2749529182910919,2.7143678665161133,3190,10,10000,MemoryModel,Projection
Cardiotocography3Clases,0.7796609997749329,3.2289717197418213,3190,3,10000,MemoryModel,Projection
ChessKrvk,0.19903050363063812,38.384968280792236,42084,18,10000,MemoryModel,Projection
ChessKrvkp,0.8535669445991516,3.8177571296691895,4794,2,10000,MemoryModel,Projection
CongressionalVoting,0.5596330165863037,0.7000381946563721,652,2,10000,MemoryModel,Projection
ConnBenchSonarMinesRocks,0.6346153616905212,0.3854081630706787,312,2,10000,MemoryModel,Projection
ConnBenchVowelDeterding,0.5909090638160706,1.2551250457763672,1056,11,10000,MemoryModel,Projection
Connect4,0.7538042664527893,98.89693903923035,101336,3,10000,MemoryModel,Projection
Contrac,0.426630437374115,1.804549217224121,2210,3,10000,MemoryModel,Projection
CreditApproval,0.8139534592628479,1.0294430255889893,1036,2,10000,MemoryModel,Projection
CylinderBands,0.609375,0.8103728294372559,768,2,10000,MemoryModel,Projection
Dermatology,0.6153846383094788,0.7108690738677979,550,6,10000,MemoryModel,Projection
Echocardiogram,0.6969696879386902,0.44094181060791016,196,2,10000,MemoryModel,Projection
Ecoli,0.4523809552192688,0.7093470096588135,504,8,10000,MemoryModel,Projection
EnergyY1,0.8125,1.1435840129852295,1152,3,10000,MemoryModel,Projection
EnergyY2,0.7291666865348816,0.9643330574035645,1152,3,10000,MemoryModel,Projection
Fertility,0.8799999952316284,0.2849149703979492,150,2,10000,MemoryModel,Projection
Flags,0.3958333432674408,0.3730161190032959,292,8,10000,MemoryModel,Projection
Glass,0.4150943458080292,0.4083890914916992,322,6,10000,MemoryModel,Projection
HabermanSurvival,0.7368420958518982,0.4868159294128418,460,2,10000,MemoryModel,Projection
HayesRoth,0.4642857015132904,0.34237098693847656,264,3,10000,MemoryModel,Projection
HeartCleveland,0.5657894611358643,0.49155402183532715,454,5,10000,MemoryModel,Projection
HeartHungarian,0.7123287916183472,0.47337794303894043,442,5,10000,MemoryModel,Projection
HeartSwitzerland,0.4193548262119293,0.300706148147583,184,5,10000,MemoryModel,Projection
HeartVa,0.3199999928474426,0.4058868885040283,300,5,10000,MemoryModel,Projection
Hepatitis,0.7692307829856873,0.3761160373687744,232,2,10000,MemoryModel,Projection
HillValley,0.49339935183525085,1.4451930522918701,1212,2,10000,MemoryModel,Projection
HorseColic,0.6029411554336548,0.5439112186431885,600,2,10000,MemoryModel,Projection
IlpdIndianLiver,0.7191780805587769,0.7830648422241211,874,2,10000,MemoryModel,Projection
ImageSegmentation,0.2914285659790039,2.8583009243011475,420,7,10000,MemoryModel,Projection
Ionosphere,0.6477272510528564,0.6045980453491211,526,2,10000,MemoryModel,Projection
Iris,0.8108108043670654,0.39748311042785645,226,3,10000,MemoryModel,Projection
LedDisplay,0.7559999823570251,1.5714609622955322,1500,10,10000,MemoryModel,Projection
Lenses,0.6666666865348816,0.27057981491088867,36,3,10000,MemoryModel,Projection
Letter,0.2529999911785126,26.802989959716797,30000,26,10000,MemoryModel,Projection
Libras,0.4555555582046509,0.6645491123199463,540,15,10000,MemoryModel,Projection
LowResSpect,0.5563910007476807,0.7448470592498779,796,9,10000,MemoryModel,Projection
LungCancer,0.625,0.21358108520507812,48,3,10000,MemoryModel,Projection
Lymphography,0.8108108043670654,0.32716798782348633,222,4,10000,MemoryModel,Projection
Magic,0.6483701467514038,21.67203402519226,28530,2,10000,MemoryModel,Projection
Mammographic,0.7458333373069763,1.2932829856872559,1442,2,10000,MemoryModel,Projection
Miniboone,0.7193996906280518,171.44056606292725,195096,2,10000,MemoryModel,Projection
MolecBiolPromoter,0.807692289352417,0.3660881519317627,160,2,10000,MemoryModel,Projection
MolecBiolSplice,0.519447922706604,3.589923143386841,4786,3,10000,MemoryModel,Projection
Monks1,0.6296296119689941,0.7562270164489746,248,2,10000,MemoryModel,Projection
Monks2,0.44907405972480774,0.8075923919677734,338,2,10000,MemoryModel,Projection
Monks3,0.6828703880310059,0.7353911399841309,244,2,10000,MemoryModel,Projection
Mushroom,0.8729689717292786,8.688374042510986,12186,2,10000,MemoryModel,Projection
Musk1,0.5882353186607361,0.676713228225708,714,2,10000,MemoryModel,Projection
Musk2,0.8459672331809998,7.265848875045776,9898,2,10000,MemoryModel,Projection
Nursery,0.6564815044403076,14.347218990325928,19440,5,10000,MemoryModel,Projection
OocytesMerlucciusNucleus4d,0.6705882549285889,1.1759297847747803,1534,2,10000,MemoryModel,Projection
OocytesMerlucciusStates2f,0.6901960968971252,1.2399230003356934,1534,3,10000,MemoryModel,Projection
OocytesTrisopterusNucleus2f,0.5789473652839661,1.1385908126831055,1368,2,10000,MemoryModel,Projection
OocytesTrisopterusStates5b,0.6491228342056274,1.1151049137115479,1368,3,10000,MemoryModel,Projection
Optical,0.8747913241386414,6.010980129241943,7646,10,10000,MemoryModel,Projection
Ozone,0.9716088175773621,2.733435869216919,3804,2,10000,MemoryModel,Projection
PageBlocks,0.8983917832374573,5.851599931716919,8210,5,10000,MemoryModel,Projection
Parkinsons,0.7551020383834839,0.3752751350402832,292,2,10000,MemoryModel,Projection
Pendigits,0.6955403089523315,11.54308295249939,14988,10,10000,MemoryModel,Projection
Pima,0.6510416865348816,0.9501550197601318,1152,2,10000,MemoryModel,Projection
PittsburgBridgesMaterial,0.7692307829856873,0.2789890766143799,160,3,10000,MemoryModel,Projection
PittsburgBridgesRelL,0.5769230723381042,0.2844817638397217,154,3,10000,MemoryModel,Projection
PittsburgBridgesSpan,0.5652173757553101,0.26375913619995117,138,3,10000,MemoryModel,Projection
PittsburgBridgesTOrD,0.8799999952316284,0.2912280559539795,154,2,10000,MemoryModel,Projection
PittsburgBridgesType,0.5,0.27295804023742676,158,6,10000,MemoryModel,Projection
Planning,0.7111111283302307,0.35834169387817383,274,2,10000,MemoryModel,Projection
PlantMargin,0.44999998807907104,1.824187994003296,2400,100,10000,MemoryModel,Projection
PlantShape,0.03500000014901161,2.0761427879333496,2400,100,10000,MemoryModel,Projection
PlantTexture,0.6175000071525574,3.6232452392578125,2398,100,10000,MemoryModel,Projection
PostOperative,0.7272727489471436,0.7328708171844482,136,3,10000,MemoryModel,Projection
PrimaryTumor,0.3048780560493469,0.7249550819396973,496,15,10000,MemoryModel,Projection
Ringnorm,0.5048648715019226,10.175885200500488,11100,2,10000,MemoryModel,Projection
Seeds,0.9230769276618958,0.4750990867614746,316,3,10000,MemoryModel,Projection
Semeion,0.733668327331543,2.1629161834716797,2390,10,10000,MemoryModel,Projection
Soybean,0.40159574151039124,1.0812790393829346,614,18,10000,MemoryModel,Projection
Spambase,0.8304347991943359,5.435611963272095,6902,2,10000,MemoryModel,Projection
Spect,0.6344085931777954,0.5100259780883789,158,2,10000,MemoryModel,Projection
Spectf,0.5561497211456299,0.45990467071533203,160,2,10000,MemoryModel,Projection
StatlogAustralianCredit,0.680232584476471,0.8558168411254883,1036,2,10000,MemoryModel,Projection
StatlogGermanCredit,0.699999988079071,1.2372479438781738,1500,2,10000,MemoryModel,Projection
StatlogHeart,0.8507462739944458,0.4886140823364258,406,2,10000,MemoryModel,Projection
StatlogImage,0.7902946472167969,3.578298807144165,3466,7,10000,MemoryModel,Projection
StatlogLandsat,0.6085000038146973,7.508063077926636,8870,6,10000,MemoryModel,Projection
StatlogShuttle,0.7915862202644348,63.54004096984863,87000,7,10000,MemoryModel,Projection
StatlogVehicle,0.5355450510978699,1.125683069229126,1270,4,10000,MemoryModel,Projection
SteelPlates,0.49484536051750183,2.4313578605651855,2912,7,10000,MemoryModel,Projection
SyntheticControl,0.5400000214576721,0.8510608673095703,900,6,10000,MemoryModel,Projection
Teaching,0.5263158082962036,0.4340050220489502,226,3,10000,MemoryModel,Projection
Thyroid,0.9270711541175842,11.614161014556885,7544,3,10000,MemoryModel,Projection
TicTacToe,0.6694560647010803,1.3224520683288574,1438,2,10000,MemoryModel,Projection
Titanic,0.7363636493682861,5.805275201797485,3302,2,10000,MemoryModel,Projection
Trains,0.5,0.28088974952697754,16,2,10000,MemoryModel,Projection
Twonorm,0.500540554523468,10.589278221130371,11100,2,10000,MemoryModel,Projection
VertebralColumn2Clases,0.6753246784210205,0.6898207664489746,466,2,10000,MemoryModel,Projection
VertebralColumn3Clases,0.5324675440788269,0.6108748912811279,466,3,10000,MemoryModel,Projection
WallFollowing,0.5476539731025696,7.98116397857666,8184,4,10000,MemoryModel,Projection
Waveform,0.8407999873161316,5.614168167114258,7500,3,10000,MemoryModel,Projection
WaveformNoise,0.7680000066757202,5.601334095001221,7500,3,10000,MemoryModel,Projection
Wine,0.8636363744735718,0.40105128288269043,268,3,10000,MemoryModel,Projection
WineQualityRed,0.5375000238418579,1.8152449131011963,2398,6,10000,MemoryModel,Projection
WineQualityWhite,0.4501633942127228,5.723948001861572,7348,7,10000,MemoryModel,Projection
Yeast,0.35579514503479004,1.8377251625061035,2226,10,10000,MemoryModel,Projection
Zoo,0.6800000071525574,0.35352587699890137,152,7,10000,MemoryModel,Projection
Abalone,0.5411877632141113,5.090559005737305,6266,3,10000,MemoryModel,Sinusoid
AcuteInflammation,1.0,0.34599876403808594,180,2,10000,MemoryModel,Sinusoid
AcuteNephritis,1.0,0.3186030387878418,180,2,10000,MemoryModel,Sinusoid
Adult,0.7637737393379211,57.45382809638977,65122,2,10000,MemoryModel,Sinusoid
Annealing,0.7599999904632568,1.2537720203399658,1596,5,10000,MemoryModel,Sinusoid
Arrhythmia,0.5840708017349243,0.689863920211792,678,13,10000,MemoryModel,Sinusoid
AudiologyStd,0.4399999976158142,0.45515012741088867,342,18,10000,MemoryModel,Sinusoid
BalanceScale,0.8974359035491943,0.9204940795898438,938,3,10000,MemoryModel,Sinusoid
Balloons,0.5,0.21462082862854004,24,2,10000,MemoryModel,Sinusoid
Bank,0.8849557638168335,5.517366170883179,6782,2,10000,MemoryModel,Sinusoid
Blood,0.7647058963775635,0.9742038249969482,1122,2,10000,MemoryModel,Sinusoid
BreastCancer,0.7042253613471985,0.48070812225341797,430,2,10000,MemoryModel,Sinusoid
BreastCancerWisc,0.9142857193946838,0.8717978000640869,1048,2,10000,MemoryModel,Sinusoid
BreastCancerWiscDiag,0.6760563254356384,0.7426972389221191,854,2,10000,MemoryModel,Sinusoid
BreastCancerWiscProg,0.7755101919174194,0.3801569938659668,298,2,10000,MemoryModel,Sinusoid
BreastTissue,0.5,0.29335570335388184,160,6,10000,MemoryModel,Sinusoid
Car,0.7013888955116272,2.100132942199707,2592,4,10000,MemoryModel,Sinusoid
Cardiotocography10Clases,0.2749529182910919,2.6408562660217285,3190,10,10000,MemoryModel,Sinusoid
Cardiotocography3Clases,0.7796609997749329,2.8205199241638184,3190,3,10000,MemoryModel,Sinusoid
ChessKrvk,0.19318506121635437,41.76661014556885,42084,18,10000,MemoryModel,Sinusoid
ChessKrvkp,0.7847309112548828,4.515501976013184,4794,2,10000,MemoryModel,Sinusoid
CongressionalVoting,0.5504587292671204,0.7828516960144043,652,2,10000,MemoryModel,Sinusoid
ConnBenchSonarMinesRocks,0.6538461446762085,0.5165717601776123,312,2,10000,MemoryModel,Sinusoid
ConnBenchVowelDeterding,0.7662337422370911,1.3887441158294678,1056,11,10000,MemoryModel,Sinusoid
Connect4,0.7538042664527893,83.17929911613464,101336,3,10000,MemoryModel,Sinusoid
Contrac,0.4429347813129425,2.0086209774017334,2210,3,10000,MemoryModel,Sinusoid
CreditApproval,0.819767415523529,0.9179561138153076,1036,2,10000,MemoryModel,Sinusoid
CylinderBands,0.609375,0.769355058670044,768,2,10000,MemoryModel,Sinusoid
Dermatology,0.593406617641449,0.5925986766815186,550,6,10000,MemoryModel,Sinusoid
Echocardiogram,0.6969696879386902,0.322706937789917,196,2,10000,MemoryModel,Sinusoid
Ecoli,0.4523809552192688,0.5375161170959473,504,8,10000,MemoryModel,Sinusoid
EnergyY1,0.8125,0.9830319881439209,1152,3,10000,MemoryModel,Sinusoid
EnergyY2,0.71875,1.0105211734771729,1152,3,10000,MemoryModel,Sinusoid
Fertility,0.8799999952316284,0.28487086296081543,150,2,10000,MemoryModel,Sinusoid
Flags,0.375,0.4072749614715576,292,8,10000,MemoryModel,Sinusoid
Glass,0.43396225571632385,0.4586780071258545,322,6,10000,MemoryModel,Sinusoid
HabermanSurvival,0.7368420958518982,0.520033597946167,460,2,10000,MemoryModel,Sinusoid
HayesRoth,0.5,0.3541839122772217,264,3,10000,MemoryModel,Sinusoid
HeartCleveland,0.5657894611358643,0.5191371440887451,454,5,10000,MemoryModel,Sinusoid
HeartHungarian,0.7945205569267273,0.48673510551452637,442,5,10000,MemoryModel,Sinusoid
HeartSwitzerland,0.4193548262119293,0.3066229820251465,184,5,10000,MemoryModel,Sinusoid
HeartVa,0.30000001192092896,0.4026668071746826,300,5,10000,MemoryModel,Sinusoid
Hepatitis,0.7948718070983887,0.3484342098236084,232,2,10000,MemoryModel,Sinusoid
HillValley,0.5165016651153564,1.5874881744384766,1212,2,10000,MemoryModel,Sinusoid
HorseColic,0.6029411554336548,0.7671229839324951,600,2,10000,MemoryModel,Sinusoid
IlpdIndianLiver,0.7191780805587769,0.8169488906860352,874,2,10000,MemoryModel,Sinusoid
ImageSegmentation,0.1428571492433548,2.6671249866485596,420,7,10000,MemoryModel,Sinusoid
Ionosphere,0.6477272510528564,0.6333169937133789,526,2,10000,MemoryModel,Sinusoid
Iris,0.9729729890823364,0.33863091468811035,226,3,10000,MemoryModel,Sinusoid
LedDisplay,0.7559999823570251,1.180082082748413,1500,10,10000,MemoryModel,Sinusoid
Lenses,0.6666666865348816,0.20341706275939941,36,3,10000,MemoryModel,Sinusoid
Letter,0.40860000252723694,24.67209005355835,30000,26,10000,MemoryModel,Sinusoid
Libras,0.4888888895511627,0.7066209316253662,540,15,10000,MemoryModel,Sinusoid
LowResSpect,0.5563910007476807,0.7953641414642334,796,9,10000,MemoryModel,Sinusoid
LungCancer,0.625,0.2711751461029053,48,3,10000,MemoryModel,Sinusoid
Lymphography,0.837837815284729,0.3641958236694336,222,4,10000,MemoryModel,Sinusoid
Magic,0.6483701467514038,22.673264741897583,28530,2,10000,MemoryModel,Sinusoid
Mammographic,0.762499988079071,1.320958137512207,1442,2,10000,MemoryModel,Sinusoid
Miniboone,0.7155861854553223,143.25901699066162,195096,2,10000,MemoryModel,Sinusoid
MolecBiolPromoter,0.9615384340286255,0.38057494163513184,160,2,10000,MemoryModel,Sinusoid
MolecBiolSplice,0.519447922706604,4.455478191375732,4786,3,10000,MemoryModel,Sinusoid
Monks1,0.6203703880310059,0.7767019271850586,248,2,10000,MemoryModel,Sinusoid
Monks2,0.6620370149612427,0.8090386390686035,338,2,10000,MemoryModel,Sinusoid
Monks3,0.5462962985038757,0.780055046081543,244,2,10000,MemoryModel,Sinusoid
Mushroom,0.8892171382904053,9.472105026245117,12186,2,10000,MemoryModel,Sinusoid
Musk1,0.605042040348053,0.7356011867523193,714,2,10000,MemoryModel,Sinusoid
Musk2,0.8459672331809998,7.682001113891602,9898,2,10000,MemoryModel,Sinusoid
Nursery,0.7027778029441833,14.965271234512329,19440,5,10000,MemoryModel,Sinusoid
OocytesMerlucciusNucleus4d,0.6705882549285889,1.2810287475585938,1534,2,10000,MemoryModel,Sinusoid
OocytesMerlucciusStates2f,0.6901960968971252,1.2843279838562012,1534,3,10000,MemoryModel,Sinusoid
OocytesTrisopterusNucleus2f,0.5789473652839661,1.1746232509613037,1368,2,10000,MemoryModel,Sinusoid
OocytesTrisopterusStates5b,0.7061403393745422,2.2939260005950928,1368,3,10000,MemoryModel,Sinusoid
Optical,0.8553144335746765,6.845911026000977,7646,10,10000,MemoryModel,Sinusoid
Ozone,0.9716088175773621,3.08382511138916,3804,2,10000,MemoryModel,Sinusoid
PageBlocks,0.8983917832374573,7.50528883934021,8210,5,10000,MemoryModel,Sinusoid
Parkinsons,0.7551020383834839,0.4824647903442383,292,2,10000,MemoryModel,Sinusoid
Pendigits,0.7198399305343628,14.017687797546387,14988,10,10000,MemoryModel,Sinusoid
Pima,0.6510416865348816,1.0996508598327637,1152,2,10000,MemoryModel,Sinusoid
PittsburgBridgesMaterial,0.7692307829856873,0.32000017166137695,160,3,10000,MemoryModel,Sinusoid
PittsburgBridgesRelL,0.6538461446762085,0.28949689865112305,154,3,10000,MemoryModel,Sinusoid
PittsburgBridgesSpan,0.5652173757553101,0.2914130687713623,138,3,10000,MemoryModel,Sinusoid
PittsburgBridgesTOrD,0.8799999952316284,0.32292890548706055,154,2,10000,MemoryModel,Sinusoid
PittsburgBridgesType,0.5,0.3009679317474365,158,6,10000,MemoryModel,Sinusoid
Planning,0.7111111283302307,0.3943898677825928,274,2,10000,MemoryModel,Sinusoid
PlantMargin,0.4975000023841858,1.9431331157684326,2400,100,10000,MemoryModel,Sinusoid
PlantShape,0.10499999672174454,2.0728330612182617,2400,100,10000,MemoryModel,Sinusoid
PlantTexture,0.6075000166893005,2.0891427993774414,2398,100,10000,MemoryModel,Sinusoid
PostOperative,0.7272727489471436,0.35555219650268555,136,3,10000,MemoryModel,Sinusoid
PrimaryTumor,0.3048780560493469,0.5873880386352539,496,15,10000,MemoryModel,Sinusoid
Ringnorm,0.5048648715019226,8.806391716003418,11100,2,10000,MemoryModel,Sinusoid
Seeds,0.9038461446762085,0.44798922538757324,316,3,10000,MemoryModel,Sinusoid
Semeion,0.7839195728302002,2.123654842376709,2390,10,10000,MemoryModel,Sinusoid
Soybean,0.35638296604156494,0.9505181312561035,614,18,10000,MemoryModel,Sinusoid
Spambase,0.8408695459365845,5.598037958145142,6902,2,10000,MemoryModel,Sinusoid
Spect,0.602150559425354,0.4539330005645752,158,2,10000,MemoryModel,Sinusoid
Spectf,0.2139037400484085,0.48259830474853516,160,2,10000,MemoryModel,Sinusoid
StatlogAustralianCredit,0.680232584476471,0.9209458827972412,1036,2,10000,MemoryModel,Sinusoid
StatlogGermanCredit,0.699999988079071,1.3629910945892334,1500,2,10000,MemoryModel,Sinusoid
StatlogHeart,0.8059701323509216,0.5366079807281494,406,2,10000,MemoryModel,Sinusoid
StatlogImage,0.7937608361244202,2.7471630573272705,3466,7,10000,MemoryModel,Sinusoid
StatlogLandsat,0.6399999856948853,7.95197319984436,8870,6,10000,MemoryModel,Sinusoid
StatlogShuttle,0.7915862202644348,76.90236377716064,87000,7,10000,MemoryModel,Sinusoid
StatlogVehicle,0.49289098381996155,1.1761879920959473,1270,4,10000,MemoryModel,Sinusoid
SteelPlates,0.4804123640060425,2.496885061264038,2912,7,10000,MemoryModel,Sinusoid
SyntheticControl,0.7599999904632568,1.1083037853240967,900,6,10000,MemoryModel,Sinusoid
Teaching,0.5789473652839661,0.39047765731811523,226,3,10000,MemoryModel,Sinusoid
Thyroid,0.9270711541175842,8.499413967132568,7544,3,10000,MemoryModel,Sinusoid
TicTacToe,0.6527196764945984,1.3898100852966309,1438,2,10000,MemoryModel,Sinusoid
Titanic,0.7363636493682861,2.7447328567504883,3302,2,10000,MemoryModel,Sinusoid
Trains,0.5,0.1907811164855957,16,2,10000,MemoryModel,Sinusoid
Twonorm,0.6172972917556763,8.5903959274292,11100,2,10000,MemoryModel,Sinusoid
VertebralColumn2Clases,0.6753246784210205,0.6357431411743164,466,2,10000,MemoryModel,Sinusoid
VertebralColumn3Clases,0.6103895902633667,0.6081888675689697,466,3,10000,MemoryModel,Sinusoid
WallFollowing,0.5593841671943665,6.838447093963623,8184,4,10000,MemoryModel,Sinusoid
Waveform,0.7056000232696533,5.7078540325164795,7500,3,10000,MemoryModel,Sinusoid
WaveformNoise,0.8600000143051147,5.960177898406982,7500,3,10000,MemoryModel,Sinusoid
Wine,0.9090909361839294,0.37787866592407227,268,3,10000,MemoryModel,Sinusoid
