Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.6063218116760254,11.016559362411499,6266,3,10000,DensityEncodingOnline
AcuteInflammation,1.0,0.21910524368286133,180,2,10000,DensityEncodingOnline
AcuteNephritis,1.0,0.23369431495666504,180,2,10000,DensityEncodingOnline
Adult,0.8221853971481323,132.23781299591064,65122,2,10000,DensityEncodingOnline
Annealing,0.75,1.6035966873168945,1596,5,10000,DensityEncodingOnline
Arrhythmia,0.6902654767036438,1.523308515548706,678,13,10000,DensityEncodingOnline
AudiologyStd,0.6399999856948853,0.6421337127685547,342,18,10000,DensityEncodingOnline
BalanceScale,0.9487179517745972,1.6895864009857178,938,3,10000,DensityEncodingOnline
Balloons,1.0,0.07752132415771484,24,2,10000,DensityEncodingOnline
Bank,0.7345132827758789,12.134239912033081,6782,2,10000,DensityEncodingOnline
Blood,0.625668466091156,1.2796344757080078,1122,2,10000,DensityEncodingOnline
BreastCancer,0.6338028311729431,0.5341801643371582,430,2,10000,DensityEncodingOnline
BreastCancerWisc,0.9714285731315613,1.2358887195587158,1048,2,10000,DensityEncodingOnline
BreastCancerWiscDiag,0.922535240650177,1.1767423152923584,854,2,10000,DensityEncodingOnline
BreastCancerWiscProg,0.7755101919174194,0.43183064460754395,298,2,10000,DensityEncodingOnline
BreastTissue,0.692307710647583,0.24593877792358398,160,6,10000,DensityEncodingOnline
Car,0.8888888955116272,3.5669875144958496,2592,4,10000,DensityEncodingOnline
Cardiotocography10Clases,0.721280574798584,6.091570138931274,3190,10,10000,DensityEncodingOnline
Cardiotocography3Clases,0.9133710265159607,3.693042278289795,3190,3,10000,DensityEncodingOnline
ChessKrvk,0.4043341875076294,71.84057569503784,42084,18,10000,DensityEncodingOnline
ChessKrvkp,0.948685884475708,7.772660732269287,4794,2,10000,DensityEncodingOnline
CongressionalVoting,0.5871559381484985,0.795832633972168,652,2,10000,DensityEncodingOnline
ConnBenchSonarMinesRocks,0.7115384340286255,0.5062453746795654,312,2,10000,DensityEncodingOnline
ConnBenchVowelDeterding,0.8246753215789795,2.35479998588562,1056,11,10000,DensityEncodingOnline
Connect4,0.7838237881660461,150.8312168121338,101336,3,10000,DensityEncodingOnline
Contrac,0.4728260934352875,2.577622890472412,2210,3,10000,DensityEncodingOnline
CreditApproval,0.680232584476471,1.280433177947998,1036,2,10000,DensityEncodingOnline
CylinderBands,0.796875,0.9851224422454834,768,2,10000,DensityEncodingOnline
Dermatology,0.9670329689979553,0.7147445678710938,550,6,10000,DensityEncodingOnline
Echocardiogram,0.9090909361839294,0.2879323959350586,196,2,10000,DensityEncodingOnline
Ecoli,0.8690476417541504,0.6588611602783203,504,8,10000,DensityEncodingOnline
EnergyY1,0.8854166865348816,1.3628792762756348,1152,3,10000,DensityEncodingOnline
EnergyY2,0.8541666865348816,1.2387652397155762,1152,3,10000,DensityEncodingOnline
Fertility,0.8799999952316284,0.18619799613952637,150,2,10000,DensityEncodingOnline
Flags,0.4583333432674408,0.38521409034729004,292,8,10000,DensityEncodingOnline
Glass,0.7169811129570007,0.5066831111907959,322,6,10000,DensityEncodingOnline
HabermanSurvival,0.6578947305679321,0.5119879245758057,460,2,10000,DensityEncodingOnline
HayesRoth,0.0714285746216774,0.4053936004638672,264,3,10000,DensityEncodingOnline
HeartCleveland,0.5394737124443054,1.0969793796539307,454,5,10000,DensityEncodingOnline
HeartHungarian,0.8082191944122314,0.9977750778198242,442,5,10000,DensityEncodingOnline
HeartSwitzerland,0.4193548262119293,0.5218298435211182,184,5,10000,DensityEncodingOnline
HeartVa,0.3400000035762787,0.4143350124359131,300,5,10000,DensityEncodingOnline
Hepatitis,0.8461538553237915,0.3665144443511963,232,2,10000,DensityEncodingOnline
HillValley,0.5033003091812134,2.994211435317993,1212,2,10000,DensityEncodingOnline
HorseColic,0.6029411554336548,1.2296621799468994,600,2,10000,DensityEncodingOnline
IlpdIndianLiver,0.5821917653083801,1.0456206798553467,874,2,10000,DensityEncodingOnline
ImageSegmentation,0.1433333307504654,6.596364974975586,420,7,10000,DensityEncodingOnline
Ionosphere,0.75,0.602123498916626,526,2,10000,DensityEncodingOnline
Iris,0.9729729890823364,0.23077774047851562,226,3,10000,DensityEncodingOnline
LedDisplay,0.6520000100135803,2.1784989833831787,1500,10,10000,DensityEncodingOnline
Lenses,0.8333333134651184,0.11916756629943848,36,3,10000,DensityEncodingOnline
Letter,0.8256000280380249,49.87514042854309,30000,26,10000,DensityEncodingOnline
Libras,0.644444465637207,0.7948169708251953,540,15,10000,DensityEncodingOnline
LowResSpect,0.8796992301940918,1.2219223976135254,796,9,10000,DensityEncodingOnline
LungCancer,0.375,0.09537148475646973,48,3,10000,DensityEncodingOnline
Lymphography,0.8108108043670654,0.301074743270874,222,4,10000,DensityEncodingOnline
Magic,0.8132492303848267,41.24764847755432,28530,2,10000,DensityEncodingOnline
Mammographic,0.7666666507720947,3.435241222381592,1442,2,10000,DensityEncodingOnline
Miniboone,0.8186739087104797,312.62252283096313,195096,2,10000,DensityEncodingOnline
MolecBiolPromoter,0.807692289352417,0.1985948085784912,160,2,10000,DensityEncodingOnline
MolecBiolSplice,0.8933500647544861,5.905431747436523,4786,3,10000,DensityEncodingOnline
Monks1,0.6111111044883728,1.1813759803771973,248,2,10000,DensityEncodingOnline
Monks2,0.6736111044883728,2.4755187034606934,338,2,10000,DensityEncodingOnline
Monks3,0.5277777910232544,1.5357730388641357,244,2,10000,DensityEncodingOnline
Mushroom,0.9990152716636658,20.442641496658325,12186,2,10000,DensityEncodingOnline
Musk1,0.7815126180648804,1.534419059753418,714,2,10000,DensityEncodingOnline
Musk2,0.9545179009437561,22.684097290039062,9898,2,10000,DensityEncodingOnline
Nursery,0.9462962746620178,32.82240962982178,19440,5,10000,DensityEncodingOnline
OocytesMerlucciusNucleus4d,0.658823549747467,2.056469440460205,1534,2,10000,DensityEncodingOnline
OocytesMerlucciusStates2f,0.9058823585510254,1.8952114582061768,1534,3,10000,DensityEncodingOnline
OocytesTrisopterusNucleus2f,0.7105262875556946,1.986039400100708,1368,2,10000,DensityEncodingOnline
OocytesTrisopterusStates5b,0.6885964870452881,2.2163589000701904,1368,3,10000,DensityEncodingOnline
Optical,0.9287701845169067,14.655915260314941,7646,10,10000,DensityEncodingOnline
Ozone,0.9731861352920532,6.027503252029419,3804,2,10000,DensityEncodingOnline
PageBlocks,0.9459064602851868,15.780470132827759,8210,5,10000,DensityEncodingOnline
Parkinsons,0.8775510191917419,0.3519315719604492,292,2,10000,DensityEncodingOnline
Pendigits,0.9482561349868774,30.25194501876831,14988,10,10000,DensityEncodingOnline
Pima,0.6979166865348816,2.395646810531616,1152,2,10000,DensityEncodingOnline
PittsburgBridgesMaterial,0.8461538553237915,0.2686276435852051,160,3,10000,DensityEncodingOnline
PittsburgBridgesRelL,0.7692307829856873,0.2762784957885742,154,3,10000,DensityEncodingOnline
PittsburgBridgesSpan,0.695652186870575,0.2353978157043457,138,3,10000,DensityEncodingOnline
PittsburgBridgesTOrD,0.8399999737739563,0.2624692916870117,154,2,10000,DensityEncodingOnline
PittsburgBridgesType,0.5769230723381042,0.23325514793395996,158,6,10000,DensityEncodingOnline
Planning,0.5333333611488342,0.33228397369384766,274,2,10000,DensityEncodingOnline
PlantMargin,0.4950000047683716,4.057662487030029,2400,100,10000,DensityEncodingOnline
PlantShape,0.5224999785423279,5.327208995819092,2400,100,10000,DensityEncodingOnline
PlantTexture,0.5450000166893005,4.487333059310913,2398,100,10000,DensityEncodingOnline
PostOperative,0.5454545617103577,0.3216252326965332,136,3,10000,DensityEncodingOnline
PrimaryTumor,0.4878048896789551,1.162670612335205,496,15,10000,DensityEncodingOnline
Ringnorm,0.9816216230392456,21.6617374420166,11100,2,10000,DensityEncodingOnline
Seeds,0.8461538553237915,0.5795984268188477,316,3,10000,DensityEncodingOnline
Semeion,0.876884400844574,5.543183326721191,2390,10,10000,DensityEncodingOnline
Soybean,0.2260638326406479,1.766434907913208,614,18,10000,DensityEncodingOnline
Spambase,0.8686956763267517,11.429295778274536,6902,2,10000,DensityEncodingOnline
Spect,0.7096773982048035,0.6972904205322266,158,2,10000,DensityEncodingOnline
Spectf,0.9197860956192017,0.6153151988983154,160,2,10000,DensityEncodingOnline
StatlogAustralianCredit,0.5988371968269348,1.600832462310791,1036,2,10000,DensityEncodingOnline
StatlogGermanCredit,0.671999990940094,2.3364412784576416,1500,2,10000,DensityEncodingOnline
StatlogHeart,0.7910447716712952,0.9930951595306396,406,2,10000,DensityEncodingOnline
StatlogImage,0.9358752369880676,6.547011852264404,3466,7,10000,DensityEncodingOnline
StatlogLandsat,0.8270000219345093,15.548961400985718,8870,6,10000,DensityEncodingOnline
StatlogShuttle,0.9990344643592834,166.59181451797485,87000,7,10000,DensityEncodingOnline
StatlogVehicle,0.6777251362800598,2.90860652923584,1270,4,10000,DensityEncodingOnline
SteelPlates,0.6144329905509949,7.170860767364502,2912,7,10000,DensityEncodingOnline
SyntheticControl,0.8333333134651184,1.9555270671844482,900,6,10000,DensityEncodingOnline
Teaching,0.44736841320991516,0.2952146530151367,226,3,10000,DensityEncodingOnline
Thyroid,0.9209451675415039,20.769912481307983,7544,3,10000,DensityEncodingOnline
TicTacToe,0.9748954176902771,2.512650966644287,1438,2,10000,DensityEncodingOnline
Titanic,0.6309090852737427,4.945926904678345,3302,2,10000,DensityEncodingOnline
Trains,0.5,0.06456470489501953,16,2,10000,DensityEncodingOnline
Twonorm,0.9794594645500183,17.306338787078857,11100,2,10000,DensityEncodingOnline
VertebralColumn2Clases,0.8441558480262756,0.7085855007171631,466,2,10000,DensityEncodingOnline
VertebralColumn3Clases,0.7922077775001526,0.7230818271636963,466,3,10000,DensityEncodingOnline
WallFollowing,0.9303519129753113,13.418732166290283,8184,4,10000,DensityEncodingOnline
Waveform,0.8151999711990356,14.04054045677185,7500,3,10000,DensityEncodingOnline
WaveformNoise,0.8432000279426575,13.692797660827637,7500,3,10000,DensityEncodingOnline
Wine,0.9772727489471436,0.3723130226135254,268,3,10000,DensityEncodingOnline
WineQualityRed,0.5874999761581421,3.142714262008667,2398,6,10000,DensityEncodingOnline
WineQualityWhite,0.5106208920478821,13.39037537574768,7348,7,10000,DensityEncodingOnline
Yeast,0.5094339847564697,2.913816452026367,2226,10,10000,DensityEncodingOnline
Zoo,0.9599999785423279,0.32004594802856445,152,7,10000,DensityEncodingOnline
Abalone,0.5766283273696899,8.914268732070923,6266,3,10000,DensityEncodingOnlineV2
AcuteInflammation,1.0,0.1996774673461914,180,2,10000,DensityEncodingOnlineV2
AcuteNephritis,1.0,0.21673035621643066,180,2,10000,DensityEncodingOnlineV2
Adult,0.7125483751296997,120.61522626876831,65122,2,10000,DensityEncodingOnlineV2
Annealing,0.6899999976158142,1.793689489364624,1596,5,10000,DensityEncodingOnlineV2
Arrhythmia,0.7079645991325378,1.6720008850097656,678,13,10000,DensityEncodingOnlineV2
AudiologyStd,0.7599999904632568,0.7457585334777832,342,18,10000,DensityEncodingOnlineV2
BalanceScale,0.8461538553237915,1.535966157913208,938,3,10000,DensityEncodingOnlineV2
Balloons,1.0,0.15097641944885254,24,2,10000,DensityEncodingOnlineV2
Bank,0.8123893737792969,9.728665351867676,6782,2,10000,DensityEncodingOnlineV2
Blood,0.7486631274223328,2.1114869117736816,1122,2,10000,DensityEncodingOnlineV2
BreastCancer,0.7042253613471985,1.1989328861236572,430,2,10000,DensityEncodingOnlineV2
BreastCancerWisc,0.954285740852356,1.3492698669433594,1048,2,10000,DensityEncodingOnlineV2
BreastCancerWiscDiag,0.9436619877815247,0.9403152465820312,854,2,10000,DensityEncodingOnlineV2
BreastCancerWiscProg,0.5510203838348389,0.4114806652069092,298,2,10000,DensityEncodingOnlineV2
BreastTissue,0.692307710647583,0.27153873443603516,160,6,10000,DensityEncodingOnlineV2
Car,0.8402777910232544,2.807551622390747,2592,4,10000,DensityEncodingOnlineV2
Cardiotocography10Clases,0.6685498952865601,6.330038070678711,3190,10,10000,DensityEncodingOnlineV2
Cardiotocography3Clases,0.8060263395309448,6.217524290084839,3190,3,10000,DensityEncodingOnlineV2
ChessKrvk,0.3672654628753662,72.71182346343994,42084,18,10000,DensityEncodingOnlineV2
ChessKrvkp,0.8322903513908386,9.785781860351562,4794,2,10000,DensityEncodingOnlineV2
CongressionalVoting,0.5504587292671204,1.4625458717346191,652,2,10000,DensityEncodingOnlineV2
ConnBenchSonarMinesRocks,0.7115384340286255,0.4063429832458496,312,2,10000,DensityEncodingOnlineV2
ConnBenchVowelDeterding,0.7640692591667175,2.28281307220459,1056,11,10000,DensityEncodingOnlineV2
Connect4,0.6641008853912354,174.28015327453613,101336,3,10000,DensityEncodingOnlineV2
Contrac,0.47554346919059753,5.128688335418701,2210,3,10000,DensityEncodingOnlineV2
CreditApproval,0.8313953280448914,2.2638726234436035,1036,2,10000,DensityEncodingOnlineV2
CylinderBands,0.703125,1.8248248100280762,768,2,10000,DensityEncodingOnlineV2
Dermatology,0.9780219793319702,1.3714020252227783,550,6,10000,DensityEncodingOnlineV2
Echocardiogram,0.8787878751754761,0.44422006607055664,196,2,10000,DensityEncodingOnlineV2
Ecoli,0.8690476417541504,1.1897015571594238,504,8,10000,DensityEncodingOnlineV2
EnergyY1,0.8385416865348816,2.4956789016723633,1152,3,10000,DensityEncodingOnlineV2
EnergyY2,0.8333333134651184,2.8013672828674316,1152,3,10000,DensityEncodingOnlineV2
Fertility,0.9200000166893005,0.2957570552825928,150,2,10000,DensityEncodingOnlineV2
Flags,0.5,0.7373437881469727,292,8,10000,DensityEncodingOnlineV2
Glass,0.6792452931404114,0.5366528034210205,322,6,10000,DensityEncodingOnlineV2
HabermanSurvival,0.6578947305679321,0.9747803211212158,460,2,10000,DensityEncodingOnlineV2
HayesRoth,0.0357142873108387,0.6111612319946289,264,3,10000,DensityEncodingOnlineV2
HeartCleveland,0.5,1.189561367034912,454,5,10000,DensityEncodingOnlineV2
HeartHungarian,0.8219178318977356,1.8498618602752686,442,5,10000,DensityEncodingOnlineV2
HeartSwitzerland,0.4838709533214569,0.43378162384033203,184,5,10000,DensityEncodingOnlineV2
HeartVa,0.23999999463558197,0.7812378406524658,300,5,10000,DensityEncodingOnlineV2
Hepatitis,0.7948718070983887,0.2835543155670166,232,2,10000,DensityEncodingOnlineV2
HillValley,0.4884488582611084,5.104585886001587,1212,2,10000,DensityEncodingOnlineV2
HorseColic,0.6029411554336548,1.2517871856689453,600,2,10000,DensityEncodingOnlineV2
IlpdIndianLiver,0.664383590221405,1.7131640911102295,874,2,10000,DensityEncodingOnlineV2
ImageSegmentation,0.1428571492433548,12.856053352355957,420,7,10000,DensityEncodingOnlineV2
Ionosphere,0.8863636255264282,1.1713519096374512,526,2,10000,DensityEncodingOnlineV2
Iris,0.9729729890823364,0.4941725730895996,226,3,10000,DensityEncodingOnlineV2
LedDisplay,0.7680000066757202,3.3955745697021484,1500,10,10000,DensityEncodingOnlineV2
Lenses,1.0,0.09173917770385742,36,3,10000,DensityEncodingOnlineV2
Letter,0.7106000185012817,70.55712008476257,30000,26,10000,DensityEncodingOnlineV2
Libras,0.6222222447395325,1.383695125579834,540,15,10000,DensityEncodingOnlineV2
LowResSpect,0.8421052694320679,1.7750012874603271,796,9,10000,DensityEncodingOnlineV2
LungCancer,0.5,0.10468149185180664,48,3,10000,DensityEncodingOnlineV2
Lymphography,0.9189189076423645,0.5154275894165039,222,4,10000,DensityEncodingOnlineV2
Magic,0.8018927574157715,64.56056141853333,28530,2,10000,DensityEncodingOnlineV2
Mammographic,0.7791666388511658,3.142381191253662,1442,2,10000,DensityEncodingOnlineV2
Miniboone,0.8908844590187073,398.6006774902344,195096,2,10000,DensityEncodingOnlineV2
MolecBiolPromoter,0.9230769276618958,0.19614434242248535,160,2,10000,DensityEncodingOnlineV2
MolecBiolSplice,0.8732748031616211,6.615851879119873,4786,3,10000,DensityEncodingOnlineV2
Monks1,0.5833333134651184,2.0043230056762695,248,2,10000,DensityEncodingOnlineV2
Monks2,0.6388888955116272,2.363323450088501,338,2,10000,DensityEncodingOnlineV2
Monks3,0.5277777910232544,2.502218008041382,244,2,10000,DensityEncodingOnlineV2
Mushroom,0.8867552876472473,24.000093460083008,12186,2,10000,DensityEncodingOnlineV2
Musk1,0.6302521228790283,1.8353617191314697,714,2,10000,DensityEncodingOnlineV2
Musk2,0.7992722988128662,25.943894386291504,9898,2,10000,DensityEncodingOnlineV2
Nursery,0.8987654447555542,35.31850242614746,19440,5,10000,DensityEncodingOnlineV2
OocytesMerlucciusNucleus4d,0.6196078658103943,3.346381902694702,1534,2,10000,DensityEncodingOnlineV2
OocytesMerlucciusStates2f,0.8627451062202454,2.5610713958740234,1534,3,10000,DensityEncodingOnlineV2
OocytesTrisopterusNucleus2f,0.5131579041481018,2.3915445804595947,1368,2,10000,DensityEncodingOnlineV2
OocytesTrisopterusStates5b,0.7763158082962036,2.0461225509643555,1368,3,10000,DensityEncodingOnlineV2
Optical,0.8948246836662292,20.408926486968994,7646,10,10000,DensityEncodingOnlineV2
Ozone,0.9511041045188904,8.636867046356201,3804,2,10000,DensityEncodingOnlineV2
PageBlocks,0.9349415302276611,16.824914693832397,8210,5,10000,DensityEncodingOnlineV2
Parkinsons,0.8367347121238708,0.5590770244598389,292,2,10000,DensityEncodingOnlineV2
Pendigits,0.8081761002540588,31.385947704315186,14988,10,10000,DensityEncodingOnlineV2
Pima,0.71875,1.987454891204834,1152,2,10000,DensityEncodingOnlineV2
PittsburgBridgesMaterial,0.8846153616905212,0.2895534038543701,160,3,10000,DensityEncodingOnlineV2
PittsburgBridgesRelL,0.6153846383094788,0.23291230201721191,154,3,10000,DensityEncodingOnlineV2
PittsburgBridgesSpan,0.739130437374115,0.3281838893890381,138,3,10000,DensityEncodingOnlineV2
PittsburgBridgesTOrD,0.9200000166893005,0.19734454154968262,154,2,10000,DensityEncodingOnlineV2
PittsburgBridgesType,0.5769230723381042,0.21497106552124023,158,6,10000,DensityEncodingOnlineV2
Planning,0.5777778029441833,0.36947059631347656,274,2,10000,DensityEncodingOnlineV2
PlantMargin,0.7574999928474426,5.334736108779907,2400,100,10000,DensityEncodingOnlineV2
PlantShape,0.4950000047683716,6.353944301605225,2400,100,10000,DensityEncodingOnlineV2
PlantTexture,0.6974999904632568,4.995948076248169,2398,100,10000,DensityEncodingOnlineV2
PostOperative,0.5454545617103577,0.1869664192199707,136,3,10000,DensityEncodingOnlineV2
PrimaryTumor,0.4268292784690857,1.028817892074585,496,15,10000,DensityEncodingOnlineV2
Ringnorm,0.9789189100265503,21.050538778305054,11100,2,10000,DensityEncodingOnlineV2
Seeds,0.8653846383094788,0.4089517593383789,316,3,10000,DensityEncodingOnlineV2
Semeion,0.8442211151123047,6.918641805648804,2390,10,10000,DensityEncodingOnlineV2
Soybean,0.5132978558540344,2.2186176776885986,614,18,10000,DensityEncodingOnlineV2
Spambase,0.8930434584617615,10.253420114517212,6902,2,10000,DensityEncodingOnlineV2
Spect,0.725806474685669,0.8732917308807373,158,2,10000,DensityEncodingOnlineV2
Spectf,0.9197860956192017,0.46018218994140625,160,2,10000,DensityEncodingOnlineV2
StatlogAustralianCredit,0.5581395626068115,1.434251308441162,1036,2,10000,DensityEncodingOnlineV2
StatlogGermanCredit,0.699999988079071,1.6876535415649414,1500,2,10000,DensityEncodingOnlineV2
StatlogHeart,0.8805969953536987,0.7246191501617432,406,2,10000,DensityEncodingOnlineV2
StatlogImage,0.8873483538627625,6.5154869556427,3466,7,10000,DensityEncodingOnlineV2
StatlogLandsat,0.8209999799728394,22.42618703842163,8870,6,10000,DensityEncodingOnlineV2
StatlogShuttle,0.9926896691322327,180.27802848815918,87000,7,10000,DensityEncodingOnlineV2
StatlogVehicle,0.6255924105644226,3.0736565589904785,1270,4,10000,DensityEncodingOnlineV2
SteelPlates,0.6123711466789246,5.762007236480713,2912,7,10000,DensityEncodingOnlineV2
SyntheticControl,0.9066666960716248,1.6853039264678955,900,6,10000,DensityEncodingOnlineV2
Teaching,0.5789473652839661,0.2855103015899658,226,3,10000,DensityEncodingOnlineV2
Thyroid,0.9241540431976318,20.38013505935669,7544,3,10000,DensityEncodingOnlineV2
TicTacToe,0.6945606470108032,1.7340266704559326,1438,2,10000,DensityEncodingOnlineV2
Titanic,0.778181791305542,3.6184206008911133,3302,2,10000,DensityEncodingOnlineV2
Trains,0.5,0.055692195892333984,16,2,10000,DensityEncodingOnlineV2
Twonorm,0.976216197013855,18.844733476638794,11100,2,10000,DensityEncodingOnlineV2
VertebralColumn2Clases,0.8181818127632141,0.6874327659606934,466,2,10000,DensityEncodingOnlineV2
VertebralColumn3Clases,0.8311688303947449,0.5534241199493408,466,3,10000,DensityEncodingOnlineV2
WallFollowing,0.6649560332298279,18.92202877998352,8184,4,10000,DensityEncodingOnlineV2
Waveform,0.8271999955177307,10.480281829833984,7500,3,10000,DensityEncodingOnlineV2
WaveformNoise,0.8040000200271606,14.298493385314941,7500,3,10000,DensityEncodingOnlineV2
Wine,1.0,0.27824854850769043,268,3,10000,DensityEncodingOnlineV2
WineQualityRed,0.550000011920929,4.351047515869141,2398,6,10000,DensityEncodingOnlineV2
WineQualityWhite,0.4779411852359772,16.807286977767944,7348,7,10000,DensityEncodingOnlineV2
Yeast,0.520215630531311,4.520360708236694,2226,10,10000,DensityEncodingOnlineV2
Zoo,0.9599999785423279,0.20090222358703613,152,7,10000,DensityEncodingOnlineV2
