Name,Accuracy,Time,Size,Classes,Dimensions,Method
Abalone,0.5670498013496399,42.20612025260925,6266,3,10000,SinusoidProjectionOnlineIterative
AcuteInflammation,1.0,0.960322380065918,180,2,10000,SinusoidProjectionOnlineIterative
AcuteNephritis,1.0,0.7866764068603516,180,2,10000,SinusoidProjectionOnlineIterative
Adult,0.786868155002594,426.12952947616577,65122,2,10000,SinusoidProjectionOnlineIterative
Annealing,0.7599999904632568,9.745246171951294,1596,5,10000,SinusoidProjectionOnlineIterative
Arrhythmia,0.5929203629493713,4.707587957382202,678,13,10000,SinusoidProjectionOnlineIterative
AudiologyStd,0.7599999904632568,2.159001588821411,342,18,10000,SinusoidProjectionOnlineIterative
BalanceScale,0.8846153616905212,8.130554437637329,938,3,10000,SinusoidProjectionOnlineIterative
Balloons,0.5,0.14545774459838867,24,2,10000,SinusoidProjectionOnlineIterative
Bank,0.8858407139778137,38.04173040390015,6782,2,10000,SinusoidProjectionOnlineIterative
Blood,0.7058823704719543,6.183607816696167,1122,2,10000,SinusoidProjectionOnlineIterative
BreastCancer,0.6478873491287231,2.55879282951355,430,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWisc,0.954285740852356,4.483730316162109,1048,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscDiag,0.9788732528686523,3.9145874977111816,854,2,10000,SinusoidProjectionOnlineIterative
BreastCancerWiscProg,0.6530612111091614,1.4566457271575928,298,2,10000,SinusoidProjectionOnlineIterative
BreastTissue,0.7692307829856873,0.9593114852905273,160,6,10000,SinusoidProjectionOnlineIterative
Car,0.9629629850387573,14.95639967918396,2592,4,10000,SinusoidProjectionOnlineIterative
Cardiotocography10Clases,0.839924693107605,18.87544822692871,3190,10,10000,SinusoidProjectionOnlineIterative
Cardiotocography3Clases,0.8983050584793091,15.56897783279419,3190,3,10000,SinusoidProjectionOnlineIterative
ChessKrvk,0.5601654052734375,305.53768658638,42084,18,10000,SinusoidProjectionOnlineIterative
ChessKrvkp,0.9799749851226807,22.902891397476196,4794,2,10000,SinusoidProjectionOnlineIterative
CongressionalVoting,0.5779816508293152,3.6641314029693604,652,2,10000,SinusoidProjectionOnlineIterative
ConnBenchSonarMinesRocks,0.7884615659713745,1.532259225845337,312,2,10000,SinusoidProjectionOnlineIterative
ConnBenchVowelDeterding,0.9415584206581116,7.040108680725098,1056,11,10000,SinusoidProjectionOnlineIterative
Connect4,0.7607910633087158,691.127907037735,101336,3,10000,SinusoidProjectionOnlineIterative
Contrac,0.426630437374115,15.485560417175293,2210,3,10000,SinusoidProjectionOnlineIterative
CreditApproval,0.8313953280448914,6.178086519241333,1036,2,10000,SinusoidProjectionOnlineIterative
CylinderBands,0.6796875,4.843385934829712,768,2,10000,SinusoidProjectionOnlineIterative
Dermatology,0.9670329689979553,3.5306830406188965,550,6,10000,SinusoidProjectionOnlineIterative
Echocardiogram,0.6969696879386902,0.8759844303131104,196,2,10000,SinusoidProjectionOnlineIterative
Ecoli,0.6904761791229248,3.175784111022949,504,8,10000,SinusoidProjectionOnlineIterative
EnergyY1,0.8802083134651184,5.957669734954834,1152,3,10000,SinusoidProjectionOnlineIterative
EnergyY2,0.8541666865348816,7.4785683155059814,1152,3,10000,SinusoidProjectionOnlineIterative
Fertility,0.8799999952316284,0.9708836078643799,150,2,10000,SinusoidProjectionOnlineIterative
Flags,0.4583333432674408,1.7309913635253906,292,8,10000,SinusoidProjectionOnlineIterative
Glass,0.6037735939025879,2.2789855003356934,322,6,10000,SinusoidProjectionOnlineIterative
HabermanSurvival,0.7105262875556946,2.7153677940368652,460,2,10000,SinusoidProjectionOnlineIterative
HayesRoth,0.0357142873108387,1.4216876029968262,264,3,10000,SinusoidProjectionOnlineIterative
HeartCleveland,0.4868420958518982,2.604625940322876,454,5,10000,SinusoidProjectionOnlineIterative
HeartHungarian,0.8219178318977356,2.792783737182617,442,5,10000,SinusoidProjectionOnlineIterative
HeartSwitzerland,0.29032257199287415,1.114243507385254,184,5,10000,SinusoidProjectionOnlineIterative
HeartVa,0.30000001192092896,2.255383253097534,300,5,10000,SinusoidProjectionOnlineIterative
Hepatitis,0.8461538553237915,1.6247076988220215,232,2,10000,SinusoidProjectionOnlineIterative
HillValley,0.537953794002533,9.831413745880127,1212,2,10000,SinusoidProjectionOnlineIterative
HorseColic,0.6029411554336548,3.9405245780944824,600,2,10000,SinusoidProjectionOnlineIterative
IlpdIndianLiver,0.6438356041908264,6.193613767623901,874,2,10000,SinusoidProjectionOnlineIterative
ImageSegmentation,0.14714285731315613,10.995824337005615,420,7,10000,SinusoidProjectionOnlineIterative
Ionosphere,0.9204545617103577,3.3197150230407715,526,2,10000,SinusoidProjectionOnlineIterative
Iris,0.9729729890823364,1.3634402751922607,226,3,10000,SinusoidProjectionOnlineIterative
LedDisplay,0.6079999804496765,8.872792959213257,1500,10,10000,SinusoidProjectionOnlineIterative
Lenses,0.6666666865348816,0.20223355293273926,36,3,10000,SinusoidProjectionOnlineIterative
Letter,0.8881999850273132,172.20263409614563,30000,26,10000,SinusoidProjectionOnlineIterative
Libras,0.699999988079071,3.1012911796569824,540,15,10000,SinusoidProjectionOnlineIterative
LowResSpect,0.902255654335022,4.410798072814941,796,9,10000,SinusoidProjectionOnlineIterative
LungCancer,0.625,0.32009100914001465,48,3,10000,SinusoidProjectionOnlineIterative
Lymphography,0.9189189076423645,0.8143332004547119,222,4,10000,SinusoidProjectionOnlineIterative
Magic,0.7932702302932739,152.05997371673584,28530,2,10000,SinusoidProjectionOnlineIterative
Mammographic,0.737500011920929,6.092430830001831,1442,2,10000,SinusoidProjectionOnlineIterative
Miniboone,0.8220568299293518,1183.8021066188812,195096,2,10000,SinusoidProjectionOnlineIterative
MolecBiolPromoter,0.8461538553237915,1.1086580753326416,160,2,10000,SinusoidProjectionOnlineIterative
MolecBiolSplice,0.8155583143234253,32.02484893798828,4786,3,10000,SinusoidProjectionOnlineIterative
Monks1,0.5462962985038757,2.933267116546631,248,2,10000,SinusoidProjectionOnlineIterative
Monks2,0.6666666865348816,3.2364449501037598,338,2,10000,SinusoidProjectionOnlineIterative
Monks3,0.4791666567325592,2.566896677017212,244,2,10000,SinusoidProjectionOnlineIterative
Mushroom,0.9995076060295105,76.31299448013306,12186,2,10000,SinusoidProjectionOnlineIterative
Musk1,0.7647058963775635,5.0400071144104,714,2,10000,SinusoidProjectionOnlineIterative
Musk2,0.9702849984169006,72.52602648735046,9898,2,10000,SinusoidProjectionOnlineIterative
Nursery,0.959876537322998,110.81955575942993,19440,5,10000,SinusoidProjectionOnlineIterative
OocytesMerlucciusNucleus4d,0.6941176652908325,9.146129846572876,1534,2,10000,SinusoidProjectionOnlineIterative
OocytesMerlucciusStates2f,0.9372549057006836,8.476324558258057,1534,3,10000,SinusoidProjectionOnlineIterative
OocytesTrisopterusNucleus2f,0.7149122953414917,8.587971210479736,1368,2,10000,SinusoidProjectionOnlineIterative
OocytesTrisopterusStates5b,0.8684210777282715,7.184866189956665,1368,3,10000,SinusoidProjectionOnlineIterative
Optical,0.9604896903038025,51.943716287612915,7646,10,10000,SinusoidProjectionOnlineIterative
Ozone,0.960567831993103,23.657174825668335,3804,2,10000,SinusoidProjectionOnlineIterative
PageBlocks,0.9554093480110168,44.86468529701233,8210,5,10000,SinusoidProjectionOnlineIterative
Parkinsons,0.8367347121238708,1.7351539134979248,292,2,10000,SinusoidProjectionOnlineIterative
Pendigits,0.9668381810188293,99.23300409317017,14988,10,10000,SinusoidProjectionOnlineIterative
Pima,0.671875,7.775146961212158,1152,2,10000,SinusoidProjectionOnlineIterative
PittsburgBridgesMaterial,0.8846153616905212,1.1432890892028809,160,3,10000,SinusoidProjectionOnlineIterative
PittsburgBridgesRelL,0.692307710647583,0.6452791690826416,154,3,10000,SinusoidProjectionOnlineIterative
PittsburgBridgesSpan,0.6521739363670349,0.8273754119873047,138,3,10000,SinusoidProjectionOnlineIterative
PittsburgBridgesTOrD,0.8399999737739563,1.0847337245941162,154,2,10000,SinusoidProjectionOnlineIterative
PittsburgBridgesType,0.692307710647583,1.1288833618164062,158,6,10000,SinusoidProjectionOnlineIterative
Planning,0.4888888895511627,1.7234063148498535,274,2,10000,SinusoidProjectionOnlineIterative
PlantMargin,0.7300000190734863,13.650977849960327,2400,100,10000,SinusoidProjectionOnlineIterative
PlantShape,0.6899999976158142,14.522940158843994,2400,100,10000,SinusoidProjectionOnlineIterative
PlantTexture,0.762499988079071,14.335163116455078,2398,100,10000,SinusoidProjectionOnlineIterative
PostOperative,0.7272727489471436,0.774735689163208,136,3,10000,SinusoidProjectionOnlineIterative
PrimaryTumor,0.5,3.0038628578186035,496,15,10000,SinusoidProjectionOnlineIterative
Ringnorm,0.9745945930480957,56.80947470664978,11100,2,10000,SinusoidProjectionOnlineIterative
Seeds,0.9230769276618958,1.7942476272583008,316,3,10000,SinusoidProjectionOnlineIterative
Semeion,0.9070351719856262,14.398738861083984,2390,10,10000,SinusoidProjectionOnlineIterative
Soybean,0.5372340679168701,4.4898223876953125,614,18,10000,SinusoidProjectionOnlineIterative
Spambase,0.917391300201416,41.755789279937744,6902,2,10000,SinusoidProjectionOnlineIterative
Spect,0.698924720287323,1.7853326797485352,158,2,10000,SinusoidProjectionOnlineIterative
Spectf,0.8288770318031311,1.2678577899932861,160,2,10000,SinusoidProjectionOnlineIterative
StatlogAustralianCredit,0.6104651093482971,7.093943357467651,1036,2,10000,SinusoidProjectionOnlineIterative
StatlogGermanCredit,0.7160000205039978,10.140595197677612,1500,2,10000,SinusoidProjectionOnlineIterative
StatlogHeart,0.7761194109916687,2.1181747913360596,406,2,10000,SinusoidProjectionOnlineIterative
StatlogImage,0.9584055542945862,22.38637137413025,3466,7,10000,SinusoidProjectionOnlineIterative
StatlogLandsat,0.8794999718666077,61.638185262680054,8870,6,10000,SinusoidProjectionOnlineIterative
StatlogShuttle,0.9984138011932373,551.9296157360077,87000,7,10000,SinusoidProjectionOnlineIterative
StatlogVehicle,0.7109004855155945,7.307392835617065,1270,4,10000,SinusoidProjectionOnlineIterative
SteelPlates,0.7360824942588806,20.771506786346436,2912,7,10000,SinusoidProjectionOnlineIterative
SyntheticControl,0.9866666793823242,5.691849708557129,900,6,10000,SinusoidProjectionOnlineIterative
Teaching,0.6578947305679321,1.1156458854675293,226,3,10000,SinusoidProjectionOnlineIterative
Thyroid,0.9209451675415039,54.68549966812134,7544,3,10000,SinusoidProjectionOnlineIterative
TicTacToe,0.9539749026298523,9.066147327423096,1438,2,10000,SinusoidProjectionOnlineIterative
Titanic,0.7527272701263428,20.385252475738525,3302,2,10000,SinusoidProjectionOnlineIterative
Trains,0.0,0.09143614768981934,16,2,10000,SinusoidProjectionOnlineIterative
Twonorm,0.9729729890823364,70.51771378517151,11100,2,10000,SinusoidProjectionOnlineIterative
VertebralColumn2Clases,0.7922077775001526,2.208237886428833,466,2,10000,SinusoidProjectionOnlineIterative
VertebralColumn3Clases,0.7922077775001526,2.1790475845336914,466,3,10000,SinusoidProjectionOnlineIterative
WallFollowing,0.8731671571731567,52.89463663101196,8184,4,10000,SinusoidProjectionOnlineIterative
Waveform,0.8240000009536743,46.24855947494507,7500,3,10000,SinusoidProjectionOnlineIterative
WaveformNoise,0.8271999955177307,47.88860845565796,7500,3,10000,SinusoidProjectionOnlineIterative
Wine,1.0,1.175673246383667,268,3,10000,SinusoidProjectionOnlineIterative
WineQualityRed,0.6524999737739563,17.62624454498291,2398,6,10000,SinusoidProjectionOnlineIterative
WineQualityWhite,0.5743464231491089,50.732746839523315,7348,7,10000,SinusoidProjectionOnlineIterative
Yeast,0.5579515099525452,14.541020631790161,2226,10,10000,SinusoidProjectionOnlineIterative
Zoo,1.0,0.9303710460662842,152,7,10000,SinusoidProjectionOnlineIterative
