Name,Accuracy,Time,Dimensions,Method
CIFAR10,0.100900002,1236.813908,10000,bundle
CIFAR10,0.100900002,1251.775424,10000,bundle
CIFAR10,0.100900002,1247.932806,10000,bundle
CIFAR10,0.100900002,1246.669807,10000,bundle
CIFAR10,0.100900002,1243.378993,10000,bundle
MNIST,0.103200004,384.1938138,10000,bundle
MNIST,0.095799997,381.6443529,10000,bundle
MNIST,0.095799997,395.1730368,10000,bundle
MNIST,0.095799997,381.8025427,10000,bundle
MNIST,0.095799997,386.7515759,10000,bundle
LANG,0.131714284,248.5543916,10000,bundle
LANG,0.131714284,244.9384687,10000,bundle
LANG,0.131714284,246.5470548,10000,bundle
LANG,0.131714284,242.1501319,10000,bundle
LANG,0.131714284,242.5873067,10000,bundle
EMGH,0.094936706,3.68554306,10000,bundle
EMGH,0.113924049,3.678550005,10000,bundle
EMGH,0.113924049,3.709722281,10000,bundle
EMGH,0.113924049,3.675838232,10000,bundle
EMGH,0.113924049,3.674349785,10000,bundle
EMGH,0.162162155,3.402518034,10000,bundle
EMGH,0.128378376,3.446346521,10000,bundle
EMGH,0.128378376,3.452027082,10000,bundle
EMGH,0.128378376,3.444348574,10000,bundle
EMGH,0.128378376,3.443203926,10000,bundle
EMGH,0.551724136,3.346239328,10000,bundle
EMGH,0.551724136,3.361118317,10000,bundle
EMGH,0.551724136,3.377762079,10000,bundle
EMGH,0.551724136,3.360608816,10000,bundle
EMGH,0.551724136,3.359133244,10000,bundle
EMGH,0.545454562,3.307293653,10000,bundle
EMGH,0.545454562,3.34834218,10000,bundle
EMGH,0.545454562,3.370266438,10000,bundle
EMGH,0.545454562,3.347533464,10000,bundle
EMGH,0.545454562,3.3703897,10000,bundle
EMGH,0.059405942,2.369502306,10000,bundle
EMGH,0.099009901,2.381491899,10000,bundle
EMGH,0.099009901,2.340857983,10000,bundle
EMGH,0.099009901,2.392523527,10000,bundle
EMGH,0.099009901,2.338448048,10000,bundle
PAMAP,0.086836927,123.9785759,10000,bundle
PAMAP,0.094886869,124.9619427,10000,bundle
PAMAP,0.094886869,123.840919,10000,bundle
PAMAP,0.094886869,127.3138316,10000,bundle
PAMAP,0.094886869,128.6328173,10000,bundle
PAMAP,0.110603705,129.7822421,10000,bundle
PAMAP,0.109407358,131.4566278,10000,bundle
PAMAP,0.109407358,129.3398566,10000,bundle
PAMAP,0.109407358,128.793288,10000,bundle
PAMAP,0.109407358,133.939091,10000,bundle
PAMAP,0.160400763,89.2860527,10000,bundle
PAMAP,0.118709259,87.7865386,10000,bundle
PAMAP,0.118709259,86.48835254,10000,bundle
PAMAP,0.118709259,87.00750947,10000,bundle
PAMAP,0.118709259,93.42252231,10000,bundle
PAMAP,0.131580874,118.5575566,10000,bundle
PAMAP,0.131580874,119.7466815,10000,bundle
PAMAP,0.131580874,116.7987494,10000,bundle
PAMAP,0.131580874,114.524179,10000,bundle
PAMAP,0.131580874,118.7896481,10000,bundle
PAMAP,0.08910536,142.8280892,10000,bundle
PAMAP,0.08910536,135.5425763,10000,bundle
PAMAP,0.08910536,136.4764111,10000,bundle
PAMAP,0.08910536,137.9810729,10000,bundle
PAMAP,0.08910536,136.7553778,10000,bundle
PAMAP,0.091866761,132.5280738,10000,bundle
PAMAP,0.091866761,135.4272842,10000,bundle
PAMAP,0.091866761,125.9770865,10000,bundle
PAMAP,0.091866761,126.1865172,10000,bundle
PAMAP,0.091866761,128.0980313,10000,bundle
PAMAP,0.050136011,115.7554171,10000,bundle
PAMAP,0.015105915,118.6019206,10000,bundle
PAMAP,0.015105915,119.2286174,10000,bundle
PAMAP,0.015105915,121.9466262,10000,bundle
PAMAP,0.015105915,122.3430605,10000,bundle
PAMAP,0.097241692,131.5577905,10000,bundle
PAMAP,0.097241692,135.5796514,10000,bundle
PAMAP,0.097241692,136.3650322,10000,bundle
PAMAP,0.097241692,133.228483,10000,bundle
PAMAP,0.097241692,132.0511258,10000,bundle
ISOLET,0.039127644,32.48926854,10000,bundle
ISOLET,0.039127644,32.53638029,10000,bundle
ISOLET,0.039127644,32.70241737,10000,bundle
ISOLET,0.039127644,32.72729921,10000,bundle
ISOLET,0.039127644,33.05984902,10000,bundle
UCIHAR,0.166610107,39.40461683,10000,bundle
UCIHAR,0.166610107,39.26857352,10000,bundle
UCIHAR,0.166610107,39.45346165,10000,bundle
UCIHAR,0.166610107,39.16030502,10000,bundle
UCIHAR,0.166610107,39.97876263,10000,bundle
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
CIFAR10,0.100000001,878.4894149,10000,sequence
CIFAR10,0.100000001,878.8661556,10000,sequence
CIFAR10,0.100000001,877.3928499,10000,sequence
CIFAR10,0.100000001,877.075964,10000,sequence
CIFAR10,0.100000001,882.000145,10000,sequence
MNIST,0.103200004,286.85987,10000,sequence
MNIST,0.095799997,287.6482849,10000,sequence
MNIST,0.095799997,283.7976606,10000,sequence
MNIST,0.095799997,282.966192,10000,sequence
MNIST,0.095799997,283.0809503,10000,sequence
LANG,0.047619049,182.6421037,10000,sequence
LANG,0.047619049,180.0744641,10000,sequence
LANG,0.047619049,179.3647597,10000,sequence
LANG,0.047619049,182.7846227,10000,sequence
LANG,0.047619049,181.6370349,10000,sequence
EMGH,0.094936706,2.714559078,10000,sequence
EMGH,0.094936706,2.697749376,10000,sequence
EMGH,0.094936706,2.704143763,10000,sequence
EMGH,0.094936706,2.736247063,10000,sequence
EMGH,0.094936706,2.750995636,10000,sequence
EMGH,0.540540516,2.658316374,10000,sequence
EMGH,0.540540516,2.530810833,10000,sequence
EMGH,0.540540516,2.549188137,10000,sequence
EMGH,0.540540516,2.558589697,10000,sequence
EMGH,0.540540516,2.547973633,10000,sequence
EMGH,0.620689631,2.475876093,10000,sequence
EMGH,0.068965517,2.507695436,10000,sequence
EMGH,0.068965517,2.617094755,10000,sequence
EMGH,0.068965517,2.493280411,10000,sequence
EMGH,0.068965517,2.474217415,10000,sequence
EMGH,0.594405591,2.438610554,10000,sequence
EMGH,0.594405591,2.439981222,10000,sequence
EMGH,0.594405591,2.456156015,10000,sequence
EMGH,0.594405591,2.435170412,10000,sequence
EMGH,0.594405591,2.433403492,10000,sequence
EMGH,0.099009901,1.72423172,10000,sequence
EMGH,0.099009901,1.731711388,10000,sequence
EMGH,0.099009901,1.732626677,10000,sequence
EMGH,0.099009901,1.738666534,10000,sequence
EMGH,0.099009901,1.735478878,10000,sequence
PAMAP,0.094684608,95.21653175,10000,sequence
PAMAP,0.094684608,95.71349978,10000,sequence
PAMAP,0.094684608,94.9548049,10000,sequence
PAMAP,0.094684608,96.78240204,10000,sequence
PAMAP,0.094684608,95.32140517,10000,sequence
PAMAP,0.093957834,102.4621837,10000,sequence
PAMAP,0.109162949,103.9457994,10000,sequence
PAMAP,0.109162949,105.9996209,10000,sequence
PAMAP,0.109162949,104.2734435,10000,sequence
PAMAP,0.109162949,106.2096918,10000,sequence
PAMAP,0.118459262,70.57586384,10000,sequence
PAMAP,0.118459262,70.78875566,10000,sequence
PAMAP,0.118459262,70.25101161,10000,sequence
PAMAP,0.118459262,70.97511792,10000,sequence
PAMAP,0.118459262,70.57975864,10000,sequence
PAMAP,0.117379181,91.60706711,10000,sequence
PAMAP,0.117379181,92.59501028,10000,sequence
PAMAP,0.117379181,93.26762629,10000,sequence
PAMAP,0.117379181,92.65806031,10000,sequence
PAMAP,0.117379181,90.16848922,10000,sequence
PAMAP,0.028542429,107.1099496,10000,sequence
PAMAP,0.028542429,108.2118359,10000,sequence
PAMAP,0.028542429,109.3990741,10000,sequence
PAMAP,0.028542429,109.4050946,10000,sequence
PAMAP,0.028542429,109.1787682,10000,sequence
PAMAP,0.001074936,99.26590824,10000,sequence
PAMAP,0.084933423,100.411947,10000,sequence
PAMAP,0.084933423,99.03168249,10000,sequence
PAMAP,0.084933423,99.40443993,10000,sequence
PAMAP,0.084933423,101.1401021,10000,sequence
PAMAP,0.109257437,91.92638803,10000,sequence
PAMAP,0.092067949,93.43708849,10000,sequence
PAMAP,0.092067949,93.57242703,10000,sequence
PAMAP,0.092067949,92.08622575,10000,sequence
PAMAP,0.092067949,93.31540942,10000,sequence
PAMAP,0.12686941,104.9213169,10000,sequence
PAMAP,0.12686941,105.7779105,10000,sequence
PAMAP,0.12686941,104.6944342,10000,sequence
PAMAP,0.12686941,106.0731583,10000,sequence
PAMAP,0.12686941,103.6047282,10000,sequence
ISOLET,0.039127644,24.43904209,10000,sequence
ISOLET,0.039127644,24.46288109,10000,sequence
ISOLET,0.039127644,24.43125319,10000,sequence
ISOLET,0.039127644,24.52990365,10000,sequence
ISOLET,0.039127644,24.4233284,10000,sequence
UCIHAR,0.166610107,29.20089555,10000,sequence
UCIHAR,0.166610107,29.27725458,10000,sequence
UCIHAR,0.166610107,29.32512689,10000,sequence
UCIHAR,0.166610107,29.52621031,10000,sequence
UCIHAR,0.166610107,29.24156117,10000,sequence
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
CIFAR10,0.100900002,6700.133835,10000,ngram
CIFAR10,0.100900002,6749.171185,10000,ngram
CIFAR10,0.100900002,6773.220034,10000,ngram
CIFAR10,0.100900002,6753.052958,10000,ngram
CIFAR10,0.100900002,6720.88398,10000,ngram
MNIST,0.103200004,2009.332192,10000,ngram
MNIST,0.095799997,2040.873686,10000,ngram
MNIST,0.095799997,2020.468539,10000,ngram
MNIST,0.095799997,2063.046004,10000,ngram
MNIST,0.095799997,2037.199999,10000,ngram
LANG,0.421714276,1238.94753,10000,ngram
LANG,0.421714276,1228.438607,10000,ngram
LANG,0.421714276,1246.167195,10000,ngram
LANG,0.421714276,1222.217774,10000,ngram
LANG,0.421714276,1225.427451,10000,ngram
EMGH,0.075949363,19.49172807,10000,ngram
EMGH,0.626582265,19.46834397,10000,ngram
EMGH,0.626582265,19.75046897,10000,ngram
EMGH,0.626582265,19.55779719,10000,ngram
EMGH,0.626582265,19.49902034,10000,ngram
EMGH,0.560810804,18.57092285,10000,ngram
EMGH,0.141891897,18.40837097,10000,ngram
EMGH,0.141891897,18.40946984,10000,ngram
EMGH,0.141891897,18.57012057,10000,ngram
EMGH,0.141891897,18.45013714,10000,ngram
EMGH,0.634482741,17.86122179,10000,ngram
EMGH,0.634482741,17.87258458,10000,ngram
EMGH,0.634482741,18.01234961,10000,ngram
EMGH,0.634482741,18.55687547,10000,ngram
EMGH,0.634482741,18.40681577,10000,ngram
EMGH,0.055944055,18.0426805,10000,ngram
EMGH,0.055944055,18.37179518,10000,ngram
EMGH,0.055944055,17.97456527,10000,ngram
EMGH,0.055944055,18.05181122,10000,ngram
EMGH,0.055944055,18.57247114,10000,ngram
EMGH,0.089108914,13.06321526,10000,ngram
EMGH,0.108910888,13.04373622,10000,ngram
EMGH,0.108910888,12.92515731,10000,ngram
EMGH,0.108910888,13.29236841,10000,ngram
EMGH,0.108910888,13.54793715,10000,ngram
PAMAP,0.082171462,563.0843384,10000,ngram
PAMAP,0.082171462,563.2470732,10000,ngram
PAMAP,0.082171462,568.0200026,10000,ngram
PAMAP,0.082171462,562.5017951,10000,ngram
PAMAP,0.082171462,561.1349394,10000,ngram
PAMAP,0.089609839,582.01806,10000,ngram
PAMAP,0.089609839,585.3754289,10000,ngram
PAMAP,0.089609839,581.8834467,10000,ngram
PAMAP,0.089609839,583.3097622,10000,ngram
PAMAP,0.089609839,584.8273592,10000,ngram
PAMAP,0.166035265,394.6937416,10000,ngram
PAMAP,0.060806524,392.7038653,10000,ngram
PAMAP,0.060806524,392.1103718,10000,ngram
PAMAP,0.060806524,402.6429992,10000,ngram
PAMAP,0.060806524,395.1423218,10000,ngram
PAMAP,0.087399475,516.9160526,10000,ngram
PAMAP,0.087399475,517.9430332,10000,ngram
PAMAP,0.087399475,516.3020837,10000,ngram
PAMAP,0.087399475,527.5985918,10000,ngram
PAMAP,0.087399475,521.7583098,10000,ngram
PAMAP,0.090714425,612.7715092,10000,ngram
PAMAP,0.090714425,613.0939713,10000,ngram
PAMAP,0.090714425,612.4626815,10000,ngram
PAMAP,0.090714425,622.6008854,10000,ngram
PAMAP,0.090714425,619.1801474,10000,ngram
PAMAP,0.00102119,567.838017,10000,ngram
PAMAP,0.053666204,570.0010016,10000,ngram
PAMAP,0.053666204,577.6611006,10000,ngram
PAMAP,0.053666204,574.6651108,10000,ngram
PAMAP,0.053666204,574.5894639,10000,ngram
PAMAP,0.050063666,527.6268346,10000,ngram
PAMAP,0.050063666,528.847177,10000,ngram
PAMAP,0.050063666,530.6661532,10000,ngram
PAMAP,0.050063666,536.3603919,10000,ngram
PAMAP,0.050063666,528.7783477,10000,ngram
PAMAP,0.117109239,598.0463006,10000,ngram
PAMAP,0.117109239,607.1156688,10000,ngram
PAMAP,0.117109239,604.8222783,10000,ngram
PAMAP,0.117109239,609.1430039,10000,ngram
PAMAP,0.117109239,613.0955241,10000,ngram
ISOLET,0.039127644,178.1308899,10000,ngram
ISOLET,0.039127644,176.669342,10000,ngram
ISOLET,0.039127644,180.1316726,10000,ngram
ISOLET,0.039127644,178.1678388,10000,ngram
ISOLET,0.039127644,176.9522619,10000,ngram
UCIHAR,0.166610107,214.4376748,10000,ngram
UCIHAR,0.166610107,219.6804774,10000,ngram
UCIHAR,0.166610107,219.7513521,10000,ngram
UCIHAR,0.166610107,215.9802132,10000,ngram
UCIHAR,0.166610107,212.8686819,10000,ngram
,,,,
,,,,
,,,,
,,,,
,,,,
CIFAR10,0.289499998,2376.4264,10000,hashmap
