Name,Accuracy,Time,Dimensions,Method
MNIST,0.82980001,716.3164651,10000,hashmap
LANG,0.049857143,431.5058897,10000,hashmap
EMGH,0.981012642,7.578536987,10000,hashmap
EMGH,0.959459484,6.707634687,10000,hashmap
EMGH,0.993103445,6.778356552,10000,hashmap
EMGH,0.986014009,6.541445971,10000,hashmap
EMGH,0.990099013,4.467154264,10000,hashmap
PAMAP,0.927038133,215.6063683,10000,hashmap
PAMAP,0.929827511,225.6900432,10000,hashmap
PAMAP,0.951443255,147.7249403,10000,hashmap
PAMAP,0.942375898,194.9473267,10000,hashmap
PAMAP,0.8632043,228.7609892,10000,hashmap
PAMAP,0.89985621,209.8463068,10000,hashmap
PAMAP,0.946275592,193.1379881,10000,hashmap
PAMAP,0.951199114,218.6133273,10000,hashmap
ISOLET,0.884541392,64.04182243,10000,hashmap
UCIHAR,0.845266402,78.40333033,10000,hashmap
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
CIFAR10,0.291399986,2445.52703,10000,density
CIFAR10,0.291399986,2424.036805,10000,density
CIFAR10,0.291399986,2413.770949,10000,density
CIFAR10,0.291399986,2428.475747,10000,density
CIFAR10,0.291399986,2444.38685,10000,density
MNIST,0.829999983,755.7429175,10000,density
MNIST,0.829999983,758.3261783,10000,density
MNIST,0.829999983,758.2333236,10000,density
MNIST,0.829999983,757.0209599,10000,density
MNIST,0.829999983,754.6884949,10000,density
LANG,0.049571428,462.3215616,10000,density
LANG,0.049571428,456.992012,10000,density
LANG,0.049571428,462.0423355,10000,density
LANG,0.049571428,463.1778119,10000,density
LANG,0.049571428,468.7329319,10000,density
EMGH,0.987341762,7.378528833,10000,density
EMGH,0.987341762,7.227715015,10000,density
EMGH,0.987341762,7.128826857,10000,density
EMGH,0.987341762,7.213443279,10000,density
EMGH,0.987341762,7.63155365,10000,density
EMGH,0.972972989,6.792019367,10000,density
EMGH,0.972972989,6.827009201,10000,density
EMGH,0.972972989,6.745316744,10000,density
EMGH,0.972972989,6.723208666,10000,density
EMGH,0.972972989,6.746348619,10000,density
EMGH,1,6.623363018,10000,density
EMGH,1,6.570842981,10000,density
EMGH,1,6.56958127,10000,density
EMGH,1,6.633455038,10000,density
EMGH,1,6.707764626,10000,density
EMGH,0.95104897,6.58440423,10000,density
EMGH,0.95104897,6.616490364,10000,density
EMGH,0.95104897,6.62360549,10000,density
EMGH,0.95104897,6.550851583,10000,density
EMGH,0.95104897,6.658266783,10000,density
EMGH,0.990099013,4.816938162,10000,density
EMGH,0.990099013,4.656120777,10000,density
EMGH,0.990099013,4.712245703,10000,density
EMGH,0.990099013,4.625787735,10000,density
EMGH,0.990099013,4.671406507,10000,density
PAMAP,0.924867153,234.1487825,10000,density
PAMAP,0.924853683,231.6707735,10000,density
PAMAP,0.924853683,230.8246875,10000,density
PAMAP,0.924853683,232.4448569,10000,density
PAMAP,0.924853683,230.3422139,10000,density
PAMAP,0.926791608,241.1796944,10000,density
PAMAP,0.926791608,239.4138448,10000,density
PAMAP,0.926791608,238.1514106,10000,density
PAMAP,0.926791608,237.882175,10000,density
PAMAP,0.926791608,237.2473633,10000,density
PAMAP,0.948558688,160.0450437,10000,density
PAMAP,0.948558688,159.78473,10000,density
PAMAP,0.948558688,161.3608713,10000,density
PAMAP,0.948558688,160.0597513,10000,density
PAMAP,0.948558688,160.9386761,10000,density
PAMAP,0.941222847,209.2163417,10000,density
PAMAP,0.941222847,209.984381,10000,density
PAMAP,0.941222847,208.8363159,10000,density
PAMAP,0.941222847,209.0983665,10000,density
PAMAP,0.941222847,208.4864893,10000,density
PAMAP,0.853450835,249.8287392,10000,density
PAMAP,0.853450835,249.4213004,10000,density
PAMAP,0.853450835,248.3407202,10000,density
PAMAP,0.853450835,252.8862004,10000,density
PAMAP,0.853450835,248.1760271,10000,density
PAMAP,0.904209733,229.8876712,10000,density
PAMAP,0.904209733,227.8625922,10000,density
PAMAP,0.904209733,229.3102546,10000,density
PAMAP,0.904209733,227.439045,10000,density
PAMAP,0.904209733,227.5078256,10000,density
PAMAP,0.951441169,210.5845442,10000,density
PAMAP,0.951441169,210.4457746,10000,density
PAMAP,0.951441169,210.2603538,10000,density
PAMAP,0.951441169,212.3914418,10000,density
PAMAP,0.951441169,211.0230742,10000,density
PAMAP,0.950401843,237.2637951,10000,density
PAMAP,0.950401843,239.3962958,10000,density
PAMAP,0.950401843,237.2853127,10000,density
PAMAP,0.950401843,237.1172109,10000,density
PAMAP,0.950401843,237.4201961,10000,density
ISOLET,0.891597152,66.40081763,10000,density
ISOLET,0.891597152,66.68247294,10000,density
ISOLET,0.891597152,66.85458755,10000,density
ISOLET,0.891597152,67.00621533,10000,density
ISOLET,0.891597152,67.60522985,10000,density
UCIHAR,0.846623659,79.59171867,10000,density
UCIHAR,0.846623659,79.61153245,10000,density
UCIHAR,0.846623659,79.67384601,10000,density
UCIHAR,0.846623659,79.86430836,10000,density
UCIHAR,0.846623659,79.75197601,10000,density
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
CIFAR10,0.291299999,2444.281564,10000,flocet
MNIST,0.827000022,740.8972151,10000,flocet
LANG,0.049714286,451.8427742,10000,flocet
EMGH,0.981012642,7.116942167,10000,flocet
EMGH,0.972972989,6.686890125,10000,flocet
EMGH,1,6.504235029,10000,flocet
EMGH,0.979020953,6.430949926,10000,flocet
EMGH,0.960396051,4.566369295,10000,flocet
PAMAP,0.929896712,226.8100855,10000,flocet
PAMAP,0.92454046,233.332979,10000,flocet
PAMAP,0.95242399,158.2495999,10000,flocet
PAMAP,0.944010615,206.740742,10000,flocet
PAMAP,0.856842279,243.8597803,10000,flocet
PAMAP,0.907488286,226.2141373,10000,flocet
PAMAP,0.950240195,208.5505869,10000,flocet
PAMAP,0.948472977,235.6284728,10000,flocet
ISOLET,0.88903141,66.55709314,10000,flocet
UCIHAR,0.846623659,79.16617775,10000,flocet
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
CIFAR10,0.313300014,41.36238766,10000,random
CIFAR10,0.313300014,29.74191976,10000,random
CIFAR10,0.313300014,29.95966172,10000,random
CIFAR10,0.313300014,29.85444689,10000,random
CIFAR10,0.313300014,29.98783374,10000,random
MNIST,0.82950002,17.59659719,10000,random
MNIST,0.82950002,17.46137905,10000,random
MNIST,0.82950002,17.65575814,10000,random
MNIST,0.82950002,17.4360919,10000,random
MNIST,0.82950002,17.98180914,10000,random
LANG,0.060666665,24.71960092,10000,random
LANG,0.060666665,22.89665246,10000,random
LANG,0.060666665,24.79334784,10000,random
LANG,0.060666665,21.18841219,10000,random
LANG,0.060666665,20.95843935,10000,random
EMGH,0.803797483,0.114548922,10000,random
EMGH,0.803797483,0.11369729,10000,random
EMGH,0.803797483,0.113572836,10000,random
EMGH,0.803797483,0.113569498,10000,random
EMGH,0.803797483,0.113529921,10000,random
EMGH,0.810810804,0.148662567,10000,random
EMGH,0.810810804,0.147910357,10000,random
EMGH,0.810810804,0.107306004,10000,random
EMGH,0.810810804,0.107707739,10000,random
EMGH,0.810810804,0.107486963,10000,random
EMGH,0.862068951,0.107634306,10000,random
EMGH,0.862068951,0.105568409,10000,random
EMGH,0.862068951,0.10548377,10000,random
EMGH,0.862068951,0.105411291,10000,random
EMGH,0.862068951,0.105836153,10000,random
EMGH,0.713286698,0.14855051,10000,random
EMGH,0.713286698,0.146109343,10000,random
EMGH,0.713286698,0.146025181,10000,random
EMGH,0.713286698,0.146193266,10000,random
EMGH,0.713286698,0.146267653,10000,random
EMGH,0.772277236,0.100413322,10000,random
EMGH,0.772277236,0.099594116,10000,random
EMGH,0.772277236,0.10026598,10000,random
EMGH,0.772277236,0.103474379,10000,random
EMGH,0.772277236,0.100231409,10000,random
PAMAP,0.892964065,23.39255166,10000,random
PAMAP,0.892964065,22.33350825,10000,random
PAMAP,0.892964065,22.67236447,10000,random
PAMAP,0.892964065,21.82341409,10000,random
PAMAP,0.892964065,23.53994823,10000,random
PAMAP,0.925505221,23.71674109,10000,random
PAMAP,0.92553097,25.25385475,10000,random
PAMAP,0.92553097,25.85241199,10000,random
PAMAP,0.92553097,24.52772403,10000,random
PAMAP,0.92553097,23.40745306,10000,random
PAMAP,0.920366943,17.70221376,10000,random
PAMAP,0.920366943,17.19394302,10000,random
PAMAP,0.920366943,15.91053438,10000,random
PAMAP,0.920366943,15.7296834,10000,random
PAMAP,0.920366943,15.49178839,10000,random
PAMAP,0.935647249,20.25233555,10000,random
PAMAP,0.935632646,20.2253077,10000,random
PAMAP,0.935632646,20.34672451,10000,random
PAMAP,0.935632646,20.00776792,10000,random
PAMAP,0.935632646,20.65114927,10000,random
PAMAP,0.796861053,26.05038381,10000,random
PAMAP,0.796960115,26.43759155,10000,random
PAMAP,0.796960115,27.09064221,10000,random
PAMAP,0.796960115,27.06602263,10000,random
PAMAP,0.796960115,26.78101707,10000,random
PAMAP,0.895018995,24.97948813,10000,random
PAMAP,0.895018995,24.23158669,10000,random
PAMAP,0.895018995,25.32253122,10000,random
PAMAP,0.895018995,25.06526423,10000,random
PAMAP,0.895018995,24.62779832,10000,random
PAMAP,0.942788541,23.53016067,10000,random
PAMAP,0.942788541,22.48294497,10000,random
PAMAP,0.942788541,21.71273804,10000,random
PAMAP,0.942788541,22.0135417,10000,random
PAMAP,0.942788541,21.32606983,10000,random
PAMAP,0.920902729,25.33706975,10000,random
PAMAP,0.920915604,25.74390864,10000,random
PAMAP,0.920915604,25.97350168,10000,random
PAMAP,0.920915604,26.25190473,10000,random
PAMAP,0.920915604,25.74338961,10000,random
ISOLET,0.885824263,1.5989573,10000,random
ISOLET,0.885824263,1.598441124,10000,random
ISOLET,0.885824263,1.448105812,10000,random
ISOLET,0.885824263,1.256032467,10000,random
ISOLET,0.885824263,1.26180768,10000,random
UCIHAR,0.854428232,1.451891184,10000,random
UCIHAR,0.854428232,1.438606024,10000,random
UCIHAR,0.854428232,1.438387394,10000,random
UCIHAR,0.854428232,1.432764769,10000,random
UCIHAR,0.854428232,1.400426865,10000,random
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
CIFAR10,0.33129999,33.06844759,10000,sinusoid
MNIST,0.838800013,19.75414491,10000,sinusoid
LANG,0.045571428,25.17387605,10000,sinusoid
EMGH,0.841772139,0.120581865,10000,sinusoid
EMGH,0.85135138,0.116653442,10000,sinusoid
EMGH,0.834482729,0.114640236,10000,sinusoid
EMGH,0.769230783,0.113999844,10000,sinusoid
EMGH,0.772277236,0.078000307,10000,sinusoid
PAMAP,0.894838333,25.95679736,10000,sinusoid
PAMAP,0.93007189,28.99125147,10000,sinusoid
PAMAP,0.942289591,18.34396482,10000,sinusoid
PAMAP,0.942770004,23.70788717,10000,sinusoid
PAMAP,0.802517593,28.70257187,10000,sinusoid
PAMAP,0.897988498,26.03420186,10000,sinusoid
PAMAP,0.9441486,26.31562591,10000,sinusoid
PAMAP,0.923294544,27.127352,10000,sinusoid
ISOLET,0.885824263,1.293485641,10000,sinusoid
UCIHAR,0.855446219,1.554533958,10000,sinusoid